,Inflected_Word,Lemma
12022,মন্ত্রণালয়,মন্ত্রণালয়
12023,মন্ত্রণালয়ে,মন্ত্রণালয়
12024,মন্ত্রণালয়ের,মন্ত্রণালয়
12025,মন্ত্রনালয়,মন্ত্রনালয়
12026,মন্ত্রনালয়কে,মন্ত্রনালয়
12027,মন্ত্রনালয়ের,মন্ত্রনালয়
12028,মন্ত্রনালয়েরর,মন্ত্রনালয়
12029,মন্ত্রিপরিষদ,মন্ত্রিপরিষদ
12030,মন্ত্রিপরিষদের,মন্ত্রিপরিষদ
12031,মন্ত্রিরা,মন্ত্রি
12032,মন্ত্রিসভা,মন্ত্রিসভা
12033,মন্ত্রিসভার,মন্ত্রিসভা
12034,মন্ত্রিসভায়,মন্ত্রিসভা
12035,মন্ত্রী,মন্ত্রী
12036,মন্ত্রীকে,মন্ত্রী
12037,মন্ত্রীণালয়ের,মন্ত্রীণালয়
12038,মন্ত্রীপরিষদ,মন্ত্রীপরিষদ
12039,মন্ত্রীপরিষদে,মন্ত্রীপরিষদ
12040,মন্ত্রীর,মন্ত্রী
12041,মন্ত্রীরা,মন্ত্রী
12042,মন্ত্রীসভার,মন্ত্রীসভা
12043,মন্দতার,মন্দ
12044,মন্দাবস্থা,মন্দ
12045,মন্দিরগুলির,মন্দির
12046,মন্দিরটিতে,মন্দির
12047,মন্দিরটির,মন্দির
12048,মন্বন্তর,মন্বন্তর
12049,মন্বন্তরে,মন্বন্তর
12050,মন্বন্তরের,মন্বন্তর
12051,মন্মথ,মন্মথ
12052,মভ,মভ
12053,মরকেল,মরকেল
12054,মরণোত্তর,মরণোত্তর
12055,মরদেহ,মরদেহ
12056,মরদেহটির,মরদেহ
12057,মরমিবাদী,মরমিবাদ
12058,মরার,মরা
12059,মরিনি,মরা
12060,মরিশ,মরিশ
12061,মরিস,মরিস
12062,মরিয়ম,মরিয়ম
12063,মরিয়া,মরা
12064,মরেছে,মরা
12065,মরোক্কোর,মরোক্কো
12066,মর্কট,মর্কট
12067,মর্গে,মর্গ
12068,মর্টার,মর্টার
12069,মর্ত্ত্যের,মর্ত্ত্য
12070,মর্নিং,মর্নিং
12071,মর্নিংসাইড,মর্নিংসাইড
12072,মর্মভেদী,মর্মভেদী
12073,মর্মে,মর্ম
12074,মর্যাদা,মর্যাদা
12075,মর্যাদাপূর্ণ,মর্যাদাপূর্ণ
12076,মর্যাদাপূর্ণভাবে,মর্যাদা
12077,মর্যাদার,মর্যাদা
12078,মর্যাদাহানি,মর্যাদাহানি
12079,মলমল,মলমল
12080,মলিএর,মলি
12081,মল্কীষেদকের,মল্কীষেদক
12082,মল্লযুদ্ধ,মল্লযুদ্ধ
12083,মল্লিক,মল্লিক
12084,মশাল,মশাল
12085,মশীহ,মশীহ
12086,মশুর,মশুর
12087,মসজিদগুলোর,মসজিদ
12088,মসজিদটির,মসজিদ
12089,মসলাদার,মসলা
12090,মসুরের,মসুর
12091,মসৃণ,মসৃণ
12092,মস্কের,মস্ক
12093,মস্কো,মস্কো
12094,মস্কোর,মস্কো
12095,মস্ত,মস্ত
12096,মস্তক,মস্তক
12097,মস্তকপদ,মস্তক
12098,মস্তকপদকে,মস্তক
12099,মস্তাক,মস্তাক
12100,মস্তিষ্ক,মস্তিষ্ক
12101,মস্তিষ্কের,মস্তিষ্ক
12102,মস্তিস্লাভেৎসকে,মস্তিস্লাভেৎস
12103,মহকুমাকে,মহকুমা
12104,মহমেডান,মহমেডান
12105,মহরম,মহরম
12106,মহর্ষি,মহর্ষি
12107,মহল,মহল
12108,মহলকে,মহল
12109,মহলা,মহলা
12110,মহলের,মহল
12111,মহসিন,মহসিন
12112,মহা,মহা
12113,মহাকবি,মহাকবি
12114,মহাকরণ,মহাকরণ
12115,মহাকর্ষ,মহাকর্ষ
12116,মহাকর্ষীয়,মহাকর্ষ
12117,মহাকর্ষীয়ভাবে,মহাকর্ষ
12118,মহাকাশযান,মহাকাশযান
12119,মহাকাশে,মহাকাশ
12120,মহাকাশের,মহাকাশ
12121,মহাজাগতিক,মহাজগত
12122,মহাজাগতীক,মহাজগত
12123,মহাজোট,মহাজোট
12124,মহাদিনের,মহাদিন
12125,মহাদেশ,মহাদেশ
12126,মহাদেশের,মহাদেশ
12127,মহান,মহান
12128,মহানগর,মহানগর
12129,মহানগরগুলির,মহানগর
12130,মহানগরী,মহানগর
12131,মহানগরীগুলোর,মহানগর
12132,মহানগরীতে,মহানগর
12133,মহানগরীর,মহানগর
12134,মহানগরীয়,মহানগর
12135,মহানগরের,মহানগর
12136,মহানন্দের,মহানন্দ
12137,মহানবী,মহানবী
12138,মহানাগরিক,মহানাগরিক
12139,মহাপরিকল্পনা,মহাপরিকল্পনা
12140,মহাপরিচালক,মহাপরিচালক
12141,মহাপরিদর্শক,মহাপরিদর্শক
12142,মহাফাজাত,মহাফাজাত
12143,মহাবিদ্যালয়,মহাবিদ্যালয়
12144,মহাবিদ্যালয়টিতে,মহাবিদ্যালয়
12145,মহাবিশ্ব,মহাবিশ্ব
12146,মহাবিশ্বকে,মহাবিশ্ব
12147,মহাবিশ্বে,মহাবিশ্ব
12148,মহাবিশ্বের,মহাবিশ্ব
12149,মহাবীর,মহাবীর
12150,মহাব্যবস্থাপক,মহাব্যবস্থাপক
12151,মহাভারত,মহাভারত
12152,মহাভারতের,মহাভারত
12153,মহামারী,মহামারী
12154,মহামূল্য,মহামূল্য
12155,মহামূল্যবান,মহামূল্যবান
12156,মহাযাজক,মহাযাজক
12157,মহাযুদ্ধের,মহাযুদ্ধ
12158,মহারাজের,মহারাজ
12159,মহারাষ্ট্র,মহারাষ্ট্র
12160,মহারাষ্ট্রীয়,মহারাষ্ট্র
12161,মহারাষ্ট্রে,মহারাষ্ট্র
12162,মহালছড়ি,মহালাছড়ি
12163,মহাশূন্য,মহাশূন্য
12164,মহাশূন্যে,মহাশূন্য
12165,মহাশ্বেতা,মহাশ্বেতা
12166,মহাসংঘাতের,মহাসংঘাত
12167,মহাসচিব,মহাসচিব
12168,মহাসমারোহে,মহাসমারোহ
12169,মহাসাগর,মহাসাগর
12170,মহাসাগরীয়,মহাসাগর
12171,মহাসাগরের,মহাসাগর
12172,মহাস্থান,মহাস্থান
12173,মহাস্থানগড়ের,মহাস্থানগড়
12174,মহাসড়ক,মহাসড়ক
12175,মহাসড়কটি,মহাসড়ক
12176,মহাসড়কে,মহাসড়ক
12177,মহাসড়কের,মহাসড়ক
12178,মহিউদ্দিন,মহিউদ্দিন
12179,মহিমা,মহিমা
12180,মহিমাময়,মহিমা
12181,মহিমায়,মহিমা
12182,মহিলারা,মহিলা
12183,মহেন্দ্র,মহেন্দ্র
12184,মহেশখালি,মহেশখালি
12185,মহড়ার,মহড়া
12186,মহড়ায়,মহড়া
12187,মাংকি,মাংকি
12188,মাংসপেশীর,মাংসপেশী
12189,মাংসল,মাংসল
12190,মাংসিক,মাংস
12191,মাইকা,মাইকা
12192,মাইকোদের,মাইকো
12193,মাইক্রসফ্ট,মাইক্রসফ্ট
12194,মাইক্রোইলেকট্রনিক্স,মাইক্রোইলেকট্রনিক্স
12195,মাইক্রোওয়েভ,মাইক্রোওয়েভ
12196,মাইক্রোগ্রান্ট,মাইক্রোগ্রান্ট
12197,মাইক্রোব্লগিং,মাইক্রোব্লগিং
12198,মাইক্রোসাইট,মাইক্রোসাইট
12199,মাইক্রোসিস্টেমস,মাইক্রোসিস্টেমস
12200,মাইক্রোসিস্টেম্,মাইক্রোসিস্টেম্
12201,মাইন,মাইন
12202,মাইসোসাইটি,মাইসোসাইটি
12203,মাউই,মাউ
12204,মাউনটেইনস্,মাউনটেইনস্
12205,মাউনটেন্স,মাউনটেন্স
12206,মাউন্ট,মাউন্ট
12207,মাউসের,মাউস
12208,মাওবাদীরা,মাওয়াদী
12209,মাওলানা,মাওলানা
12210,মাকরনিয়া,মাকরনিয়া
12211,মাকাতিতে,মাকাতি
12212,মাখন,মাখন
12213,মাখামাখি,মাখামাখি
12214,মাখিয়ে,মাখানো
12215,মাখের,মাখ
12216,মাগদি,মাগদি
12217,মাগফিরাত,মাগফিরাত
12218,মাগসি,মাগসি
12219,মাচন্দ,মাচন্দ
12220,মাছরাঙা,মাছরাঙা
12221,মাছরাঙার,মাছরাঙা
12222,মাছে,মাছ
12223,মাজরা,মাজরা
12224,মাজহারুল,মাজহারুল
12225,মাজা,মাজা
12226,মাজারুল,মাজারুল
12227,মাঝ,মাঝ
12228,মাঝা,মাঝা
12229,মাঝেই,মাঝে
12230,মাঝেও,মাঝে
12231,মাঝেমধ্যে,মাঝেমধ্যে
12232,মাঝেমধ্যেই,মাঝেমধ্যে
12233,মাঝেমাঝে,মাঝে
12234,মাঝের,মাঝে
12235,মাঠও,মাঠ
12236,মাতা,মাতা
12237,মাতার,মাতা
12238,মাতারবাড়ি,মাতারবাড়ি
12239,মাতারবাড়িতে,মাতারবাড়ি
12240,মাতারবাড়িসহ,মাতারবাড়ি
12241,মাতৃ,মাতৃ
12242,মাতৃত্বজনিত,মাতৃত্ব
12243,মাতৃভাষা,মাতৃভাষা
12244,মাতৃভাষায়,মাতৃভাষা
12245,মাতৃহারা,মাতৃহারা
12246,মাত্তোরেকের,মাত্তোরেক
12247,মাত্রই,মাত্র
12248,মাত্রাতিরিক্ত,মাত্রা
12249,মাত্রাধিকভাবে,মাত্রা
12250,মাত্রাভেদে,মাত্রা
12251,মাত্রার,মাত্রা
12252,মাত্রায়,মাত্রা
12253,মাত্রায়ও,মাত্রা
12254,মাথাচাড়া,মাথাচাড়া
12255,মাথুরাতে,মাথুরা
12256,মাদকদ্রব্য,মাদকদ্রব্য
12257,মাদকসহ,মাদক
12258,মাদকাসক্তদের,মাদকাসক্ত
12259,মাদকাসক্তি,মাদকাসক্তি
12260,মাদকে,মাদক
12261,মাদরাসা,মাদরাসা
12262,মাদার,মাদার
12263,মাদারীপুর,মাদারীপুর
12264,মাদীয়,মাদীয়
12265,মাদ্রাসা,মাদ্রাসা
12266,মাদ্রাসায়,মাদ্রাসা
12267,মাদ্রিদ,মাদ্রিদ
12268,মাদ্রিদে,মাদ্রিদ
12269,মাদ্রিদের,মাদ্রিদ
12270,মাধব,মাধব
12271,মাধুরীলতা,মাধুরীলতা
12272,মাধ্যখানে,মধ্যখান
12273,মাধ্যম,মাধ্যম
12274,মাধ্যমকে,মাধ্যম
12275,মাধ্যমগুলি,মাধ্যম
12276,মাধ্যমগুলোতে,মাধ্যম
12277,মাধ্যমিক,মাধ্যমিক
12278,মাধ্যমেই,মাধ্যম
12279,মাধ্যমের,মাধ্যম
12280,মাধ্যসে,মাধ্যস
12281,মানক,মানক
12282,মানকে,মান
12283,মানগুলোর,মান
12284,মানচিত্রটি,মানচিত্র
12285,মানছেন,মানা
12286,মানদণ্ড,মানদণ্ড
12287,মানদণ্ডের,মানদণ্ড
12288,মানদন্ডে,মানদন্ড
12289,মানন্নোয়নের,মানন্নোয়ন
12290,মানবচরিত্রের,মানবচরিত্র
12291,মানবজাতি,মানব
12292,মানবজাতিকে,মানব
12293,মানবজাতির,মানবজাতি
12294,মানবতাবিরোধী,মানবতা
12295,মানবতাবোধ,মানবতাবোধ
12296,মানবতার,মানবতা
12297,মানবধর্ম,মানবধর্ম
12298,মানবশরীরে,মানবশরীর
12299,মানবশিশু,মানবশিশু
12300,মানবসত্তা,মানব
12301,মানবসম্পদ,মানবসম্পদ
12302,মানবসম্পদের,মানবসম্পদ
12303,মানবাধিকার,মানবাধিকার
12304,মানবাধিকারের,মানবাধিকার
12305,মানবিক,মানব
12306,মানমন্দির,মানমন্দির
12307,মানসম্পন্ন,মানসম্পন্ন
12308,মানসম্মত,মানসম্মত
12309,মানসিক,মানসিক
12310,মানসিকতা,মানসিক
12311,মানসিকতায়,মানসিক
12312,মানসিকভাবে,মানসিক
12313,মানসী,মানসী
12314,মানানসই,মানানসই
12315,মানামা,মানামা
12316,মানি,মানা
12317,মানিক,মানিক
12318,মানিয়া,মানা
12319,মানিয়ে,মানানো
12320,মানুষই,মানুষ
12321,মানুষও,মানুষ
12322,মানুষজন,মানুষ
12323,মানুষজনের,মানুষ
12324,মানুষটার,মানুষ
12325,মানেই,মান
12326,মানেকশ,মানেকশ
12327,মানের,মান
12328,মানো,মানা
12329,মানোদারা,মানোদারা
12330,মানোন্নয়নের,মানোন্নয়ন
12331,মান্ডব,মান্ডব
12332,মান্ডবগড়,মান্ডবগড়
12333,মান্ডালায়,মান্ডালা
12334,মান্ডু,মান্ডু
12335,মান্ডে,মান্ডে
12336,মান্দি,মান্দি
12337,মান্না,মান্না
12338,মান্নান,মান্নান
12339,মান্নানের,মান্নান
12340,মান্য,মান্য
12341,মান্যতা,মানা
12342,মান্যবর,মান্যবর
12343,মাবুদ,মাবুদ
12344,মামলাগুলোতে,মামলা
12345,মামলাগুলোর,মামলা
12346,মামলাটি,মামলা
12347,মামলাটিকে,মামলা
12348,মামলায়,মামলা
12349,মামুনি,মামুনি
12350,মাযার,মাযার
12351,মাযারকে,মাযার
12352,মারওয়াতের,মারাওয়াত
12353,মারকাজ,মারকাজ
12354,মারকুইস,মারকুইস
12355,মারকুইসে,মারকুইস
12356,মারকেল,মারকেল
12357,মারজিনাল,মারজিনাল
12358,মারট্টি,মারট্টি
12359,মারণাস্ত্র,মারণাস্ত্র
12360,মারদান,মারদান
12361,মারধর,মারধর
12362,মারধরের,মারধর
12363,মারধোর,মারধোর
12364,মারভিন,মারভিন
12365,মারলাম,মারা
12366,মারাও,মারা
12367,মারাত্মকভাবে,মারাত্মক
12368,মারামারি,মারামারি
12369,মারিনা,মারা
12370,মারিয়ার,মারিয়া
12371,মারু,মারা
12372,মারুতি,মারুতি
12373,মারুফিশের,মারুফিশ
12374,মারে,মারা
12375,মারোয়াড়ি,মারোয়াড়ি
12376,মার্ক,মার্ক
12377,মার্কআপ,মার্কআপ
12378,মার্কার,মার্কা
12379,মার্কারি,মার্কারি
12380,মার্কাস,মার্কাস
12381,মার্কিনী,মার্কিন
12382,মার্কেটে,মার্কেট
12383,মার্কেটের,মার্কেট
12384,মার্কের,মার্ক
12385,মার্ক্সবাদী,মার্ক্সবাদ
12386,মার্ক্সের,মার্ক্স
12387,মার্চ,মার্চ
12388,মার্চকে,মার্চ
12389,মার্চের,মার্চ
12390,মার্জিত,মার্জন
12391,মার্টিন,মার্টিন
12392,মার্টিনিয়ার,মার্টিনিয়া
12393,মার্ডার,মার্ডার
12394,মার্তিনেল্লি,মার্তিনেল্লি
12395,মার্থা,মার্থা
12396,মার্বেল,মার্বেল
12397,মার্বেলের,মার্বেল
12398,মার্ভিন,মার্ভিন
12399,মার্যাদার,মার্যাদা
12400,মার্লিয়ন,মার্লিয়ন
12401,মার্শাল,মার্শাল
12402,মার্শালের,মার্শাল
12403,মাল,মাল
12404,মালকি,মালকি
12405,মালঞ্চ,মালঞ্চ
12406,মালদহের,মালদহ
12407,মালদা,মালদা
12408,মালদ্বীপের,মালদ্বীপ
12409,মালপত্র,মালপত্র
12410,মালপেন্সা,মালপেন্সা
12411,মালবাহী,মালবাহী
12412,মালব্যের,মালব্য
12413,মালাক্কা,মালাক্কা
12414,মালাখি,মালাখি
12415,মালাখির,মালাখি
12416,মালাগান,মালাগান
12417,মালাবার,মালাবার
12418,মালামাল,মালামাল
12419,মালিকানা,মালিকানা
12420,মালিকানাধীন,মালিকানাধীন
12421,মালিকের,মালিক
12422,মালিতে,মালি
12423,মালের,মাল
12424,মাল্টিপ্লিসিটি,মাল্টিপ্লিসিটি
12425,মাল্টিমিডিয়ার,মাল্টিমিডিয়া
12426,মাল্লোহি,মাল্লোহি
12427,মালয়,মালয়
12428,মালয়শিয়ার,মালয়শিয়া
12429,মালয়েশিয়া,মালয়েশিয়া
12430,মালয়েশিয়ার,মালয়েশিয়া
12431,মালয়েশিয়ায়,মালয়েশিয়া
12432,মাশরিকুল,মাশরিকুল
12433,মাসব্যাপী,মাসব্যাপী
12434,মাসাতাকি,মাসাতাকি
12435,মাসিক,মাসিক
12436,মাসুদ,মাসুদ
12437,মাসুদুর,মাসুদুর
12438,মাসোহারা,মাসোহারা
12439,মাস্ক,মাস্ক
12440,মাস্টার,মাস্টার
12441,মাস্টারকে,মাস্টার
12442,মাস্টারদার,মাস্টারদা
12443,মাস্টার্স,মাস্টার্স
12444,মাহতাব,মাহতাব
12445,মাহফুজুর,মাহফুজুর
12446,মাহবুব,মাহবুব
12447,মাহবুবুল,মাহবুবুল
12448,মাহমারা,মাহমা
12449,মাহমুদ,মাহমুদ
12450,মাহমুদুল,মাহমুদুল
12451,মাহাথির,মাহাথি
12452,মাহিমার,মাহিমা
12453,মাৎসন্যায়,মাৎসন্যা
12454,মায়া,মায়া
12455,মায়ানমার,মায়ানমার
12456,মায়ানমারকে,মায়ানমার
12457,মায়ানমারে,মায়ানমার
12458,মায়ানমারের,মায়ানমার
12459,মায়ার,মায়া
12460,মায়েতের,মা
12461,মায়েরা,মা
12462,মিউজিয়াম,মিউজিয়াম
12463,মিউনিসিপাল,মিউনিসিপাল
12464,মিউনিসিপ্যাল,মিউনিসিপ্যাল
12465,মিখায়েল,মিখায়েল
12466,মিখেলিন,মিখেলিন
12467,মিগুয়েল,মিগুয়েল
12468,মিগের,মিগ
12469,মিচেল,মিচেল
12470,মিজলিস,মিজলিস
12471,মিজানুর,মিজানুর
12472,মিজোরাম,মিজোরাম
12473,মিটবলে,মিটবল
12474,মিটাডাটা,মিটাডাটা
12475,মিটারেরও,মিটার
12476,মিটিং,মিটিং
12477,মিটেরান্ডের,মিটেরান্ড
12478,মিট্জি,মিট্জি
12479,মিডল,মিডল
12480,মিডিল,মিডিল
12481,মিডিয়া,মিডিয়া
12482,মিডিয়াউইকি,মিডিয়াউইকি
12483,মিডিয়াম,মিডিয়াম
12484,মিডিয়ার,মিডিয়া
12485,মিডিয়ায়,মিডিয়া
12486,মিত,মিত
12487,মিত্রতা,মিত্রতা
12488,মিত্রপক্ষ,মিত্র
12489,মিত্রপক্ষে,মিত্র
12490,মিত্রপক্ষের,মিত্র
12491,মিত্রবাহিনী,মিত্রবাহিনী
12492,মিত্রশক্তি,মিত্রশক্তি
12493,মিত্রশক্তির,মিত্র
12494,মিত্রসৈন্যদের,মিত্র
12495,মিথস্ক্রিয়াটি,মিথস্ক্রিয়া
12496,মিথস্ক্রিয়ার,মিথস্ক্রিয়া
12497,মিথস্ক্রিয়ারত,মিথস্ক্রিয়া
12498,মিথ্যাটা,মিথ্যা
12499,মিথ্যাবাদী,মিথ্যাবাদী
12500,মিথ্যাবাদীর,মিথ্যা
12501,মিথ্যার,মিথ্যা
12502,মিথ্যে,মিথ্যা
12503,মিনারগুলোতেও,মিনার
12504,মিনারগুলোর,মিনার
12505,মিনারেরই,মিনার
12506,মিনিটে,মিনিট
12507,মিনিটের,মিনিট
12508,মিনিটেরও,মিনিট
12509,মিনিবাস,মিনিবাস
12510,মিনিস্ট্রি,মিনিস্ট্রি
12511,মিনেশায়,মিনেশা
12512,মিন্ডং,মিন্ডং
12513,মির,মির
12514,মিরজাপুরের,মিরজাপুর
12515,মিরপুর,মিরপুর
12516,মিরালরিওতে,মিরালরিও
12517,মিরেরসরাই,মিরেরসরাই
12518,মির্জা,মির্জা
12519,মির্জাপুর,মির্জাপুর
12520,মিলই,মিল
12521,মিলটনের,মিলটন
12522,মিলনমেলার,মিলন
12523,মিলনস্থলে,মিলন
12524,মিলনের,মিলন
12525,মিলস,মিলস
12526,মিলান,মিলান
12527,মিলার,মিলার
12528,মিলারের,মিলার
12529,মিলিচ,মিলিচ
12530,মিলিটারীর,মিলিটারী
12531,মিলিত,মিলন
12532,মিলিমিটার,মিলিমিটার
12533,মিলিমিটারেরও,মিলিমিটার
12534,মিলিয়ন,মিলিয়ন
12535,মিলিয়ে,মেলানো
12536,মিলে,মিল
12537,মিল্কা,মিল্কা
12538,মিল্টন,মিল্টন
12539,মিল্লি,মিল্লি
12540,মিশন,মিশন
12541,মিশনসমূহের,মিশন
12542,মিশনারি,মিশনারি
12543,মিশনারিকে,মিশনারি
12544,মিশনারিদের,মিশনারি
12545,মিশনারির,মিশনারি
12546,মিশনারী,মিশনারী
12547,মিশনে,মিশন
12548,মিশনের,মিশন
12549,মিশর,মিশর
12550,মিশরএয়ার,মিশরএয়ার
12551,মিশরীয়,মিশর
12552,মিশ্র,মিশ্র
12553,মিশ্রচাষ,মিশ্রচাষ
12554,মিস,মিস
12555,মিসেস,মিসেস
12556,মিস্টার,মিস্টার
12557,মিস্ত্রাল,মিস্ত্রাল
12558,মিস্পায়,মিস্পা
12559,মিস্রানি,মিস্রানি
12560,মিয়া,মিয়া
12561,মিয়াকে,মিয়া
12562,মিয়ানমার,মিয়ানমার
12563,মিয়ানমারকে,মিয়ানমার
12564,মিয়ানমারে,মিয়ানমার
12565,মিয়ানমারের,মিয়ানমার
12566,মিয়ানামারে,মিয়ানামার
12567,মিয়ার,মিয়া
12568,মীখা,মীখা
12569,মীর,মীর
12570,মীরা,মীরা
12571,মুকুটে,মুকুট
12572,মুকুটের,মুকুট
12573,মুকুন্দরাম,মুকুন্দরাম
12574,মুক্কারিমাত,মুক্কারিমাত
12575,মুক্তকরন,মুক্ত
12576,মুক্তছন্দের,মুক্তেছন্দ
12577,মুক্তধারা,মুক্তধারা
12578,মুক্তভাবে,মুক্ত
12579,মুক্তমিশর,মুক্তমিশর
12580,মুক্তাগাছা,মুক্তাগাছা
12581,মুক্তিদাতা,মুক্ত
12582,মুক্তিপ্রাপ্ত,মুক্তিপ্রাপ্ত
12583,মুক্তিবাহিনী,মুক্তিবাহিনী
12584,মুক্তিবাহিনীর,মুক্তিবাহিনী
12585,মুক্তিযুদ্ধ,মুক্তিযুদ্ধ
12586,মুক্তিযুদ্ধে,মুক্তিযুদ্ধ
12587,মুক্তিযুদ্ধের,মুক্তিযুদ্ধ
12588,মুক্তিযোদ্ধা,মুক্তিযোদ্ধা
12589,মুক্তিযোদ্ধাকে,মুক্তিযোদ্ধা
12590,মুক্তিযোদ্ধাদের,মুক্তিযোদ্ধা
12591,মুক্তিযোদ্ধারা,মুক্তিযোদ্ধা
12592,মুক্তিযোদ্ধাসহ,মুক্তিযোদ্ধা
12593,মুক্তো,মুক্তা
12594,মুখপত্র,মুখপত্র
12595,মুখপাত্র,মুখপাত্র
12596,মুখপাত্রের,মুখপাত্র
12597,মুখবন্ধটি,মুখবন্ধ
12598,মুখমণ্ডল,মুখমণ্ডল
12599,মুখরিত,মুখর
12600,মুখস্তসর্বস্ব,মুখস্তসর্বস্ব
12601,মুখাবয়ব,মুখাবয়ব
12602,মুখাবয়বের,মুখাবয়ব
12603,মুখার্জী,মুখার্জী
12604,মুখোপধ্যায়,মুখোপধ্যায়
12605,মুখোমুখি,মুখোমুখি
12606,মুখোমুখিই,মুখোমুখি
12607,মুখোশ,মুখোশ
12608,মুখোশের,মুখোশ
12609,মুখ্যকেন্দ্র,মুখ্যকেন্দ্র
12610,মুখ্যমন্ত্রী,মুখ্যমন্ত্রী
12611,মুগল,মুগল
12612,মুঘল,মুঘল
12613,মুঘলদের,মুঘল
12614,মুঙ্খ,মুঙ্খ
12615,মুঙ্গেলী,মুঙ্গেলী
12616,মুছলম,মুছলম
12617,মুছিয়ে,মুছা
12618,মুছে,মুছা
12619,মুজাফফর,মুজাফফর
12620,মুজাফফরপুরে,মুজাফফরপুর
12621,মুজিব,মুজিব
12622,মুজিবকে,মুজিব
12623,মুজিববর্ষ,মুজিববর্ষ
12624,মুজিবর্ষ,মুজিবর্ষ
12625,মুজিবুর,মুজিবুর
12626,মুজিবুল,মুজিবুল
12627,মুজিবের,মুজিব
12628,মুতলাক,মুতলাক
12629,মুদ্রক,মুদ্রা
12630,মুদ্রণ,মুদ্রণ
12631,মুদ্রণের,মুদ্রণ
12632,মুদ্রা,মুদ্রা
12633,মুদ্রানীতি,মুদ্রানীতি
12634,মুদ্রার,মুদ্রা
12635,মুদ্রিত,মুদ্রন
12636,মুন,মুন
12637,মুনশি,মুনশি
12638,মুনা,মুনা
12639,মুনাফা,মুনাফা
12640,মুনিম,মুনিম
12641,মুন্না,মুন্না
12642,মুন্সিগঞ্জ,মুন্সিগঞ্জ
12643,মুন্সীগঞ্জ,মুন্সীগঞ্জ
12644,মুন্সীগঞ্জের,মুন্সীগঞ্জ
12645,মুফতি,মুফতি
12646,মুবারকের,মুবারক
12647,মুভ,মুভ
12648,মুভমেন্ট,মুভমেন্ট
12649,মুভেবল,মুভেবল
12650,মুমতাজ,মুনতাজ
12651,মুমতাজাবাদ,মুনতাজাবাদ
12652,মুমতাজের,মুমতাজ
12653,মুম্বই,মুম্বই
12654,মুম্বইতে,মুম্বই
12655,মুম্বাইয়ের,মুম্বাই
12656,মুর,মুর
12657,মুরগি,মুরগি
12658,মুরফিল্ডস,মুরফিল্ডস
12659,মুরব্বীয়ানা,মুরব্বী
12660,মুরাদ,মুরাদ
12661,মুরিয়েল,মুরিয়েল
12662,মুরোর,মুরোর
12663,মুর্শিদী,মুর্শিদী
12664,মুল,মুল
12665,মুলক,মুলক
12666,মুলতবি,মুলতবি
12667,মুলতুবি,মুলতুবি
12668,মুলাদিতে,মুলাদি
12669,মুশফিকুর,মুশফিকুর
12670,মুষ্টিযুদ্ধ,মুষ্টিযুদ্ধ
12671,মুসলমান,মুসলমান
12672,মুসলমানদের,মুসলমান
12673,মুসলমানদেরকে,মুসলমান
12674,মুসলমানীর,মুসলমানী
12675,মুসলমানেরা,মুসলমান
12676,মুসলিম,মুসলিম
12677,মুসলিমদের,মুসলিম
12678,মুসলিমরা,মুসলিম
12679,মুসলিমাহ,মুসলিমাহ
12680,মুসল্লি,মুসল্লি
12681,মুসুল্লীদের,মুসুল্লী
12682,মুসোলিনি,মুসোলিনি
12683,মুসোলিনির,মুসোলিনি
12684,মুস্তফা,মুস্তফা
12685,মুস্তাফিজুর,মুস্তাফিজুর
12686,মুহম্মদ,মুহম্মদ
12687,মুহাম্মদ,মুহাম্মদ
12688,মুহাম্মাদের,মুহাম্মাদ
12689,মুহিতকে,মুহিত
12690,মুহুর্তে,মুহুর্ত
12691,মুহূর্তমাত্র,মুহূর্ত
12692,মুড়ে,মোড়া
12693,মুয়াজ্জিন,মুয়াজ্জিন
12694,মুয়েজ,মুয়েজ
12695,মুয়েনস্টার,মুয়েনস্টার
12696,মূখ্য,মূখ্য
12697,মূত্র,মূত্র
12698,মূত্রনালীর,মূত্রনালী
12699,মূর্খ,মূর্খ
12700,মূর্খতা,মূর্খ
12701,মূর্খতাপূর্ণ,মূর্খ
12702,মূর্ত,মূর্ত
12703,মূর্তি,মূর্তি
12704,মূর্তিতত্ত্বের,মূর্তিতত্ত্ব
12705,মূর্তির,মূর্তি
12706,মূলতঃ,মূল
12707,মূলদ,মূলদ
12708,মূলধন,মূলধন
12709,মূলধনের,মূলধন
12710,মূলধারা,মূলধারা
12711,মূলধারার,মূলধারা
12712,মূলনীতি,মূলনীতি
12713,মূলনীতিকে,মূলনীতি
12714,মূলনীতিসমূহ,মূলনীতি
12715,মূলপর্বে,মূলপর্ব
12716,মূলভাবের,মূল
12717,মূলসমুহের,মূল
12718,মূল্যই,মূল্য
12719,মূল্যকে,মূল্য
12720,মূল্যবাদ,মূল্যবাদ
12721,মূল্যবোধের,মূল্যবোধ
12722,মূল্যস্ফীতি,মূল্যস্ফলন
12723,মূল্যহীন,মূল্য
12724,মূল্যায়ন,মূল্যায়ন
12725,মূল্যের,মূল্য
12726,মূসা,মূসা
12727,মূহুর্তে,মূহুর্ত
12728,মৃণাল,মৃণাল
12729,মৃণালিনীর,মৃণালিনী
12730,মৃতদিগকে,মৃতদ
12731,মৃতদের,মৃত
12732,মৃতপ্রায়,মৃতপ্রায়
12733,মৃতের,মৃত
