,Inflected_Word,Lemma
30727,পরিমিত,পরিমিত
30728,বিশ্লেষণ,বিশ্লেষণ
30729,যন্ত্রটির,যন্ত্র
30730,একত্বের,একত্ব
30731,কলমটির,কলম
30732,নিকটবর্তী,নিকটবর্তী
30733,গ্রন্থাগারই,গ্রন্থাগার
30734,ফলটিরই,ফল
30735,অংশটুকুতেও,অংশ
30736,জলঘোলা,জলঘোলা
30737,অভিযান,অভিযান
30738,প্রচেষ্টাগুলোও,প্রচেষ্টা
30739,ফিল্টার,ফিল্টার
30740,এসো,আসা
30741,দুষ্টই,দুষ্ট
30742,কীর্তনের,কীর্তন
30743,কোম্পানিটা,কোম্পানি
30744,অধ্যাদেশটা,অধ্যাদেশ
30745,বইয়ের,বই
30746,বাকির,বাকি
30747,বানিয়েছিল,বানানো
30748,থাকো,থাকা
30749,পাষণ্ডকে,পাষণ্ড
30750,গ্রিস,গ্রিস
30751,নামপ্রিয়,নামপ্রিয়
30752,মাঝেমধ্যেই,মাঝেমধ্যে
30753,থাকিতে,থাকা
30754,রেসিলিয়েন্স,রেসিলিয়েন্স
30755,গীতিকা,গীতিকা
30756,মর্গে,মর্গ
30757,স্টেডিয়ামগুলি,স্টেডিয়াম
30758,শুনেই,শোনা
30759,চিকার,চিকা
30760,ট্রেবলিঙ্কা,ট্রেবলিঙ্কা
30761,বেয়াদবির,বেয়াদব
30762,ততদিন,ততদিন
30763,ইবরাহিম,ইবরাহিম
30764,হোন,হোন
30765,আপনজন,আপন
30766,দেখেছে,দেখা
30767,মদ্যজাতীয়,মদ
30768,রিফরমড,রিফরমড
30769,ভুতপূর্ব,ভুতপূর্ব
30770,আহম্মেদ,আহম্মেদ
30771,কাচিবি,কাচা
30772,ব্যবধান,ব্যবধান
30773,পুত্ররা,পুত্র
30774,হারান,হারানো
30775,এমনিই,এমনি
30776,হাতিরদিয়ার,হাতিরদিয়ার
30777,নিম্নস্তরে,নিম্ন
30778,গুনাহ,গুনাহ
30779,ডানপন্থী,ডানপন্থী
30780,প্রগল্ভ,প্রগল্ভ
30781,জন্মশতবার্ষিকী,জন্মশতবার্ষিক
30782,আগামীকাল,আগামীকাল
30783,আগারগাঁওয়ে,আগারগাঁও
30784,ফাংশনগুলি,ফাংশন
30785,ক্যাশে,ক্যাশ
30786,কচলিয়ে,কচলানো
30787,উপগ্রহচিত্রে,উপগ্রহ
30788,স্বাক্ষরকারী,স্বাক্ষরকারী
30789,চক্ষে,চক্ষু
30790,কাচিতেন,কাচা
30791,বর্ধনে,বর্ধন
30792,বিজ্ঞানে,বিজ্ঞান
30793,গাঙ্গেয়,গাঙ্গ
30794,অবিস্মরণীয়,অবিস্মরণীয়
30795,পাথরের,পাথর
30796,নভেম্বরে,নভেম্বর
30797,মহাবিদ্যালয়,মহাবিদ্যালয়
30798,লেবানন,লেবানন
30799,প্রেসিডিয়াম,প্রেসিডিয়াম
30800,দাহ্য,দাহ্য
30801,বহনেরই,বহন
30802,যেয়ে,যায়
30803,বজ্রটা,বজ্র
30804,সবে,সবে
30805,তিলকধারী,তিলকধারন
30806,বোমাবর্ষণের,বোমাবর্ষণ
30807,ঔষধি,ঔষধি
30808,দুবাই,দুবাই
30809,অংশগ্রহণকে,অংশ
30810,অতিকায়,অতি
30811,গতিশীল,গতিশীল
30812,চওড়াটা,চওড়া
30813,ভিকটিমদের,ভিকটিম
30814,গিয়েছ,যাওয়া
30815,কুঁজোয়,কুঁজ
30816,প্রতারণাকে,প্রতারণা
30817,তাজমহলে,তাজমহল
30818,অনাহূতভাবে,অনাহূত
30819,সংবাদপত্র,সংবাদপত্র
30820,আলতাকে,আলতা
30821,আশেপাশের,আশপাশ
30822,জড়িত,জড়ানো
30823,দংশকরা,দংশক
30824,উচ্চতাকে,উচ্চতা
30825,ধরবেন,ধরা
30826,অধ্যয়নকালেই,অধ্যয়ন
30827,চিতাটি,চিতা
30828,দাঁড়াইব,দাঁড়া
30829,বন্ধুত্বের,বন্ধু
30830,কম্পলেক্স,কম্পলেক্স
30831,গায়েনদের,গায়েন
30832,আর্তনাদের,আর্তনাদ
30833,আলোকোজ্জ্বল,আলোক
30834,বাইশে,বাইশ
30835,উপসর্গও,উপসর্গ
30836,আনিবে,আনা
30837,নিশ্চিতই,নিশ্চিত
30838,আইনবিজ্ঞান,আইনবিজ্ঞান
30839,পুতুলকে,পুতুল
30840,সহজলভ্যই,সহজলভ্য
30841,ছায়া,ছায়া
30842,খেলাধূলাকে,খেলা
30843,যথাকাল,যথা
30844,কমিয়ে,কম
30845,এঁদেরই,তিনি
30846,নরককের,নরক
30847,যৌন,যৌন
30848,মণ্ডিত,মণ্ডিত
30849,প্রত্যাখ্যান,প্রত্যাখ্যান
30850,নিমজ্জিত,নিমজ্জিত
30851,একদা,একদা
30852,মমি,মমি
30853,প্লাগ,প্লাগ
30854,তাজে,তাজ
30855,মহাস্থান,মহাস্থান
30856,অবিসংবাদিতভাবে,অবিসংবাদ
30857,উড়োজাহাজই,উড়োজাহাজ
30858,ন্যাপ্থালীন,ন্যাপ্থালীন
30859,হনানি,হনানি
30860,ময়নাটি,ময়না
30861,কাব্যময়,কাব্যময়
30862,জরুরী,জরুরী
30863,আপসহীনভাবে,আপসহীন
30864,পরিপ্রেক্ষিতে,পরিপ্রেক্ষিত
30865,আসিতেছেন,আসা
30866,একেভিত,একেভিত
30867,প্রাচীন,প্রাচীন
30868,আনুকূল্যে,আনুকূল্য
30869,অংশটির,অংশ
30870,প্রজাতিটিকে,প্রজাতি
30871,নগ্ন,নগ্ন
30872,বিলটা,বিল
30873,নির্মাণে,নির্মাণ
30874,ফিয়েট,ফিয়েট
30875,মধু,মধু
30876,ঘটনাটিকে,ঘটনা
30877,অনুপস্থিতি,অনুপস্থিত
30878,ফ্যাক্টরি,ফ্যাক্টরি
30879,শরৎকালে,শরৎকাল
30880,উঠানো,উঠানো
30881,পেশ,পেশ
30882,টিকাদারের,টিকাদার
30883,দোষাতন,দোষ
30884,আশপাশের,আশপাশ
30885,পারিব,পারা
30886,আমিনও,আমিন
30887,কলকারখানাগুলির,কলকারখানা
30888,দাওয়ার,দাওয়া
30889,একদিনটা,একদিন
30890,ইজারাদার,ইজারাদার
30891,প্রয়াত,প্রয়াত
30892,ঘুমাক,ঘুম
30893,ডুবুরিরা,ডুবুরি
30894,কথাটার,কথা
30895,গড়ে,গড়া
30896,স্কেলেটর,স্কেলেটর
30897,স্তম্ভগুলো,স্তম্ভ
30898,মাল্টিপ্লিসিটি,মাল্টিপ্লিসিটি
30899,এন্ডেজের,এন্ডেজ
30900,মজাদার,মজা
30901,হতাহতের,হতাহত
30902,দীনেশচন্দ্র,দীনেশচন্দ্র
30903,অনাবৃষ্টিকে,অনাবৃষ্টি
30904,কালপুরুষ,কালপুরুষ
30905,অগ্রাধিকারই,অগ্রাধিকার
30906,দুটোঃ,দুই
30907,পরিমলকে,পরিমল
30908,জুলুমে,জুলুম
30909,শত্রুরাও,শত্রু
30910,অবক্ষয়িত,অবক্ষয়
30911,যুদ্ধকালীন,যুদ্ধ
30912,যাদেরকে,যাদের
30913,ছুকরিকে,ছুকরি
30914,ম্যুনিসিপালিটির,ম্যুনিসিপালিটি
30915,পকেট,পকেট
30916,সিকউলার,সিকউলার
30917,মিত্রবাহিনী,মিত্রবাহিনী
30918,আবহাওয়াকে,আবহাওয়া
30919,খেজুরে,খেজুর
30920,অনিদ্র,নিদ্রা
30921,তাসকে,তাস
30922,অর্গানের,অর্গান
30923,অস্বাস্থ্যকর,অস্বাস্থ্য
30924,কোলোনের,কোলোন
30925,সহিত,সহ
30926,তাদেরকে,তাদের
30927,সিগন্যাল,সিগন্যাল
30928,ঘটায়,ঘটা
30929,দালানটি,দালান
30930,চকচকে,চকচক
30931,করতুম,করা
30932,নতিটা,নতি
30933,খণ্ডের,খণ্ড
30934,নির্দেশে,নির্দেশ
30935,শরণার্থীর,শরণার্থী
30936,নেতৃত্ব,নেতৃত্ব
30937,টমের,টম
30938,কিছু,কিছু
30939,তাজমহলই,তাজমহল
30940,খড়িটা,খড়ি
30941,বিধাননগরে,বিধাননগর
30942,ভাজা,ভাজা
30943,অন্তর্বাস,অন্তর্বাস
30944,দৃষ্টিভঙ্গিতে,দৃষ্টিভঙ্গি
30945,বাহরাইনে,বাহরাইন
30946,ম্যাগ্নেজিঅ্যাম্,ম্যাগ্নেজিঅ্যাম্
30947,ছাড়করণের,ছাড়করণ
30948,উভয়ে,উভয়
30949,প্যালেসেস,প্যালেসেস
30950,চাপার,চাপা
30951,আরাধনার,আরাধনা
30952,আবর্তনের,আবর্তন
30953,ধনাত্বক,ধনাত্বক
30954,ইন্ডোর,ইন্ডো
30955,প্রকাশক,প্রকাশক
30956,সুপারনোভা,সুপারনোভা
30957,যোগফল,যোগফল
30958,ছাগলই,ছাগল
30959,ঘুমিয়ে,ঘুম
30960,উপজেলার,উপজেলা
30961,মস্তকপদ,মস্তক
30962,উপাস্য,উপাসন
30963,অফিসে,অফিস
30964,অফিসও,অফিস
30965,ঘুমান,ঘুম
30966,ভাঙ্গা,ভাঙ্গা
30967,বিজয়ে,বিজয়
30968,পার্থক্যকারী,পার্থক্য
30969,তাজউদ্দীন,তাজউদ্দীন
30970,পার্টনার,পার্টনার
30971,পাখিটিকে,পাখি
30972,দূতাবাসকে,দূতাবাস
30973,জোরদার,জোর
30974,গণ্য,গণ্য
30975,অন্ধকারে,অন্ধকার
30976,তুলিয়াছে,তোলা
30977,কতক্ষণ,কতক্ষণ
30978,অবশিস্ট,অবশিস্ট
30979,অজ্ঞানের,অজ্ঞান
30980,হইলাম,হওয়া
30981,খ্রীষ্টতত্ত্ব,খ্রীষ্ট
30982,ভ্রমণে,ভ্রমণ
30983,আড়ালটা,আড়াল
30984,ফিল্মোগ্রাফি,ফিল্মোগ্রাফি
30985,বসেছেন,বসা
30986,জ্যামিতিক,জ্যামিতি
30987,কম্প্রেস,কম্প্রেস
30988,আলগাবাড়ি,আলগা
30989,ইসলামীই,ইসলামী
30990,জানান,জানা
30991,কাটাইয়াছিলেন,কাটা
30992,উচ্ছ্বসিত,উচ্ছ্বসিত
30993,নির্মাণ,নির্মাণ
30994,অনিয়মকেই,অনিয়ম
30995,হাওয়া,হাওয়া
30996,ঈশ্বরকে,ঈশ্বর
30997,দিচ্ছ,দিব
30998,বহুদিন,বহুদিন
30999,লইতে,লওয়া
31000,জ্ঞানে,জ্ঞান
31001,উপাসনালয়,উপাসন
31002,পত্রটি,পত্র
31003,অবেলাতে,অবেলা
31004,লেখাব,লেখা
31005,ইস্পাতকঠিন,ইস্পাত
31006,যাবো,যাওয়া
31007,শুষ্কতার,শুষ্ক
31008,অলিগলিকে,অলিগলি
31009,সত্যবাদীরা,সত্যবাদী
31010,নিকটাত্মীয়ের,নিকটআত্মীয়
31011,ঠেকে,ঠেকানো
31012,মহাকর্ষীয়ভাবে,মহাকর্ষ
31013,টারও,টার
31014,দেখছিলি,দেখা
31015,সীনয়,সীনয়
31016,ডাহুকই,ডাহুক
31017,নবজাতককে,নবজাতক
31018,গালই,গলা
31019,ছাঁকনার,ছাঁকনা
31020,তুলেছিলেন,তোলা
31021,ধর্মঘটের,ধর্মঘট
31022,ব্যাকরণের,ব্যাকরণ
31023,মালাইওয়ালার,মালাইওয়ালা
31024,কাছারির,কাছারি
31025,দাদাগিরি,দাদা
31026,দেন্ডিয়াস,দেন্ডিয়াস
31027,প্রভুশক্তি,প্রভু
31028,কেন্দ্রও,কেন্দ্র
31029,মুক্তির,মুক্তি
31030,গ্রহণ,গ্রহণ
31031,কাটিয়েছে,কাটা
31032,অনশনকারী,অনশন
31033,তেজস্বিনী,তেজস্বিনী
31034,অধ্যাত্মীয়,অধ্যাত্ম
31035,ফর্মেও,ফর্ম
31036,ল্যাংডনের,ল্যাংডন
31037,উচ্চারণটা,উচ্চারণ
31038,বৈশাখের,বৈশাখ
31039,ইমারতের,ইমারত
31040,টুকরোটাকরাগুলো,টুকরো
31041,গলদটা,গলদ
31042,মজলিশের,মজলিশ
31043,ভেরিফায়েড,ভেরিফাইড
31044,আনুগত্য,আনুগত্য
31045,ডাকব,ডাকা
31046,পরীক্ষার্থী,পরীক্ষার্থী
31047,আরশিতে,আরশি
31048,ওয়াদাকে,ওয়াদা
31049,গর্জনও,গর্জন
31050,সংস্থায়,সংস্থা
31051,তিমি,তিমি
31052,নিশাচরীদেরকে,নিশাচরী
31053,ব্রাগে,ব্রাগ
31054,প্রত্যাবর্তন,প্রত্যাবর্তন
31055,লিব্রিভক্স,লিব্রিভক্স
31056,অটল,অটল
31057,বোনদের,বোন
31058,কর্মকান্ডের,কর্মকান্ড
31059,শাসিত,শাসন
31060,স্বাধীনতাস্পৃহার,স্বাধীনতাস্পৃহা
31061,অতীতকে,অতীত
31062,ক্ষত্রিয়ের,ক্ষত্রিয়
31063,ম্যাসাচুসেটস,ম্যাসাচুসেটস
31064,নদিমাতৃক,নদিমাত্ক
31065,কনসার্ট,কনসার্ট
31066,উদ্ভব,উদ্ভব
31067,কাটাইয়াছ,কাটা
31068,খাটটির,খাট
31069,ব্রাহ্ম,ব্রাহ্ম
31070,পুলিসের,পুলিস
31071,রোহিঙ্গাদেরও,রোহিঙ্গা
31072,ভাষায়,ভাষা
31073,অপ্রধান,অপ্রধান
31074,রুপি,রুপি
31075,অক্ষরপরিচয়,অক্ষর
31076,মন্ত্রককে,মন্ত্রী
31077,খালাদের,খালা
31078,ভুগতে,ভুগা
31079,চিত্রশিল্প,চিত্রশিল্প
31080,এপারের,এপার
31081,ঘাঁটি,ঘাঁটি
31082,অ্যাপ্লিকেশনেরে,অ্যাপ্লিকেশন
31083,করাতি,করা
31084,গ্রেফতারের,গ্রেফতার
31085,বলবেন,বলা
31086,বপন,বপন
31087,নুরুল,নুরুল
31088,আসছ,আসা
31089,অ্যাসোসিয়েশনের,অ্যাসোসিয়েশন
31090,গজবে,গজব
31091,অপেক্ষাই,অপেক্ষা
31092,সেইজন্যে,সেইজন্য
31093,বারও,বার
31094,প্রতিকৃতিতে,প্রতিকৃতি
31095,বাহাওয়ালপুর,বাহাওয়ালপুর
31096,হলেই,হওয়া
31097,সমাজচ্যুত,সমাজচ্যুত
31098,লন,নেওয়া
31099,মাখন,মাখন
31100,হ্রস্ব,হ্রস্ব
31101,বিশেষভাবে,বিশেষ
31102,ইয়োবের,ইয়োব
31103,বাঙালিমূর্তি,বাঙালিমূর্তি
31104,ব্যঞ্জনও,ব্যঞ্জন
31105,আকুলতার,আকুল
31106,মনিরুজ্জামান,মনিরুজ্জামান
31107,আনুষ্ঠানিকতাও,আনুষ্ঠানিক
31108,অমনভাবে,অমন
31109,তোলার,তোলা
31110,গহনাতে,গহনা
31111,যৌনগত,যৌন
31112,মুখেই,মুখ
31113,বাছাইকরণে,বাছাই
31114,পালন,পালন
31115,সাফওয়ান,সাফওয়ান
31116,পিশাচ,পিশাচ
31117,বার্তাটি,বার্তা
31118,গতানুগতিকতা,গতানুগতিক
31119,অংক,অংক
31120,লংম্যান,লংম্যান
31121,নিয়োগ,নিয়োগ
31122,হইতেন,হওয়া
31123,আত্নীয়ের,আত্নীয়
31124,অভিন্ন,অভিন্ন
31125,পরিণতি,পরিণতি
31126,অংশগ্রহণও,অংশ
31127,শিলিগুড়ি,শিলিগুড়ি
31128,হুংকার,হুংকার
31129,ছিকাই,ছিকা
31130,দুশমন,দুশমন
31131,রামচরিতম্,রামচরিতম্
31132,অভিভাষণ,অভিভাষণ
31133,অব্যয়িত,অব্যয়
31134,উত্তরদাতাকে,উত্তরদাতা
31135,জাতিগত,জাত
31136,টোডরমলের,টোডরমল
31137,দাঁড়িয়েও,দাঁড়ানো
31138,গল্পটির,গল্প
31139,অনাড়ম্বরভাবেই,অনাড়ম্বর
31140,আবক্ষমূর্তি,আবক্ষ
31141,লিখলেম,লেখা
31142,প্রস্তাবনায়,প্রস্তাবনা
31143,চারিজন,চারজন
31144,খেলনার,খেলনা
31145,ধ্রুব,ধ্রুব
31146,উকিলদের,উকিল
31147,কাচিয়াছেন,কাচা
31148,নীচেই,নীচে
31149,আন্তঃসংযোগ,আন্তঃসংযোগ
31150,সুস্পষ্টভাবে,সুস্পষ্ট
31151,ডিসপ্লেসিয়াগুলোর,ডিসপ্লেসিয়া
31152,কেন্দ্রিয়,কেন্দ্র
31153,স্নাতক,স্নাতক
31154,আগ্নেয়াস্ত্রও,আগ্নেয়াস্ত্র
31155,বাগবাজার,বাগবাজার
31156,মহারাষ্ট্র,মহারাষ্ট্র
31157,কসোভোর,কসোভোর
31158,ত্রস্ত,ত্রস্ত
31159,কাচাইতেছিলেন,কাচা
31160,খিচুড়ির,খিচুড়ি
31161,জনগণকে,জনগণ
31162,জলতরীতে,জলতরীত
31163,ঘোষিত,ঘোষণা
31164,অকপটভাবে,অকপট
31165,পাম্পিং,পাম্পিং
31166,ভিক্ষাটা,ভিক্ষা
31167,অগ্রাধিকারগুলো,অগ্রাধিকার
31168,তাজাই,তাজা
31169,শেষপর্যন্ত,শেষপর্যন্ত
31170,কাটব,কাটা
31171,সাথীকে,সাথী
31172,গানে,গান
31173,ছালা,ছালা
31174,অনাচার,অনাচার
31175,লাভজনক,লাভ
31176,পাখিগুলো,পাখি
31177,ক্রেস্টিয়ান,ক্রেস্টিয়ান
31178,তথ্যসূত্র,তথ্যসূত্র
31179,উদযাপিত,উদযাপন
31180,মিষ্টিগুলি,মিষ্টি
31181,প্রমত্ত,প্রমত্ত
31182,খেলাধুলার,খেলা
31183,আপত্তির,আপত্তি
31184,আত্মরতিমূলক,আত্মরতি
31185,ফ্যানের,ফ্যান
31186,যাবনা,যাওয়া
31187,উচ্ছ্বাসে,উচ্ছ্বাস
31188,অবলোকন,অবলোকন
31189,আতিথেয়তার,আতিথেয়
31190,আয়ত্তের,আয়ত্ত
31191,ছাঁট,ছাঁট
31192,পিছাতে,পিছন
31193,লঘুতে,লঘু
31194,বিধবা,বিধবা
31195,মিথস্ক্রিয়াটি,মিথস্ক্রিয়া
31196,উদ্দীপক,উদ্দীপক
31197,ট্রেইলারে,ট্রেইলার
31198,পরিচালনাকারী,পরিচালনা
31199,নিঃসরিত,নিঃসরণ
31200,সানসিল্ক,সানসিল্ক
31201,সাম্প্রতিক,সম্প্রতি
31202,ভর্তা,ভর্তা
31203,নকুলকে,নকুল
31204,অভিবাদনকারী,অভিবাদন
31205,কটূক্তিতে,কটূক্তি
31206,সম্পাদকীয়তে,সম্পাদক
31207,বহুল,বহুল
31208,মাঠই,মাঠ
31209,অপরজন,অপর
31210,নির্বাচনে,নির্বাচন
31211,ঢোলই,ঢোল
31212,প্রাচীনতম,প্রাচীন
31213,ভোটারগণ,ভোটার
31214,প্রজননশীল,প্রজনন
31215,কূলে,কূল
31216,ত্রুটিহীন,ত্রুটি
31217,উপমহাদেশবাসী,উপমহাদেশ
31218,বার্ন,বার্ন
31219,শিম,শিম
31220,একাংশজুড়ে,একাংশ
31221,স্টিম,স্টিম
31222,ওভারহেড,ওভারহেড
31223,দন্ড,দন্ড
31224,কাশফুল,কাশফুল
31225,গদ্যগুলো,গদ্য
31226,প্রতিবেশি,প্রতিবেশি
31227,যাজনিক,যাজনিক
31228,আস্তেধীরে,আস্তে
31229,মৌমাছি,মৌমাছি
31230,বঙ্গবন্ধুকে,বঙ্গবন্ধু
31231,যেকোনোভাবেই,যেকোনো
31232,বেশির,বেশি
31233,করা,করা
31234,উপকূলবর্তী,উপকূল
31235,ঠিকুজি,ঠিকুজি
31236,কোলের,কোল
31237,বিশ্বসম্প্রদায়ভুক্ত,বিশ্বসম্প্রদায়
31238,অমানুষের,অমানুষ
31239,ওয়ার্ড,ওয়ার্ড
31240,অপূর্ণ,অপূর্ণ
31241,ছিন্নপত্র,ছিন্নপত্র
31242,লোকজনের,লোকজন
31243,কুৎসিত,কুৎসিত
31244,অঙ্কিত,অঙ্কিত
31245,শ্রোতারা,শ্রোতা
31246,জাতিগোষ্ঠীর,জাতিগোষ্ঠী
31247,মেঘনাদ,মেঘ
31248,খেলোয়াড়ই,খেলোয়াড়
31249,পীড়াপীড়ির,পীড়াপীড়ি
31250,পোতাশ্রয়,পোতাশ্রয়
31251,বক্তৃতা,বক্তৃতা
31252,দীর্ঘসময়ের,দীর্ঘসময়
31253,তারার,তারা
31254,ময়নাতদন্তে,ময়নাতদন্ত
31255,কলিচুন,কলিচুন
31256,নিঃসন্তান,নিঃসন্তান
31257,কোয়াসারসমূহের,কোয়াসার
31258,সিরিভেন্নেলা,সিরিভেন্ন
31259,অঞ্চলসমূহ,অঞ্চল
31260,সৌরভকে,সৌরভ
31261,কর্নেল,কর্নেল
31262,নসরুল,নসরুল
31263,সানসি,সানসি
31264,সক্রিয়,সক্রিয়
31265,বিলোপকে,বিলোপ
31266,নারিকেল,নারিকেল
31267,কায়দা,কায়দা
31268,হিন্দুরা,হিন্দু
31269,পরিকল্পনামাফিক,পরিকল্পনা
31270,চেতনার,চেতনা
31271,দৃশ্যই,দৃশ্য
31272,পদশব্দ,পদশব্দ
31273,ভুত,ভুত
31274,রুল,রুল
31275,ফোরামের,ফোরাম
31276,বসকো,বসকো
31277,কর্মকাণ্ডের,কর্মকাণ্ড
31278,লেন্স,লেন্স
31279,পরিপক্ব,পরিপক্ব
31280,গাড়িতেই,গাড়ি
31281,সরকারই,সরকার
31282,উত্তেজিত,উত্তেজিত
31283,মারাত্মকরকম,মারাত্মক
31284,আত্মসংযমবোধ,আত্মসংযম
31285,অনুপ্রেরণাও,অনুপ্রেরণা
31286,সনত,সনত
31287,অস্তপ্রায়,অস্তপ্রায়
31288,পেশীর,পেশী
31289,ছোলাতে,ছোলা
31290,টমাটো,টমাটো
31291,ধানেরই,ধান
31292,লাকড়িই,লাকড়ি
31293,নির্মাণকার্য,নির্মাণকার্য
31294,দুশ্চিন্তায়,দুশ্চিন্তা
31295,সংযোগস্থলে,সংযোগ
31296,হউক,হয়
31297,অশিক্ষিত,অশিক্ষা
31298,আসলেন,আসা
31299,আশ্চর্য্য,আশ্চর্য
31300,বাহিনীকে,বাহিনী
31301,কাটিস,কাটা
31302,টহল,টহল
31303,নিউরোট্রান্সমিটারের,নিউরোট্রান্সমিটার
31304,বলেনঃ,বলা
31305,সংশেষ,সংশেষ
31306,সোনারগাঁও,সোনারগাঁও
31307,পুরী,পুরী
31308,শাবান,শাবান
31309,কানাচে,কানাচ
31310,উদ্দীপককে,উদ্দীপক
31311,অননুমোদিত,অননুমোদন
31312,মতিউর,মতিউর
31313,ক্যাডাররা,ক্যাডার
31314,চাটুকারের,চাটুকার
31315,গাঁজাখোর,গাঁজা
31316,যন্ত্রীদের,যন্ত্রী
31317,সেপ্টেম্বরের,সেপ্টেম্বর
31318,দিকটি,দিক
31319,কাটাই,কাটা
31320,মহীষ,মহীষ
31321,এড়িয়ে,এড়ানো
31322,রজার,রজার
31323,অনাবৃষ্টিসহ,অনাবৃষ্টি
31324,প্রতিবেদনটি,প্রতিবেদন
31325,ঠুমরি,ঠুমরি
31326,গেমে,গেম
31327,ধনুক,ধনুক
31328,অস্তিত্ব,অস্তিত্ব
31329,প্রত্নতত্ত্ববিদদের,প্রত্নতত্ত্ববিদ
31330,তাড়াইয়া,তাড়ানো
31331,অশুভর,অশুভ
31332,আদর্শ,আদর্শ
31333,লঙ্কা,লঙ্কা
31334,ঊনত্রিশ,ঊনত্রিশ
31335,নগরবাসী,নগর
31336,প্রতিদ্বন্দ্বী,প্রতিদ্বন্দ্বী
31337,কার্দানো,কার্দানো
31338,বিষয়সম্পত্তি,বিষয়সম্পত্তি
31339,চলছিস,চলা
31340,দেখিতেছি,দেখা
31341,ঝিনুকটা,ঝিনুক
31342,অনিশ্চিতভাবে,অনিশ্চিত
31343,সংবর্ধনার,সংবর্ধনা
31344,অবসান,অবসান
31345,নাচন,নাচ
31346,প্রশংসায়,প্রশংসা
31347,জেলে,জেল
31348,স্টাডিজ,স্টাডিজ
31349,সৌহার্দ,সৌহার্দ
31350,গহীনেতে,গহীন
31351,লেখানো,লেখা
31352,উপভোগই,উপভোগ
31353,নাইকারা,নাইকা
31354,শে,শে
31355,শোভিত,শোভা
31356,মূলধন,মূলধন
31357,সুপারহিরো,সুপারহিরো
31358,আত্মসমর্পন,আত্মসমর্পন
31359,নানিকে,নানি
31360,এলিটারেসি,এলিটারেসি
31361,লাত্গালিয়,লাত্গালিয়
31362,পরীক্ষাকাল,পরীক্ষা
31363,উদযাপনটা,উদযাপন
31364,যায়না,যাওয়া
31365,রিটুইট,রিটুইট
31366,জিনে,জিন
31367,্য,্য
31368,এখান,এখান
31369,উৎকোচক,উৎকোচ
31370,গণঅভ্যুত্থানের,গণঅভ্যুত্থান
31371,কড়া,কড়া
31372,কদরই,কদর
31373,নিয়ন্ত্রণের,নিয়ন্ত্রণ
31374,কাশ্যপ,কাশ্যপ
31375,কারণগুলো,কারণ
31376,অনিঃসরণকারী,অনিঃসরণ
31377,আয়োজক,আয়োজক
31378,অ্যানি,অ্যানি
31379,বিবাদী,বিবাদ
31380,তুলার,তুলা
31381,আফ্রিকার,আফ্রিকা
31382,আলাপচারিতায়,আলাপচারিতা
31383,পাতাই,পাতা
31384,জাজিম,জাজিম
31385,সোয়া,সোয়া
31386,দুধটা,দুধ
31387,অংশীদারিও,অংশীদার
31388,ন্যায়কে,ন্যায়
31389,জিমেনেজ,জিমেনেজ
31390,নিভৃত,নিভৃত
31391,সংবিধানের,সংবিধান
31392,রজনী,রজনী
31393,ছায়াপথ,ছায়াপথ
31394,অল্পতে,অল্প
31395,গানই,গান
31396,মাসিক,মাসিক
31397,অনাহূত,অনাহূত
31398,এসেছেন,আসা
31399,উপকরণও,উপকরণ
31400,নক্ষত্রলোকের,নক্ষত্রলোক
31401,সহিয়া,সহন
31402,টহলকে,টহল
31403,প্রসেসিং,প্রসেসিং
31404,টার্গেট,টার্গেট
31405,সমিতির,সমিতি
31406,বাড়াইনি,বাড়ানো
31407,স্প্রিং,স্প্রিং
31408,নারকীয়,নরক
31409,উন্নতভাবে,উন্নত
31410,ছাপ,ছাপ
31411,কার্নিশে,কার্নিশ
31412,গালি,গালি
31413,দেখেছেন,দেখা
31414,বন্দীর,বন্দী
31415,মর্টার,মর্টার
31416,চাচারে,চাচা
31417,ইনিংসের,ইনিংস
31418,এসিড,এসিড
31419,স্বাধীনতার,স্বাধীনতা
31420,থাকবেন,থাকা
31421,তৎসঙ্গে,তৎসঙ্গ
31422,অন্তর্নীহিত,অন্তর
31423,তাসই,তাস
31424,আর্ল,আর্ল
31425,হাপরাচ্ছে,হাপরানো
31426,দেওয়াইও,দেওয়া
31427,খ্রীস্টানদের,খ্রীস্টান
31428,পাইলটটা,পাইলট
31429,ইস্রায়েলে,ইস্রায়েল
31430,বদমাইশের,বদমাইশ
31431,অবক্ষয়,অবক্ষয়
31432,মধ্যম,মধ্যম
31433,ব্যাবহারিক,ব্যাবহারিক
31434,বন্ধুহীন,বন্ধুহীন
31435,চামিচকে,চামিচ
31436,ব্যবস্থার,ব্যবস্থা
31437,সংগঠনকে,সংগঠন
31438,শাসককে,শাসক
31439,কদর,কদর
31440,তিনগুণ,তিন
31441,দেখেছিলাম,দেখা
31442,রিপোর্টার,রিপোর্টার
31443,দশটা,দশ
31444,হারের,হার
31445,লতাই,লতা
31446,টিফিনের,টিফিন
31447,অনিদ্রাজনিত,অনিদ্রা
31448,প্রক্রিয়াকারক,প্রক্রিয়াকারক
31449,আতঙ্কিত,আতঙ্ক
31450,খালাই,খালা
31451,ইত্যাদিকেও,ইত্যাদি
31452,পুরকর্তার,পুরকর্তা
31453,মহানগর,মহানগর
31454,নির্ভরযোগ্য,নির্ভর
31455,ডিখটার,ডিখটার
31456,উঠছে,ওঠা
