,file_name,transcripts
2832,train_sylhet (2846).wav,ইনো তাইনের ফরিচিতো আছিল ছাতক তিখা তাইন লঞ্চো উটলা লঞ্চো উইট্টা আইলা সুনামগঞ্জ লঞ্চগাটো আমরার যে ওনে লঞ্চগাট আমরা ইস্কুলের ফিছে ওনে তোর ইয়োত তো বঙ্গবন্ধু তো সুনামগঞ্জ কাউরে ছিনোইন না
2833,train_sylhet (2847).wav,কাহিনি তো আর খওয়া বাকী আজান শুরু ওইছিল ইটার লাগি অফ খরছিলাম তো যেটা খওয়াত আছলাম বঙ্গবন্ধু তো সুনামগঞ্জ আইলা নানি সুনামগঞ্জ তো বঙ্গবন্ধু খেউরে ছিনোইন না সুনামগঞ্জ তখন বঙ্গবন্ধুর এখমাত্র বন্ধু ওইলো গিয়া কমরেড বরুণ রায় তারা পাকিস্তান
2834,train_sylhet (2848).wav,বিটিশ বিরোধী আন্দুলন এখসাথে খরছোইন পাকিস্তানের বাষা আন্দুলনো যে সমো জেল খাটছোইন তারা একই জেলো আছলা তো সুনামগঞ্জো বঙ্গবন্ধু কমরেড বরুণ রায় ছাড়া খেউরে ছিনোইন না বরুণ রায়ের বাসা তো আমরা বাসার দারোই বরুণ রায় তখন ওই বাসাত তাখতা
2835,train_sylhet (2849).wav,তো তাইন ইখান তেকি লইয়া গেলা ইয়োত লঞ্চঘাট সাধারণ মানুষে তো আর জানতো না ইসময় যে ইতিহাসের খতো বড়ো দুইটা মানুষ লঞ্চ ঘাট দিয়া আইট্টা যার
2836,train_sylhet (2850).wav,তখন তাইন বঙ্গবন্ধুরে ইখান তেকি রিসিভ খরলা রিসিভ খরিয়া লইয়া আইলা সুনামগঞ্জ সার্কিট হাউজো আমরা ইস্কুলোর মাঠের উল্টা সাইডে সার্কিট হাউজ ওউ সার্কিট হাউজওই আগে আছিল সেইম স্ট্রাকচার আছিল খালি নিছে ফাক্কা খরছে আগে খাটের ফ্লোর আছিন
2837,train_sylhet (2851).wav,হিনো ওইদিনওই সুনামগঞ্জের আওয়ামী লীগের ফতম কমিটি ওইলো তো সুনামগঞ্জ তো বঙ্গবন্ধু খেউরে ছিনোইন না কমরেড বরুন রায় ওই মানুষ দলা খইরা কমিটি বানাইলা তো কমিটির সভাপতি বানানি ওইলো দেওয়ান আনোয়ার রাজারে হাসন রাজার নাতি
2838,train_sylhet (2852).wav,তো সুনামগঞ্জ তো তখন জমিদাররা ওখনোত্ত জমিদাররার একটা প্রভাব আছে আগের লাখান না থাকলেও আছে তো হিসময় তো আরো বেশি আছিল তো খারে সভাফতি বানাইতো আওয়ামী লীগে মান্য গন্য খেউরে প্রভাবশালী খেউরে ওউ দেওয়ান আনোয়ার রাজারে সভাফতি খইরা
2839,train_sylhet (2853).wav,সাত জন না আট জনে এখটা কমিটি অইলো উনিশশো ছাপ্পান্ন সালে ফয়লা সুনামগঞ্জ আওমি লীগ পতিষ্টিত অইলো তো আওমি লীগ সুনামগঞ্জ আওমি লীগ অন্যতম পতিষ্টাতাউ খইতে অইবো ইটা তাইন যদিও কমিটিত আছলা না তাইন তো আওমি লীগ খরছোইন না কুনো সময় বাংলাদেশ কমিউনিশট পার্টি ইতা খরছোইন তাইন কমিউনিশট আন্দোলন খরছোইন সবসময়
2840,train_sylhet (2854).wav,এরফরে তোর ইওত সত্তুরো ইলেকশন আইলো সত্তুরোর ইলেকশনের সময় তো ই সময় আওমি লীগের গণ জোয়ার সাতই ডিসেম্বর অইলো ইয়ে জাতীয় পরিষদের নির্বাচন আর সতরোই ডিসেম্বর মনো অয় প্রাদেশিক পরিষদের নির্বাচন অইলো আরকি
2841,train_sylhet (2855).wav,তখন তোর সত্তুরোর ইলেকশনো আওমি লীগ তো যেখানো দাড়াইছে ইকানোউ জিতছে তো বঙ্গবন্দু অইতাছে কমরেড বরেন্দ্ররে খইছলা যে জামালগঞ্জ তাহিরফুরে ই আসন তাকি যেনো আওমি লীগ তাকি নৌকা লইয়া তাইন দাড়াইন
2842,train_sylhet (2856).wav,তো বরুন রায় দাড়াইছোইন না তাইন আওয়ামী লীগো জয়েন খরতো না আস্তা জীবনওই তাইন কমিউনিস্ট আন্দোলন খরছোইন আর কাহিনী ওইছে ইখানো একদম পার্ফেক্ট টাইমে পার্ফেক্ট ডিসিশন নিছে তাইন উন্নিশশো
2843,train_sylhet (2857).wav,সত্তরের দিকে আইয়া আওয়ামী লীগো জয়েন খরলা আজাদ তো ওতোদিন আছলা ইয়োত গনতন্ত্রী দলের বড়ো নেতা আছলা চুয়ান্ন সালে চুয়ান্ন সালে কিন্তু আব্দুস আজাদ গনতন্ত্রী দল তিকা ইলেকশনো খরছোইন ওই দিরাই
2844,train_sylhet (2858).wav,ছাতখ ইতা ইতাবায়দি এবং তার এখ জন সভাত বা আব্দুল করিম কামাল পাশারা গান গাইছিল আর ইবায় আবার কমরেড বরুন রায়ের জন সভাত গান গাইতা হেমন্দ বিশ্বাস কলকাতার কলকাতার বলতে কিতা তাইন সুনামগঞ্জ হবিগঞ্জের মানুষ আরকি
2845,train_sylhet (2859).wav,তাইনের মার বাড়ি সুনামগঞ্জ বাফের বাড়ি হবিগঞ্জ আর তাইন ফরে কলকাতা গেছলাগা আরকি তো বিখ্যাত গান আছে এখটা হবিগঞ্জের জালালি খইতর সুনামগঞ্জের কুরা সুরমা নদীর গাঙছিল আমি শূন্যে দিলাম উড়া শূন্যে দিলাম যাইতে ছান্দের ছর ডানা বাইঙ্গা ফরলাম আমি কলকাতার উফর
2846,train_sylhet (2860).wav,ইটার লাগি বাংলো বিশ্বাস আরকি তো সত্তুর ইলেকশনো আব্দুস সামাদ আজাদ চুয়ান্নোতও কিন্তু জিতছোইন তাইন যুক্তফ্রন্ট অইয়া গণতন্ত্রী দল তাকিয়া সত্তুরের ইলেকশনের টিক আগ দিয়া তাইন জয়েন খরিললা আওয়ামি লীগো এখদম পারফেক্ট টাইমিং যারে খয় একদম সটিক সময়ে সটিক সিদ্দান্ত
2847,train_sylhet (2861).wav,ওউততো তাইন সিলেট আওমি লীগের সবাপতি অই গেলা ফয়লা আইওই সিলেট আওমি লীগো তখন নতুন কমিটিত আব্দুস সামাদ আজাদরে সবাপতি বানানি অইলো সত্তুরের ইলেকশনো আওমি লীগ তাকিয়া তানরে নমিনেশন দেওয়া অইলো আর জাতীয় পরিষদে আর ইবায়
2848,train_sylhet (2862).wav,জাতীয় পরিষদো আরো খে খে ফাইছে সবার নাম আমার মনো নাই আব্দুর আব্দুর জহুর আছলা প্রাদেশিক পরিষদো সদর তিকি আর আব্দুর জহুর ওইযে যার নামে সুনামগঞ্জ সেতু ওইছে তাইন ফরেও এমপি আছলাইন বাদে খইলাম আব্দুর জহুর আছলা প্রাদেশিক পরিষদো সদর তেকি আর
2849,train_sylhet (2863).wav,দেওয়ান ওবায়দুর রাজা আছলা ওইযে তোর জাতীয় পরিষদো সুনামগঞ্জ সদরের আসন তিকি তো বঙ্গবন্ধু ইখানো এখটা ইন্টারেস্টিং বিষয় ওইলো সত্তুইরের নির্বাচনি প্রচারণায় বঙ্গবন্ধু সুনামগঞ্জ তিনবার আইছোইন সব চেয়ে বেশি
2850,train_sylhet (2864).wav,তাইন তো সত্তুইরে সারা বাংলাদেশ চইষ্যা বেরাইসুইন কিন্তু সবচেয়ে বেশি আইসুন সুনামগঞ্জ কেনে কারণ অইতেসে সুনামগঞ্জ তখন এই রাজার বিফক্ষে আসলা মানে প্রতিনিধি পার্টির আসলা কে মাহমুদ আলী ওইযে মাহমুদ আলীর কথা খইলাম
2851,train_sylhet (2865).wav,যে আগে চুয়ান্ন সালে মন্ত্রী আসলা যুক্তফ্রন্ট্রের মন্ত্রীসভাত তো তাইন তো পাকিস্তানের অনেক হেভিওয়েট নেতা বঙ্গবন্ধুর সমতুল্য নেতা আসলা একসময় ফরে তো বঙ্গবন্ধু অনেখ উফরে উডি গেসুইন মাওহমুদ আলী সত্তুইরো আইয়া একাত্তুইরো আইয়া ভুল সিদ্ধান্ত তাইন ফইলা মুসলিম লীগ খরলা ফরে কমিউনিস্ট ফার্টি খরলা অসম্প্রদায়িক আসলা
2852,train_sylhet (2866).wav,তাইন একাত্তইরো আইয়া পাকিস্তানরে সাপোর্ট দিলাইলা এবং যুদ্ধের সময় ফুরাটা টাইম ফাকিস্তানের সাপোর্ট দিছোইন ওই সত্তুইরের নির্বাছনো তো ইটার লাগি বঙ্গবন্ধু ডরাইছলা যে মাহমুদ আলী ওতো বড়ো হেভিওয়েট নেতা ইনো যে আমি নৌকা এক ওবায়দুল ওবায়দুর রেজারে দাড় খরাইছি
2853,train_sylhet (2867).wav,যার লাগি তাইন মোট তিনবার আইছোইন সুনামগঞ্জ বিভিন্ন জায়গায় জন সভা খরছোইন তো ওবায়দুর রেজা তো জিতছোইন ইসময় তো সত্তইরের ইলেকশনো জাতীয় পরিষদো একশো উনোসত্তরটা আসনের মধ্যে
2854,train_sylhet (2868).wav,এখশো সাশট্টিটা আসনই ফাইলো আওয়ামী লীগ সাতটা আসন মনয় আছিল সংরক্ষিত আসন আর বাকি একশো বাষট্টিটা আছিল ইয়োর বাষট্টিটার মাঝে দুইটা আসন আওয়ামী লীগ জিততো ফারছে না এর মাঝে এখটা ওইলো নূরুল আমীনের আরখেটা ওইতাছে
2855,train_sylhet (2869).wav,ত্রিদিব রায় চাকমা রাজা ত্রিদিব রায়রে অবশ্য বঙ্গবন্ধু খইছলা যে আওয়ামী লীগো আইওইবার লাগি ত্রিদিব রায় আইছে না ত্রিদিব রায় রাজাকার আছিল ইটা যাক অন্য কাহিনী সুনামগঞ্জের বিতরে তাকি তো সুনামগঞ্জ তাকি দেওয়ান ওবায়দুর রাজা জিতলা আর ওই
2856,train_sylhet (2870).wav,দিলেই তো আরি গেলা ইবায় অইতেছে আবার প্রাদেশিক পরিষদোর সদর থাকি আবদুদ জহুর জিতলা আর ইকানো আরেখটু খইয়া দেই অক্ষয় মিনিস্টার যে যার খতা আগেও খইছি অক্ষয় কুমার দাশ যাইন আসামের
2857,train_sylhet (2871).wav,এ ইয়ো থিকা আছলা তফসিলে হিন্দু আসন থিকা তাইন মন্ত্রী অইছোইন অনেক বার অক্ষয় মিনিস্টার নামে বিখ্যাত তাইন আছলা ধীরাই শাল্লা অই ধীরাই শাল্লাত প্রাদেশিক পরিষদো তাইন আওয়ামীলীগ থিকা ইলেকশন খরছোইন আর ধীরাই শাল্লাত
2858,train_sylhet (2872).wav,ন্যাপ মোজাফফর তিকা ইলেকশন খরছে ওইলো গিয়া একুইশ বাইশ বছরের তরুণ সুরঞ্জিত সেন গুপ্ত তো দিরাই শাল্লাত মানুষ অক্ষয় মিনিস্টার আছিল আগে তো দেখছে বেটা মিনিস্টার আছিল বেটায় আসাম দ্বারা শাসিত শোষিত ওইছে তো তারা অক্ষয় মিনিস্টারররে ফছন্দ খরছে না
2859,train_sylhet (2873).wav,দিরাই শাল্লা ভাটি অঞ্চলটা আছিল আবার একটু বাম ঘরোনার ওখনো ওলা আছে খারণ বাম রাজনীতিবিদরা যখন ইয়োত যাইতো আত্মগোপোনো যাইতো ফালাইয়া যাইতো তখন তারা ওই হাওর এলাখারে বাইচ্চা নিতো আর দিরাই শাল্লা এখটু বেশি
2860,train_sylhet (2874).wav,ইটার ঘাঁটি আছিন তো যার লাগি সুরঞ্জিত সপন গুপ্ত একুশ বাইশ বছরের তরুন ওইলেও অক্ষয় মিনিস্টাররে রাইক্কা মানুষ ন্যাপ মোজাফফরে সুরঞ্জিত সেন গুপ্তরে ভোট দিছে ওইত্তো সেন বাবু সত্তইরের প্রাদেশিক পরিষদো জিতি যায় অক্ষয় মিনিস্টারের লাগি
2861,train_sylhet (2875).wav,আর ওউ যে জিতলো বেটা ওখোনো জিতে মরি গেছে বাদে তাও মানুষ বেটার বউরে ভোট দেয় কিতার লাগি বেটার লাগি আস্তা জীবন সেনরে ভোট দিয়া আইছে তারা হে সেন তো তিয়াত্তোরো যে ইলেকশন ওইলো তখন ইখানো একমাত্র বিরোধী দলীয় নেতা আছিল সেন বাবু ইখানো আওয়ামী লীগো জিততো ফারছে না
2862,train_sylhet (2876).wav,এবং তিয়াত্তর ইলেকশনো ওউ দিরাই বাজারো বঙ্গবন্ধু আইলা আর আব্দুস আজাদের লাগি আর মতিয়া ছৌধুরী আইলা সেন বাবুর লাগি মতিয়া ছৌধুরী তো তখন বাম নেত্রী আছিন যাই হোক এবং ইন্টারেস্টিং বিষয় এখটা খইয়া দেই বঙ্গবন্ধুর জীবদ্দশায় শেষ রাজনৈতিক জন সভা কিন্তু দিরাই
2863,train_sylhet (2877).wav,তিয়াত্তর সালো নির্বাচনি জন সভা তো যাই হোক সেন বাবু ইখানো জিতলা তাইন জিত্তা ইয়ো ওইলা ইটার ফিছনে খারণটা ওইলো অক্ষয় মিনিস্টার আরকি যার লাগি তান ইজিলি জিত্তা গেলা ইজিলি না টিক মানে মানুষ তাইনরে ভোট দিলো আরকি তরুণ একটা যুবকরে
2864,train_sylhet (2878).wav,তো ফরে তো যুদ্ধ শুরু ওইলো মাহমুদ আলী তো গেলাগি ফাকিস্তানের ফক্ষে বাংলাদেশ স্বাধীন ওইছে ফরে তাইন ফাকিস্তান গেছেগি মৃত্যুর আগ ফর্যন্ত ফাকিস্তানের মন্ত্রী আছলা তাইনোর ফ্যামিলির এখটা পার্টো ফাকিস্তানো তাখে তারা এখটা পার্ট মনয় সুনামগঞ্জ
2865,train_sylhet (2879).wav,তো ইটা ওইলো গিয়া ইয়ো আরকি ফরে তো তিয়াত্তরো ইলেকশন ওইলো তিয়াত্তর ইলেকশনো সুনামগঞ্জ সদর আসোনো আব্দুর জহুর জিতলা আব্দুর জহুর ইলেকশন খরলা আরকি ফরে বঙ্গবন্ধু মারা যাওয়ার বাদে
2866,train_sylhet (2880).wav,ইয়োত উনো আশি সালো তো আবার ইলেকশন ওইলো জিয়াউর রহমান ইলেকশন দিলো তো ইসময় তোর মেজর ইকবাল তখন বিএনপি খরতো বেটায় মেজর ইকবাল যে মেজর ইকবাল আবার ইয়োর লগে আছিল খালেদ মোশাররফের লগে আছিল ওই
2867,train_sylhet (2881).wav,রাত্রে যে তারা ক্যু খরছিল তেসুরা নভেম্বর তেসুরা নভেম্বর রাত্রে বা চৌঠা নভেম্বরের আগে আরকি তো ইসময় তো খালেদ মোশাররফ এরা খন্দকার মোশতাকরে এরেস্ট খরলো জিয়াউর রহমান এরেস্ট খরলো ওউ রাত্রে ইয়োর লগে
2868,train_sylhet (2882).wav,এই খালেদ মোশাররফের লগে ইয়ো আছিল মেজর ইকবাল আছিল মেজর ইকবাল ফরে রাজনীতিত জয়েন খরলো বিএনফি খরতো ফয়লা বিএনপি তাইকা উনো আশি সালে এমপি আছিলো ফরে ছিয়াশি সালে যখন এরশাদ আইলো তাইন ফয়লা স্বতন্ত্র তেইকা ইলেকশন খইরা এমপি ওইলা
2869,train_sylhet (2883).wav,ফরে জাতীয় ফার্টিত জয়েন খরলা জয়েন খরার ফরে এরশাদ তারে খাইদ্য মন্ত্রী বানাইছে ছিয়াশি সাল ফর্যন্ত আছলা ফরে তো গনতন্ত্র আইলো এরশাদরে নামানি ওইলো একান্নব্বই সালে ফয়লা ইলেকশন ওইলো একান্নব্বই ইলেকশনো বিএনপি জিতলো আর সুনামগঞ্জ সদর আসন তিকা ওউ আব্দুর জহুর জিতলা তিয়াত্তরো যে এমপি আছলা তাইন
2870,train_sylhet (2884).wav,একান্নব্বই সালে আব্দুর জহুর জিতলা ছিয়ানব্বই সালে আইয়া আর ফারলা না ছিয়ানব্বই সালে ফজলুল হক আসফিয়া আইলা আসফিয়া আইয়া সদরে সুনামগঞ্জ ছাইর আসনে এমপি ওইলা ওখন আবার আওয়ামী লীগ জিত্তা কমিটি নতুন
2871,train_sylhet (2885).wav,দল খরলো এই নতুন সরখার খরলো এতো বছর ফরে আওয়ামী লীগ একইশ বছর ফরে আওয়ামী লীগ আইলো খমোতাত ফরে দুই আজার এখের ইলেকশনো আবার ফজলুল হক আসফিয়া জিতলা ই সময় তো বিএনফি সব বায়দি ভোট ফাইছে বিএনপি সরকার গটন খরছে দুই আজার আটো তো মহা জোট ওইলো মহাজোটো তো জানছই সুনামগঞ্জ সদর আগে যেহেতু
2872,train_sylhet (2886).wav,মেজর ইকবালের আসন আছিল ইটা তাইনের বউ মুমতাজ ইকবালরে দেওয়া ওইলো তাইন তো মরি গেলা এখ বছর বাদে দুই আজার নয়ে উপ নির্বাছনে তখন মতিউর রহমান আইলো মতিউর রহমানের বাড়ি তো দিরাই এরফরে তো ইলেকশন ওইছে না সুনামগঞ্জ
2873,train_sylhet (2887).wav,আর আটারোত তো ইয়োতো নৌকা দিলো না লাঙ্গল দিলো আর ওখন ইলেকশন ওইলো আরকি তো রাজনীতির দিক দিয়া সুনামগঞ্জের রাজনীতি সব সময়ই গুরুত্বপূর্ণ আছিল আর মন্ত্রী বা ইয়ো ইতা সুনামগঞ্জ তেকি
2874,train_sylhet (2888).wav,আব্দুস আজাদ তো স্বাধীন বাংলাদেশের প্রথম পররাষ্ট্র মন্ত্রী এরফরে ছিয়ানব্বইও তাইন পররাষ্ট্র মন্ত্রী আছলা এই এরশাদের আমোলো তো মেজর ইকবাল খাদ্য মন্ত্রী আছলা খইলাম আর এম এ মান্নান তো ওউ রিসেন্ট আমোলো আওয়ামী লীগের মন্ত্রী ওউ আরকি
2875,train_sylhet (2889).wav,তো সুনামগঞ্জের রাজনীতিটা খুবই ইয়ো আরকি গুরুত্বপূর্ণ ভোটের রাজনীতির লাগি টিক আছে আর কমরেড বরুন রায় ইসময় তো এরশাদের সময় তাইন এমপি আছলা এরশাদে তাইনরে মন্ত্রী অওয়ার ইয়ো দিছিল ওফার দিছিল তাইন মন্ত্রীত্ব নিছোইন না
2876,train_sylhet (2890).wav,ইনো অন্যরখম মানুষ জমিদারি বিলাইয়া দেলাইছিল সাধারণ মানুষের লাগি আরা জীবন রাজনীতি খরছে সাধারণ মানুষের লাগি আর ওউ আসোনো ওখন রতন ফতন কিতা কিতি গুন্ডা ফান্ডা আইয়া এমপি ওয় ওতা আরকি ওখন ভবিষ্যতে রাজনীতি কুন বায় যায় ইটা দেখার বিষয় আরকি
2877,train_sylhet (2891).wav,এই দুই লাইফের মধ্যে যথেষ্ট তফাত আছে ইউনিভার্সিটির মানুষ গেলে মনে খরে ফড়া লেখা নাই সিরিয়াস খতা কিন্তু আসলে ভুল ধারণা ফড়া লেখা নাই এর মধ্যে যদি ইলা ট্যাকটিক্যাল সাব্জেক্ট ওয় সিএসসি মিএসসি ওতা সফটওয়্যার ওতা
2878,train_sylhet (2892).wav,ইতা ট্যাকনিকাল সাব্জেক্টও ইতা তো অন্য লেবেলের ফ্যারা কিলা ধর তুই বা ধর যারা পিওর সাব্জেক্ট লইয়া ফড়ে যেমন ওইযে ফিজিক্স ক্যামিস্ট্রি রসায়ন ফদার্থ ইতা ইতা লইয়া ফড়ে তারার ইলা ফ্যারা তাখে না তারা এক
2879,train_sylhet (2893).wav,ওই থিউরি ফড়ে থিউরি ইখানো গিয়া ল্যাবো খরে খরার বাদে ফরীক্ষা দেয় সিজি সিজি বার খরে ফরে বিসিএস টিসিএস দেয় জব খরে ওতা খরে ইতা ট্যাকনিক্যাল সাব্জেক্টো সমস্যা কিতা ট্যাকনিক্যাল সাব্জেক্টো সমস্যা ওইলো প্যারালালি দুইটা খাম খরা লাগে এক লগে
2880,train_sylhet (2894).wav,প্যারালালি দুইটা কিলা তুই ফড়ালেখাত গো একাডেমিক একাডেমিকভাবে সর্বোচ্চ লেভেলে ছাপ দিবো আবার তোর টেকনিকালও তোর অর্জন খরা লাগবো ছাকরি ফাইতে না টেকনিকালি কিছু না ফারলে যেকুনু ছাকরিত ডুকতে গেলেই সবার আগে তোর ইয়া লাগে
2881,train_sylhet (2895).wav,কিতা অউ কোডিং টেস্ট দিয়া ঢকা লাগে তে ইগুর লাগি সময় লাগে না এখটা প্রব্লেম সলভ খরতে মিনিমাম দুইটা গন্টা তিনটা গন্টা সময় লাগে হ্যাঁ দুইটা গন্টা তিনটা গন্টা সময় লাগে এখন এই তিনটা গন্টার মদ্যে আমি ছাইলে তো একাডেমিক অনেক ফড়া ফততে ফাততাম
2882,train_sylhet (2896).wav,কিন্তু এই সুযোগ তো নাই একাডেমিক বাদ দিলে কুডিং বাদ দেওয়া লাগে বা এই টেকনিক্যাল সাইডটা বাদ দেওয়া লাগে আবার একাডেমিকো ফোকাস খরতে গেলে টেকনিক্যাল টেকনিক্যালে ছাড় দেওয়া লাগের বুঝছি আইচ্চা তে অখন
2883,train_sylhet (2897).wav,অখন তো থার্ড ইয়ারো ফড়রায় না কিতা হ্যাঁ তো থার্ড ইয়ার বাদে ফোউর্থ ইয়ারো যাইবায় ফোউর্থ ইয়ার তো শেষ অই যাইবো বাদে কিতা প্ল্যান তুমার প্ল্যান আমরা যেটাত ফড়ি যেলা মানে এখন আমার আমার ক্ষেত্রে ঘটনা যেটা অইছে দুই নৌকাত এখলগে দিয়া ছলা লাগে
2884,train_sylhet (2898).wav,ইলা তো সম্ভব না যেকুনু একটা দিয়ে স্যাটেল অইতে অইবো দর যেকুনু এখটা ফিল্ড তুই সিলেক্ট করলে আমি ওয়েব বানাইমু ওয়েব এপ্লিগেশন বানাইমু আমি এপ বানাইমু আমি তোর এই ব্লক চেইন খরমু আমি সফটওয়্যার ইঞ্জিনিয়ার কোডিং করমু
2885,train_sylhet (2899).wav,কম্পিউটার দি প্রোগ্রামিং করমু কিন্তু যেকুনু একটা কিছুত ঢুকতে গেলে একটা কিছুত তো লাগিয়া থাখা লাগে এর বাদেও কিন্তু সব বাংলাদেশোর যে অবস্থা এখনকার ফিল্ডে ফার্মগেটে গিয়া যদি মারি দেই একখান এই সাদা কালোতে লেখিয়া সিএসসি ইঞ্জিনিয়ার লাগবো
2886,train_sylhet (2900).wav,দেখবে যে হাজার হাজার সিএসই ইঞ্জিনিয়ার তোরে আইয়া ইন্টারভিউ দের এখন অলা অই গেছে ডাইল ভাতোর মতো সিএসসির অবস্থা সিএসসি সফটওয়্যার ইতার অবস্থা অইলো ডাইরেক্ট ডাইল ভাতোর মতো এই ইলা ইলা একটা কম্পিটিটিব জাগার মদ্যে টিক্কা থাকতে অইলে দুইটাই লাগে
2887,train_sylhet (2901).wav,মানে দর তোর স্কিল অনেখ বেশি বাট দর দুইটা ক্যান্ডিডেইট তোর ইয়ার মদ্যে ফড়লো কিতার মদ্যে একই একটা জবের মদ্যে একটা পোউস্টে দুইটা ক্যান্ডিডেট ফড়লো হ্যাঁ দুইটা ক্যান্ডিডেইট ফড়ার বাদে এই দুইজনের সিজি সমান একজনের টেকনিকাল ইয়া বেশি
2888,train_sylhet (2902).wav,হ্যাঁ স্কিল বেশি তারে লই লিছে আবার দুইজনের স্কিল সেইম লেবেলের যার সিজি আছে হে হে লইয়া গেছে গি তে আমি ইন খইরা কিতা অইলো আমার তো তার স্কিল সেইম কিন্তু আমার কিতা নাই আমি স্কিলে টাইম দিতে গিয়া দিতে ফারছি না সবাই তো আর সবতা ফারে না
2889,train_sylhet (2903).wav,ইকান আমার যে প্ল্যানিং এই প্ল্যানিংয়ে ধরতে গেলে ধর এখন দেশের যে অবস্থা ফঞ্চাশ আজার ষাইট আজার টেখা স্যালারি দিয়া ইনিশিয়েল ছলা সম্ভব না এখনকার মানে বালো একটা যদি জীবন জীবন তোর ছালাইতে হয়
2890,train_sylhet (2904).wav,জীবন ভালোয় ভালোভাবে ভালোভাবে জীবন যাপন যদি খরা লাগে তাইলে তোর মিনিমাম এক লাখটা টাকা মাসিক ইনকাম লাগবো হ্যাঁ আর ইলান আছে যে আমি ঢুকতেই ছয় ডিজিটোর একটা ছাকরি ফাই লিমু মদ্যে অনেক প্রসেস আছে
2891,train_sylhet (2905).wav,এই এই অভিজ্ঞতার একটা ব্যাফার স্যাফার আছে ইতা তো না খইরা সম্ভব না অয় ইতার লাগি খইরাম এখন এখনকার যে তোরার যে কলেজোর সময় ই সময়ে মানে
2892,train_sylhet (2906).wav,ধর তুই খেলাত যাইরে দুই তিন গন্টা যার গি ওকে দে দুই তিন ঘন্টা তারফরে এমনে গুমাইয়া গুমাইয়া ফেইসবুকো রিল দেকি দেকি দুই তিন গন্টা যার গি এই টাইমটার মইদ্যে যেমন তুই খয়দিন আগে গ্রাফিক শিকলে শিইখ্যা বই রইছোস শিইখ্যা মানে শিইখ্যা লিটরেলি তুই বই রিছোস ই রখম অইলে তো এই সময়োর ফায়দা নাই
2893,train_sylhet (2907).wav,একটা সময় ফরে গিয়া মানুষ নন ট্যাকনিক্যাল ব্যাকগ্রাউন্ড থাকিও এখন ফুলাফাইন বেশ ইম্প্রুভ খরের যেমন ওয়েব ফ্রীল্যান্সিংয়ো ওয়েব ডেভলাপমেন্ট সেক্টর যেটা ই ই সেক্টরো ফুলাফাইনোর অবাব নাই তারা সব ট্যাকনিকাল ব্যাকগ্রাউন্ড থাকি আইছে
2894,train_sylhet (2908).wav,আমার বার্সিটির খতা খই স্ট্যাটিসটিক্স ডিপার্টমেন্টের দুইটা ফুয়ায় পাইথন শিখি লার পাইথন শিক্কা তো তারা ওয়েব ডেপলাপমেন্ট খরের টেখা খামার টিউশন নাই ফনডো ষোল্ল আজার টেখা মাসে খামাই লার তো তোরা কিতা খরতে মানে তোরার যেটা খরা খরা উচিত আসলে বর্তমানে
2895,train_sylhet (2909).wav,এই যে এক দেড় বছরে কী শিক্ষা তুই ইন্টার দিরে মানে এই যে ইন্টার ফরীক্ষা দিবে তুই কয়দিন বাদে তুই ফাশ কইরা বারোই যাইবে কিতা শিক্ষা দিরে কী দিবে ইখান খছ না তো তোর কিতা অবস্থা মানে আই মিন
2896,train_sylhet (2910).wav,কিছু এখটা তো খরা লাগবো আমার খতা ওইলো গিয়া আমি এখান জিনিস জানতাম ছাইরাম জ্বি ববিষ্যতো যারা বার্সিটিত ফড়বো বা সিএসই সাবজেক্ট লইয়া ফড়বো তারার লাগি তুমরা কিতা খইতায় না কুন জিনিসটা মাতাত লইয়া তারা ডুকতো বা কিতা প্রিপারেশন লইতো
2897,train_sylhet (2911).wav,বা এখন কুন জিনিসটা চলের সফটওয়্যারের মদ্যে কুনটা বালা চলের এখন ইলা এখন বর্তমানে টেকনিক্যাল ওয়ার্ল্ড যে জাগাত গেছে টেকনিক্যাল এসপেক্ট যে যে এসপেক্ট বেরোইছে বারোইছে
2898,train_sylhet (2912).wav,ইলা অনেক অনেক খিছু করা যায় যেমন এই যে আর্টিফিশিয়াল ইন্টেলিজেন্স আছে তারপরে মানে মেশিন লার্নিং আছে বিগ ডেটা বিগ ডেটা নিয়ে খাম খরলে সব তাখি বেশি লাবোবান ওয়ার পসিবিলিটি আছে
2899,train_sylhet (2913).wav,আরও একটা মানে সব থেকে দ্রুততম গ্রোয়িং একটা সেক্টর ওইলো ইরকম বিগ ডেটা নিয়ে খাম খরা মেশিন লার্নিং এআই খারণ একটা তো সন্দেহ তাখি যার যে এআই কিতা মাইনষেরে রিপ্লেস খরি দিতা ফারবোনি একটা জ্যান্ত মানুষরে
2900,train_sylhet (2914).wav,আগে যে খাম মানুষ দিয়া খরতো মানুষ খরতো ই খাম এখন মানুষ মেশিন দি খরের কিন্তু মেশিনটারে অপারেট খরার জন্য কিন্তু আবার মানুষ লাগে হ্যাঁ এআই আমরার খামরে যথেষ্ট খমাইয়া আনবে সাশ্রয়ী খরবো সময় সাশ্রয় খরবো
