,file_name,transcripts
834,train_rangpur (848).wav,আগের কতা বাদ দেও এলা নাই আগের দিন ভুলি যাও আগেত কেমন ইনকাম আছিল আগেত যেমন হাতোত ট্যাকা আছিল কেমন নাড়াচাড়া করচেন আগে তোমার এলা আচে আগে তোমার জিনিস পাতির দামও কম আছিলো একন মনে করো ট্যাকাআলা শাহিনোক শাহিনের মায়োক ফিরোজের বউয়োক ওই ফিরোজের বেটিক ফিরোজেক
835,train_rangpur (849).wav,আর আগে টেকা আলা আসিল খাল কায় যায় বাজার নিয়া হাটত গেসিল আর আচ্ছিল দুইটা টেকা তারই আসিল আল্লাহর কাছে হাজার শুকুর মোর কোনো জিনিসের ঠ্যাকা নাই হ সেইটায় বউ নোয়ায় তোমার কিসের এই ঠ্যাকা তোমার
836,train_rangpur (850).wav,আল্লাহ আল্লাহ যেঁ জমিন নাই হাত পায়ের উপর দিয়া এই শুকুর চালায় এইটায় আল্লাহর কাচছে লাখো শুকরিয়া লাখো শুকরিয়া
837,train_rangpur (851).wav,এই বাড়ের জন্যে অসহায় হনু হয় বাবা কাইয়ো কিছু দিলে না হয় এই এতকনা এখনা কাই কি দিবে ওইল্লা নোহায় কতা কারো ওইযে কর্মফল দেবষের মালিক আল্লাহ যার কর্ম যেমন তাক ফল তেমন দেবে তেমন দেবে ক্যারে
838,train_rangpur (852).wav,ফেসবুকত বলে দিসে বলে কাইলকা বলে কি দিসে হ হ হ আঁকাশটা বলে লাল হইসে কালি ফেসবুকত অনেকজনে দিসে এটা কি তা কি ওইযে তারার যেঁ তারার তারার যেঁ সেদিন বা হসিল না তারার যেঁ সেদিন বা হসিল আসলে এইতা হইলো সামনে দুরভক দেখা দিবে তার একতা লক্ষন আরে এটা বোল যেকোন একটা লক্ষন মুই তো কইসু দেখিয়া
839,train_rangpur (853).wav,কাইলকা বলে তামান আকাশ বলে ইয়া হইবে এই জন্যে অনেকে কইচে যে এক বচরের খাবার মজুত রাখার জন্যে আল্লা রোজা পনোরো দিনোত খাবার কিচু মজুত রাখার জন্যে সরকারে সরকার না বিভিন্ন জনে বলতেচে আর কী ধুর ওইগলা কতা কইস না সরকার
840,train_rangpur (854).wav,সরকারে দেয় নাই এই শোনো একন এই যে বর্তমানের যুগ যামরা মজুত রাখে তামরায় একন খাবার পায় না এইটায় জানি রাকো সেইটা তো পায় না কিন্তু অনেকেই কইচে আর কী যে শুক্রবার পোথম রমজান শুক্রবার মাজের রমজান শুক্রবার
841,train_rangpur (855).wav,একটা চিহ্ন দেখা গেলো আকাশত এইটা হইলো দুর্ভক্ষের একটা লক্ষণ এটা হযরত মোহামদ সাল্লাল্লাহু আলাইহি সালাম নিজে বলে কয়া গেইসে শোকরবার শোকোরবার তো পরবে বাজত জীবনে রমজান শোক্রবারে পরে নাই পইড়চছে তো ষোল তারিখ পড়ছে তো পনেরো তারিখ পরবে না শুক্রবার
842,train_rangpur (856).wav,ষোলো তারিক ষোলো ষোলো তারিক করবেন হ এতি পোতম রমজান শুক্রবার হইলো না হ তাইলে মাজের রমজানও শুক্রবার আইসে মাজের পুতিদিন তো করতে আচি শুক্রবার তো আরে মাজের রমজানের কতা কইচে মাজের রমজান পনোরো পার হইলে হ হ ষোলো রোজা সেইটা শুক্রবার পড়বে হ হ
843,train_rangpur (857).wav,এই তো আগের বেলাও এই মোক ডাকপার নাগচে মুই কও ওরে আল্লা এটা সবাই দেকচে সবাই মানে দেকপে এটাও কইচে সবার চোকে পড়বে এইগলা শোনো মোসরমানোক এইগলা কিচু কওয়া যাবান্নায় যার কারণ
844,train_rangpur (858).wav,ওই যে একবার হইলো চাঁদের মদ্দে কী ওরে আল্লা ওই যে সাঈদী বসি আচে এইগলা কওয়া যায় না তাই যে একবারে নাফরমানি যামরা এইটা বিশ্বাস কইরবে এইটা বলা যাবে না আরে ওটা একটা ভুয়া একটা ইয়াও রটাইছিলো ওইযে সাঈদী পাগরী দিয়া বসি আচে ওই যে আতোয়ার আছিল না মোর সাতে এই যে কাজিয়া এইখান নিয়া কয় কী কয় বলে আসলে ওইটা সাঈদী বলে তুই মোসলমানে নোয়াইস
845,train_rangpur (859).wav,আল্লার কাচে আরাদনা করি আর ময়না কোটে গেলো আল্লা যে কী করবে আচে ওডে কেমন আল্লায় যদি ঈমান আমানে যদি মৃত্যু করায় সেইটা আল্লার কাচে বিশাল
846,train_rangpur (860).wav,সে বিয়া করচে হ আজহার বিয়া করচে ফির ছাওয়া হইচে উয়ার আজহার বিয়া করচে ফির মোরে হইলো ইয়্যাক ধন মোর ওই জ্যাটাতো বইনের বিয়া হয় নাই তারে ননদোক বিয়া করচে দ্যাকচো মুই ওই যে ওমার বাড়িত যে আছিল
847,train_rangpur (861).wav,আরে ওমার বাড়িত নোয়ায় হ্যাঁ আরে কোন আতোয়ারের কতা কন এটে যে ফারামোত আছিল হ সেই আতোয়ারের কতা কন না না না ওই ইচাকাতপুরের আতোয়ার ও সেই আতোয়ার বিয়া করে নাই বিয়া করচে ডিভোস হইচে আবার
848,train_rangpur (862).wav,এইঙ্কায় ইচাকাতপুরের আতোয়ার ইচাকাতপুর আতোয়ার এলা ওই যে উয়্যার চাচতো ভাই জ্যাটাতো ভাই জ্যাটাতো ভাই ওই আতোয়ারের সাতে উয়্যার মিলে নাই
849,train_rangpur (863).wav,না গো যাই আইজকা কী খাওয়া দাওয়া কী করচে আইজকা হইলো ডাইল ডিম ডাইল আবার ফির ভত্তা টত্তা মাচ আচে কিন্তু সইন্দ্যায় তো ওই ডিম ডাইল আর
850,train_rangpur (864).wav,এও তো চাচি রোজা থাকে না না সইন্দ্যাত আর রাইত সিহেরির সমায় সিহেরির সমায় চাচি রোজা থাকে না হুম থাকে রোজা থাইকপান্নায় সিহেরির সমায় একবার এও করিম বাইগোন ওইগলা ভাজিম ডিম ভাজিম ওই যে গেইচে রই
851,train_rangpur (865).wav,কাইলকা মাচ আন্দিম লাউ দিয়া লাউকোনা কাইটপার নাইগবে ওই ফিরদুসির মাও লাউ দিয়া আচ্চে ওইখ্যান আন্দিবার কতো ক্যা রেই ফিরদুসির মাও কাইলকায় নিয়া যাবে না আইজকায় নিয়া যাইবে মাচ নাই মাচ নাই লাউ খাবান্নায় মাচ নিয়া আইসো হাপ কেজি যায়া
852,train_rangpur (866).wav,কাইলকা মোক নিয়া যাবার কইলো মুই কনুং মাচ থুইচোং মুই কং মাইনষোক দেও হামাক দিলো না ক্যা লাউ লাউ খান লাউ নাই তো অইকন্যায় মুই নিয়া গেনু হয়
853,train_rangpur (867).wav,লাউ খান তোরা মাচ থুইচোং খায় না আমাকে বললে লাউ আনা লাগবে লাউ সাদের লাউ ওই মিনুর মাওর লাউ আচে ওই আন্দিলে মুই ওমার থাকি নিয়া যাইম ওমার লাউ সেজে না নাহ
854,train_rangpur (868).wav,এবার লাউ ফির দেখো তো কয়টা বাজে বিচির মার লাউ ফির গুলগুলে হয়া যায় সাড়ে চাইরটে বাজে এককে হইলেও গুলগুলে এককে পচা হইলেও আরো গুলগুলে এইল্যে জাত নাউ নোয়ায় মুই ওই মাছ ওই লাউয়ের জন্যে মাছ বাইর করোম না যে কাইলকে মুই লাউ লাউ মাছ বাইর করি লাউ দিয়ে কোডে থাকি লাউ নিবেন কার লাউ মোর ভাইটে এই কয়দিন আছিল মাছ কেনা নাগে নাই
855,train_rangpur (869).wav,ক্যা কোডে থেকি আজ কতদিন থেকি কিনবে ওরে আল্লাহ ওই যে চেয়ারমেনোক বিজি রাখছে একবারে এক মণ করি আনছিল আধ মণ করি আনছিল যে এখনা হইলো ছয়টা বারো তেরোখেন লাউয়ে ধরছে আগের ছয়টা আরো পাসটা এই যে শাগ যে বাছিল শাগ দেহো পাতা কতকোনা ডাটাগুলে দেহো কতগুলে
856,train_rangpur (870).wav,ওবার বারো তেরডা ধরছিলো এই গাছে ধরছে ছয়টা হামরা একদিন একটা খাছি এএএ এতি রে ফির এর ফির মিছা কতা শুনিয়ে হয় এও হয় কয়দিন দেছে
857,train_rangpur (871).wav,কায় খাবার কইছোম দেয় নাই এ কই মোর ভোক নাগছে এই দেহা তো মোক যে কইছোম মোর ভোক নাগছে মোক
858,train_rangpur (872).wav,মাং কোটা মাং এই হা হা হা মাং এ বাচ্চা হ এলা তো ওই যে এয়ার বলে
859,train_rangpur (873).wav,ওডা ইয়ার বাড়িত থুইছে তো না মোর বাইত জামাইর বাড়িত থুইছে রাখছে রংপুরেত যেইটে বাসা সিলেই করে নাই বলে টেপ লাগে লাগে দিছে টেপ নাগে দেয় ওইপাশে রস পড়ে রস পড়ি পড়িয়ে ইয়া হইবে
860,train_rangpur (874).wav,ফেলায় দিবের নয় গাও ধোও নাই এইদেন ফুন হইবে এইদেন ফুন হইবে ওইদেন ফুন হবার নয় ওইপাশে রড পড়ি পড়ি পড়ি পড়ি পড়ি পড়ি ভালো নাগে না ময়লা পড়ি পড়ি লাইন করি দিবে তার পরেসেনে শুকিয়ে মাদ্রেসাত ভালো লাগে
861,train_rangpur (875).wav,আর থাকিনে বাবা যাই কী আন্দিবেন বেটি পাকশাক করমো মাছ পা মাছ বেগুন আলু কালাইর বরা ভাজমো দুইটে এইটে এইটে দেখি মাদ্রেসাত পড়া
862,train_rangpur (876).wav,হ এই নিয়ে যায় না ক্যামবা এই আল্লায় জানে কী যে শয়তান ঢুকছে ক্যা পইড়বের নইস আর মাদ্রেসা কী কই যুদিকেল কই গায়ের উপর দিয়ে যাইবে বলে বই জোড়ে ক এখনা বুজছিস হুম আর ওই যে কয় যে মিলি বেটি শোন
863,train_rangpur (877).wav,ওই যে আগেরকার মাইনসে কইছে গাছ গুণলে হয় গোটা বাপ গুণনে হয় বেটা মাও গুণনে হয় ছাও ফুটে গুণনে হয় নাও এইল্যে এলাও এইল্যে মিথ্যে হ্যা হয় এইরকম হয় না মানে অবশ্যই হয় হ্যা
864,train_rangpur (878).wav,হামার মা যেমন অভিনয় ঝেমন করি হামরা মাওক ঘরেক দেখছি ওদেন করি হামরা একনা কিছু শিকছি বুজছিস ওই যে শাহজানের বাপ ঝেমন শাহজানেক দেখছে এখনা কিছু কিছু
865,train_rangpur (879).wav,কাম কাজের ধরন শাজানের কিন্তু আলচে সাতির মাও যেমন চলে সেইদোন কিচু ধরন ধরন সাতির আলচে আরও কুড়া বুজচেন অতো নোয়ায় কতা ঠিকে আগেকার মাইনষে যে কইচে ঠিকে কতা খারাপ নোয়ায়
866,train_rangpur (880).wav,ওই যে এই দিনোত শাহিন আর ফিরুজ হুম ফিরুজ একনা এক্কেরে গোটালে উয়্যার বাপের মতোন ধরন গড়ন কতা বাতরা চলা ফিরা মাইনষের সাতে অ্যাও করা ওইটা আচে আর শাহিনটা হইচে দুনিয়ার মুক মোন্দা
867,train_rangpur (881).wav,শাহিনটা হইচে উয়্যার মার মতোন আর ফিরুজ হইচে উয়্যার বাপের মতোন এইল্লা কার ঘাস এতুগুলা ওমারে ঘাস তুলি নিয়া আইনো
868,train_rangpur (882).wav,বলে একটা যে কোনো একটা ইঙ্গিত গেইছে যে এডে যে পোত্থম রমজান কেমন দেকছেন পোত্থম রমজান এই যে নোয়ায় নেছোত নেছোত হইলো পোত্থম হইছে বা বা পরেরদিন হইছে বাত একটা ফোটা নেছোত এই পোথম রমজান শুক্রবার ফোটা এই ফোটাটা নেছোত মাজের রমজান আচে না হ এইডাও হইলো শুক্রবার এইডা নবি সাল্লেল্লাসসালাম বলে কওয়্যাও গেইছে যে পোত্থম রমজান শুক্রবার হবে মাজের রমজানটাও শুক্রবার হইবে ষোলো তারিক আচে না ষোলো তারিকও হইলো শুক্রবার বা বাত তো ফোটা আচে হ ওই ফোটা আচে তো এই যে এডে দুর্ভিক্ষ দেখা দিবে দেশে
869,train_rangpur (883).wav,সেটা হযরত মুহম্মদ সাল্লেল্লাসসালামে বলে কয়া গেইচে তার আগোত
870,train_rangpur (884).wav,এলা কেমন আচিস কেমন আচিস আলহামদুলিল্লা ভালো তোর সাতে এনা গল্প গুজব করিম মোবাইলোত রেকর্ড করিম সমস্যা হইবে ক্যা এনা করিম আর কী গল্প গুজব করমো আলাপ আলোচোনা করমো আর কী
871,train_rangpur (885).wav,সমস্যা হইবে সমস্যা কী হ সেইটায় তো সমস্যা সেইটায় তো এডা নাম তোর নাম কী দেলোয়র মণ্ডল ও তোর বয়স কতো চইলবার নাগচে এলা
872,train_rangpur (886).wav,একশ এগারো একশ এগারো বছর চলে হ এলা ইয়া রোজা আছিস তো নেকি হ ওজা কী দি ভাত খাছিস ভাত কী দি খাছিস
873,train_rangpur (887).wav,ভাত মাছ মাছ হ অহ তা খাওয়া দাওয়া ভালোয় হইতেছে হ কী মাছ দিয়ে খালু কী মাছ
874,train_rangpur (888).wav,কী মাছ হ্যা ইলিশ মাছ ইলিশ মাছ দিয়ে খাছিস কোডে পালু ইলিশ মাছ কায় আনছে অঅ তে ইয়া মোয়াজ্জানি চলছে তো ভালোয় নাকি হ কোনও ঝুট ঝামেলা নাই ঝুট ঝামেলা নাই
875,train_rangpur (889).wav,ও তাইলে খাওয়া দাওয়া মানুষে করায় ভালোভাবে হ হুম খাওয়া দাওয়া করায় তো কাইল কার বাড়িত খাইচেন কাইল ফুলু চাচার বাড়িত ও তার আগের দিন হানিপের বাড়িত ও
876,train_rangpur (890).wav,বাড়িত হুম তারপরে জলিলের হরে বাড়িতো খাইচেন জলিলের বাড়িত খাচু কার বাড়িত কেমন খাওয়া দাওয়া কইরলেন ভালোয় খিলাইচে কার বাড়িত কেমন সবারে বাড়িতে ভালোয় খিলাইচে
877,train_rangpur (891).wav,তারমদ্দে কার কার বাড়িত খাওয়া ভালো হইচে কোন রান্নাটা কেমন করিচে কী সমাচার কও দেখোং কোন রান্নাটা কেমন হইচে জলিলের বাড়িত কী কী খিলাইচে মাচ গোস
878,train_rangpur (892).wav,ডাইল ভাত তাইলে ইয়া খাওয়া সবচাইতে কার বাড়িত ভালো হইচে
879,train_rangpur (893).wav,রেজার বাড়িত না হানিফ মাজির বাড়িত না ফকরুদ্দিন জ্যাটোর বাড়িত কার বাড়িত খাওয়া ভালো হইচে কও দেখোং মুই খালি ডিম আর মাচ কার বাড়িত খাইচুং কার বাড়িত গোশতো খাইতে পারি নাই শক্ত শক্ত ও
880,train_rangpur (894).wav,গাই গরুর গোশতো যোন নরম হয় না গাই গরুর গোস্ত বুড়া গরুর গোস্ত নয় শক্ত আর ওটা জাল দেওয়া লাগে মেলাক্ষণ হ খাইতে পারি নাই এখানও খাইতে পারি নাই
881,train_rangpur (895).wav,একন ইপতারি তো মসচিদেতে করা হয় নাকি হুম ইপতারি কেমন হয় কী সমাচার ভালো কয় টাকার করি ইপতারি করেন পুতিদিন পাশশা ছয়শো
882,train_rangpur (896).wav,ইয়ার আগেরবার ভালো হইচিল না এইবার ভালো হবার নাগচে কোনবার ভালো হবার নাগচে আগেরবারে এয়্যাও টেয়্যাও কিনছিল আপেল টাপেল মাল্টা টাল্টা কিনছিল হ এবার তো এইগলাও নাই
883,train_rangpur (897).wav,এবার দাম বেশি না এইবার দাম বেশি জন্যে এই সমস্যাটা না এইবার তো সোগ জিনিসের দাম নোয়ায় বেশি হুম ওই দামের কারণে ঝামেলাটা বেশি আর কী সবাই
884,train_rangpur (898).wav,ওইভাবে আর কিচু খাবার পায় না তা এখন ইয়্যা জ্যাটোর সাতে কতা হয় হ মাহবুব জ্যাটোর সাতে হ গেইতে আসতে কতা হয়
885,train_rangpur (899).wav,সাতে কতা হয় না হুম সাতেও কতা হয় নাই নাহ সোয়াগ সেলিম ওরা আগোত খাইচে আর এলা হয় না আর কতা নাহ
886,train_rangpur (900).wav,রেজা আর সোয়াগ কাচে আর ওই সোয়াগের কাচে টাকা সোয়াগের কাচে দেচো সোয়াগের সাতে কতা কবু আচ্চা হউক কতা কইস এলা সমস্যা নাই কয়া দেইম এলা কিন্তু একন
887,train_rangpur (901).wav,ওই ইয়্যা আইসে না না কেডা ওই যে বক্কর হামার এটেত মসজিদোত নামাজ পড়ে না নাহ বক্কর পড়ে না না ক্যা পড়ে না ক্যা কাহিনী কী উয়্যার
888,train_rangpur (902).wav,ওডে যায় কোনটাত ওই বাজারেরটাত না ওইটাত না ওইটাত ঠিকভাবে যায় না না অতো বেশি না পুতিদিনে যায় না পুতিদিনে যায় না না মাজেমদ্দে যায় যায় না
889,train_rangpur (903).wav,তা বাদে ওই খাজাও তো আইসে একন এটে না খাজা আইসে খাজা আইসে তাইলে ওই বক্কর বাদে সবাই আইসে হ
890,train_rangpur (904).wav,এলা গরু কয়টা গাব হইলো চাইরট্যা চাইরট্যা ইয়্যা ওই ছাগল আচে নাকি ছাগলও আটটা পাতা টাতা খিলাইস না ঘাস টাস নিয়া যায়া দেইস না
891,train_rangpur (905).wav,হা ঘাস টাস নিয়া যায়া দেইস না হ মুই বাছো না আরও কয়দিন যে দেকনু পাতা কুড়াইলু পাতা কুড়ি টুড়ি নিয়া যায়া খিলাং তো
892,train_rangpur (906).wav,পাতা কুড়ি নিয়ে যায়া খিলেইস আইজগেল পাতায় নাই তাইলে তোর চট্টগ্রামোত থাকতে ইয়ে ভালো আছিল নে ইফতেরিগুলে মানুষে ডাকে ডাকে খিলেছিল খুব নোয়ায়
893,train_rangpur (907).wav,হ ডাকি নিয়ে নিয়ে যায়া খিলেয় চট্টগ্রাম আর এডাই তা চট্টগ্রামোত ভালোয় ছিল অডে মানুষজনও বেশি তোক এয়া করছিল নোয়ায় হ
894,train_rangpur (908).wav,বাড়িত নিয়া নিয়া যায়া ইপতারি খিলাইছিল ভাত খিলাইছিল হুম ওটে যে আগে যে ওই ছোবাইন্নযা আছিল ছোবাইন্নযার ব্যাটা আছিল ছোবাইন্নযার ব্যাটা তো খুব আমোদ করছিল
895,train_rangpur (909).wav,ছোবাইন্নযার ব্যাটা ছোবাইন্নযার ব্যাটা কই তার মুই না দেকছোং বেটি খালি দুইট্যা ব্যাটা আচে ব্যাটা বড় সব বড় ও বেটি দুকনা খালি বড়
896,train_rangpur (910).wav,মুই লেইকছং হইলো এই যে কফি আর হইলো পলি হুম এই দুইটেই কফি আর কলি পলি পলি কলি কলি নাম হা কলি না পলি কলি হুম
897,train_rangpur (911).wav,ওমার বাড়িতো খাওয়া দাওয়া করছিলু হ সগাইরে বাড়িত খাওয়া দাওয়া করছিনু অডাই নীলা আছে ওই দেনাজপুরি যে বুড়া আছে যে দেনাজিপুরি ওই খিলেয় নাই তোক নাহ খুব ইয়ে খুব হ্যা
898,train_rangpur (912).wav,হিংসের শ্যাষ মুই নে দেখলুং ভালোয় আছে সোহাগের ঘরে সোহাগের বউর সাতে যে খাতির মনে কর কালাই টালাই দেয় শাক সবজি দেয় ওই যে একবার গেনু মাজোতে গেছনু তাতে এইরকম অনেক উপকার করছে এইরকম
899,train_rangpur (913).wav,মনে কর কালাই না থাকলে এহন ডাইল এহনা দেয় শাগ দেয় যখন যেটা লাগে বুজছিস হুম যখন যা লাগে তখনে তা দিছিল
900,train_rangpur (914).wav,এলা কি তোর চুল কাডাবু হউ নাহ তোর মোছ তো ছোডোয় আছে মোছগুলে কাডানু হয় কই তোর মোছ বড় হইছে তার মোছ তো ছোডোয় আছে দাদা
901,train_rangpur (915).wav,তাইলে আইজকে কার বাড়িত খাওয়া দাওয়া আইজকে তো তোরে বাড়িত মোরে বাড়িত খাওয়া দাওয়া হ হ্যা কী খাইবেন যেডা দেন বয়লার মুরগি বয়লার খান না খাই তো তাইলে বয়লারের বয়লার দিয়ে
902,train_rangpur (916).wav,কালাইয়ের ডাইল খান না কালাইয়ের ডাইল খাই তো হ্যা ঠাকরি কালাই ঠাকরি কালাই ঠাকরি কালাই আনিস ঠাকরি কালাই আনিম হে হে হে হুম ঠাকরি কালাই দিয়ে কী খাইবেন ডাইল
903,train_rangpur (917).wav,ঠাকরি কালাই এলা পাওয়া যায় পাওয়া যায় না এংকর খান না এংকর কাইলকে তো ঠাকরি কালাই এর ডাইল খাছি এংকর খান না এংকর ক্যা এংকর কি ডাইল নোয়ায় ডাইল হইলেও স্বাদ লাগে না
904,train_rangpur (918).wav,ক্যা স্বাদ লাইগবের নয় এংকরের ডাইল বলে স্বাদ লাগে না হা হা ভর্তা দিয়ে খিলেইম ভর্তা হোওও খাবার নন হ্যা ভালো
905,train_rangpur (919).wav,ভর্তা খান না ভর্তা ডাইল শাগ পাঠা শাগ হ্যা আর শাগ হ্যা নেইস পাট শাগ আনিম হ পাট শাগের যে দাম হেহ হুহ
906,train_rangpur (920).wav,এই রমজান মাসে যে পাট শাগের যে দাম সেদিন ফিরোজ বেয়ান নিয়ে আসছে তিরিশ টেকার পাট শাক তোর হাড়ির তলাতে পোড়ে না হ্যা পাতের মদ্যেয় আটে না হে আর তুই পাট শাগ আনবের কইস
907,train_rangpur (921).wav,পাট শাক তোর মনে কর এলা সার দিয়ে ইউরিয়ে সার পটাশ ফসফেট এইগলে দিয়ে শাক তোলে ফোলে হে তুই আন্দিবের যাবু যায়া দেকবু হইলো ইয়ের তলাও পোড়ে না বুজছিস এই হইলো অবস্তা
908,train_rangpur (922).wav,ইয়্যা মোটামুটি ভালোয় হইতেচে না ইপতারি হ সমস্যা নাই না তুই তো মনে হয় ট্যাকা দিচিস ওটে ইপতারির জন্যে কয় টাকা দিচিস দুইশো না কয় টাকা দিচিস দুইশো দিচো ও দুইশো ট্যাকা দিচিস হ
909,train_rangpur (923).wav,সেইটায় তোমরা ইপতারি করেন না কুনদিন ইয়্যা মুই ট্যাকা দিয়া দিছুং ওটে দিছেন হ কতো মুই দুইশো দিছুং আপাততো আরও তিনশো দেইম আর কী টোটাল পাশশো টাকা মিল করি দেইম
910,train_rangpur (924).wav,কীরে হুহ ওরে মশা গাড়ি দিলে ঘা উউম এলা কাইও কতা শোনে না দেহি
911,train_rangpur (925).wav,মরিয়মোক ক মরিয়ম এলা ইয়্যা করি দিবে মরিয়ম আচে না
912,train_rangpur (926).wav,কীরে রিংকু কেমন আছিস আলহামদুলিল্লাহ ভালো তোর কী অবস্তা এই তো আছোম মুই এক রকম আর কি তোর সাতে কিছুক্ষণ গল্পগুচ্ছব করিম মোবাইলোত এখনা রেকর্ডও করিম তো তাতে কোনও সমস্যা হইবে তোর না সমস্যার কী আছে তুমি বন্ধু মানুষ
913,train_rangpur (927).wav,তুমি চাইলে রেকর্ড কেনো আরও অন্যকিচুও করতে পারো সেটাতে কোনো প্রবলেম নাই তয় আমরা যে জায়গাটায় আচি এটা হচ্চে আমাদের না সেইটায় সৃতির একটা জায়গা না সেটা ঠিক আচে এখন তাইলে ইয়্যা তোর নাম তো মুই জানোং তুই তোর নামটা কও তো দেখোং কী নাম তোর
914,train_rangpur (928).wav,নাম যুদি আবার নতুন করি কওয়া লাগে তাহলে তো সমস্যা না তবু এনা কও সমস্যা কী তোর নাম তো মুই জানোং এমডি আকিব খান আমার নাম সেটা তো তুমি জানো হ সেইটায় আমার নাম খান বয়স কতো চইলবার লাগচে এলা বয়স থার্টি ইয়্যা টুয়েন্টি সিক্স টুয়েন্টি সিক্স কতো আইসে
915,train_rangpur (929).wav,ছাব্বিশ ছাব্বিশ বৎসর হইবার লাগচে এলা চইলবার লাগচে এইটা সার্টিফিকেট বয়েস ও লিগ্যাল সাতাইশ এহন সার্টিফিকেটটায় তো মানুষ বেশি শো করে ওইজন্য ওইটাই বলা উচিত হামরা যকন ওই মাটোত আচনো কতো আড্ডা দিচোনো কতো
916,train_rangpur (930).wav,কী সমাচার আগে আবাসিক ছিলো একসাতে কী মজা হইছিল হুম তকন নোয়াখালির আনোয়ার আছিল তা ওইগলা কি আমি ভুলি গেচি ওই চ্যাংড়া প্যাংড়াগুলা সহকারে কতো আড্ডা কী সমাচার ফুটবল খেলচিনো হুম একসাতে হুম এপাকে হইলো মুসলিমের একপাশে
917,train_rangpur (931).wav,এপাকে শিবোর একপাশে দুইপাকে দুইজোন ভাগ করিয়া খেলা ওই যে সকালবেলা ভোরোত শুক্রবার করি ওইল্লা খেলা কী ধুমচে হইচিল হুম তোর মনে আচে এইগলা মনে নাই মামার চিটি তোর রমপুরের আছিল কী কতা মনে আচে নাকি তোর দেখোং দুই একটা
918,train_rangpur (932).wav,একবারে পুরানা শুনবি না হ্যাঁ ক তুই তুই পুরানায় ক দেখোং একবারে পুরানা আমি তোর বাড়িত বেড়বার গেচিলাম হু তকন আমি ছোড তুই একনা বড় হ বুজচিস হ হ হাপ প্যান্ট পরা ছিলো তো তুই আমাক কইস যে বন্ধু তোক থুইয়া নদীত তকন পানি বেশি হ্যাঁ হু তকন তুই আমাক কী করচিস কোলোত নিয়া নদী পাড় করি দিচিস
919,train_rangpur (933).wav,এইপাড়োত ওই যে সবুজের ঘরে যেটে ঘাস লাগাইচে না হু হু ওই পাড় পযোন্ত পাড় করি দিচিস দিয়া পরে তুই ব্যাক দিয়া চলি গেচিস আমি পরে বাড়িত চলি আচ্চি আমার স্পশটো মনে আচে আর কী শুনবি ক তাইলে এলা তাইলে
920,train_rangpur (934).wav,ছুডি তোর কয়দিন কী সমাচার এই বন্ধু শেষের পথে আচি আর পাঁচ সাত দিন পাশ সাদ্দিন আচিস তা এহন আন্টি ভালো আচে বাড়িতে ভালো নাই ওই যে আম্মুর অপরাশন করাইলাম অসুস্ত মানুষ সবকিচু নিজেকেই করতে হয়
921,train_rangpur (935).wav,ও তাইলে অপরাশন একন কি রংপুরে আচে না বাসায় না বাসায় নিয়া আসচি বাড়িত নিয়া আসচেন হুম তো সুস্ত আচে তো না আল্লায় দিলে মোটামুটি সুস্ত ও
922,train_rangpur (936).wav,তাইলে ওই খাওয়া দাওয়া হইচে তো না সিহেরিত হ সিহেরিত খাইচি কী দি খাওয়া দাওয়া করলু বন্ধু ট্যাংরা মাচ কিনি নিয়া গেচিলাম আমি থেকে ওই ট্যাংরা মাচগুলা করচিলাম আর কচি মুরগি
923,train_rangpur (937).wav,ওটাও ভুনা করচিলাম তুই রান্না করচিস আমি রান্না করচি রান্না করতে পারিস আমি সবই করতে পারি এ জগতে যা কাজ আচে যেটা দ্যাখবো দেখার পর আমার মনে হইতে পারে যে আমি এটা করতে পারবো তোর আব্বু তো আচে বাড়িতে না হুম বারিড়ে আচে
924,train_rangpur (938).wav,বাড়ির সবাই রোজা আচে না খালি তো আম্মু নাই মনে হয় আব্বু রোজা করতে পারে না ওনার একটু সমস্যা আচে গ্যাস্ট্রিকের সমস্যা আর আম্মু তো অপারেশনের রুগী
925,train_rangpur (939).wav,তারপর তোর খেলাধুলা কোন খেলা পচন্দ সবচেয়ে আমি এখন খেলা পছন্দ তো অনেকগুলা আমার তারমদ্দে ফেবারিট খেলা আমার ফুটবল ফুটবল খেলা আমার সবথাকি ফেবারিট খেলা আমার প্রিয় খেলোয়ার মেসি তুই এটা ভালো করি ই জানিস মেসিক আমি আর্ট করচিলাম এটা সবাই দেকচে
926,train_rangpur (940).wav,এবং আটিস্ট কে এটা তুমি ভালো করি ই জানো হ্যাঁ সেই সময় আমরা কাপটা পাই নাই সেটা আমরা অজস্র কান্নাকাটি করচি কিন্তু এবার আমরা এই সালে কাপটা জয়ী করছি তাই না এটা আমাদের গর্বের বিষয় যে না আমরা আসলে এবার কাপ
927,train_rangpur (941).wav,পেয়েছি আমি সার্থক যেটা সমর্থন করচি সেটা আমি সার্থক ঠিকে তো আমরা সেই সময় এটে ওই যে ব্যানার লাগে দিচোনো খেয়াল আচে তোর ব্যানার লাগে দিচলাম যদিও অর্থ ছিলো না তারপরও আমরা তারপর ছোটখাটো একটা ব্যানার লাগে দিচনো ওই যে আম গাচটার ওইখানে তারপর নাম লেকছিলাম শাহিন রাকিব
