,file_name,transcripts
715,train_tangail (729).wav,কারণ কোচিং সেন্টার দিতে পার্টনার লাগে বুঝো নাই হ তা তো লাগেই তারপরে ইনভেস্টর লাগে হুম টাকা পয়সা লাগে অনেক আর তোর বাপে চাইতাছে যে আমার পুলায় বাড়িতে বইসা বাড়ির ভাত খাইয়া সাইড়া ঘরের ভাত খাইয়া সাইড়া শান্তিপ্রিয় ভাবে এনে লাক টাকা কামাই করবো
716,train_tangail (730).wav,আর ওনে যে আরো বেশি টাকা কামাই করমু ওনে কতো আছে বিদেশে বাড়ি এ একটা পার্টনারশিপের সাথে তুমি তিনডা পাটনার একখানে অইলা বন্দুর সাতে এলাবা এক বন্দুয়ে তোমার টাকা মাইরা দিলো তহন তুমি কী করবা না ওইগুলা পোলাপান ওইরকমই
717,train_tangail (731).wav,অরা আমার থিকাও ভদ্র অনেক দ্যাশ কোনে একজনের বাসা মানিকগঞ্জ একজনের বাসা যাত্রাবাড়ী ঢাকায়ই ওই যাত্রাবাড়ীর যেডা সেডাই টাউট হইবো কি ওইডাই আরো বেশি বালো ইনোসেন্ট ওইডা আরো বেশি ইনোসেন্ট
718,train_tangail (732).wav,পিচ্চি কইরা আর তোমার বাপে চাইতাছে যে দুইডা পোলা আমার বাইত্তে থাকপো দুইডা পুল্টে এইহেনে কুন কুচিং সেন্টার খুইলা দিমু সবাই চিনবো হৃদয় স্যার হৃদয় স্যার একটা সুনাম অইয়া যাবো কলেজে
719,train_tangail (733).wav,দুই দুই এক কলেজে ইন্টার্নি কর না ক্যা করলেই তো কলেজেই তো তোরে টান দিয়া নিয়া নিবো সাবুদ্দিনের মতো পোলা যহন কলেজে চান্স পাইছে আর তুই পাবি না তারপরে তোর ম্যাথ কেমিস্টি এইগুলা তোর জানা এইগুলা তুই পড়ছোস
720,train_tangail (734).wav,হেমনগর মাস্টারই নাই ওইগ্লা মাস্টারই তো নাই হেমনগরে ম্যাথ কেমিস্ট্রি মাস্টারই তো নাই তুই যুদি এইগ্লা যুদি পড়াস তোর পিছনে ছাত্ররা লাইন দিবো বাড়িতে লাইন দিবো শিক্ষার মধে তোর বাপের একান্ত ইচ্ছা যে আমার পোলাডা যার দুইডা পোলাপান বাইত্তে থাইকা
721,train_tangail (735).wav,হেইতি হান্ডে থিকা পড়ুইনা হেইন্না ধায়াইয়া ইস্কুলে পাঠায় দেও ইস্কুলে নিয়া ট্যাহা যেডি নাগে আছি আছে যা তোর বাপের ইচ্ছা এইডা হাবিব মাস্টারের বউ বলে ওইযে ছাত্তারের যে মইদ্যের ঘরডা এইযে আমার যে দোকানের পিছনে এইযে ঘরডা শুনো আমি যুদি সেই ঘরডা পুরাডা আমি যুদি কলেজেও ঢুকি হুম তাও হচ্ছে আমার মাস্টার্স কমপ্লিট করার পরে আসতে হবে হ্যাঁ
722,train_tangail (736).wav,তা তো হ্যাঁ তাই না হ্যাঁ তার আগে তো আমি আর ব্যাক করতে পারতেছি না ঢাকা থিকা না না একটা বছর একটা বছর টাইম দেওয়া লাগবো তো আমারে এই একটা বছর টাইম দেও যে আমি ওইখানে গোছানির একটা চেষ্টা করতাছি আচ্ছা করো সেডা তো টাইম তো দিতাইছি তোমারে একটা বছর তোমাক টাইম দিতেই হবো তুমি চাইরটা মাসটা সময়
723,train_tangail (737).wav,মা এ তুমি চার পাঁচ মাস সময় দেও তারপরে হচ্ছে আমি একটা চাকরি কইরা তারপরে হচ্ছে যা করার করো তারপরে হচ্ছে মাস্টার্সটার সাথে সাথে কমপ্লিট করমু করার পর এইন নেট নেটে দেখ বৈশাখী আছে নাকি কথা কমু
724,train_tangail (738).wav,আ দাঁড়াও দেখি থাকেই তো পাশের বাড়ি না যাইয়া থাকে সারাদিন নিয়া যা বাইত্তে নিয়া আসলে ইট্টু নিয়া আসছি বুঝোস না একটা সুন্দরী মেয়ার পিছনে কিন্তু আবার দশটা ছেলেও তার দিকে নজর যায় তা কি খেয়াল করোস নাই নেটে নাই
725,train_tangail (739).wav,একটা ভালো মেয়ার পিছনে কিন্তু আবার দশটা ছেলেরও চোক পড়ে আর ও সায়রে দিয়া আমি বিশ্বাস নাই দারুণ দুষ্ট না মিয়া ভালো মিয়া ভালো মিয়া ভালো অইলে কি অবো মিয়া ভালো মিয়া ভদ্র মিয়া ভদ্র থাকলেই যথেষ্ট
726,train_tangail (740).wav,তো আইজ পর্যন্ত ও এ একটাবার কইলোও না যে আপনেরা আইসেন কি আমরা আইসতাছি তারপরেও না এই কথা কইছি আত্মীয়তা রাহুইন এইডা কইছি আমি বৈশাখীর কাছে বৈশাখী কী উত্তর দিলো কয় হৃদয় তো কিছু বলে না এর নিগাই তো কিছু বইলা পারি না আমি
727,train_tangail (741).wav,তরই ভুল বাড়াইয়া দিলো কয় হৃদয় তো কিছু বলে না মা আমার দোষ দিও না হৃদয়ই আর অইলো এই দীপঙ্কর এরা খুব ভালো
728,train_tangail (742).wav,পিজুস যে দীপকের মিয়া বিয়া করবো তা তো জানোস তাই নাকি অগোর সাথে অগোর সাথে তো রিলেশন আছে বা বা পোলাপান ই সম্পর্ক তাও তুই জানোস না না পোলাপান ক্ষেপায় অরে বিয়াই বিয়াইন ডাকাডাকি সবকিছু পুরানা ডাক
729,train_tangail (743).wav,কি কস তুই পিজুস তো বিয়া করবো দীপকের মেয়া পিজু আবার পিজুস আবার খালি করোন নাম কী বিয়াশ বিয়াশেই বিয়া করবো না না পিজুসের সাথে সম্পর্ক পিজুসের সাথে পিজু
730,train_tangail (744).wav,পিজুসের সাথে বিয়াশ না আর অইলো দীপকের পোলা তো বা বালোবাইসাই থুইছে মেয়াও তো পছন্দ কইরা থুইছে অ ওইটা অর তো ওইডাই আনবো হুম দীপকের পোলা তো একটা বলে চাকরিতে ঢুকছে চাকরি বলে করতাছে হ ওইডাও রেফারেন্সেই ঢুকছে অর কাকা রেফারেন্স কইরা দিছে সরি পিসা
731,train_tangail (745).wav,ওই মাঠ কর্মী ওই টাকা পয়সার ইসাব কিতাব একজনেক লেনদেন দিলাম তার সে যদি কিস্তি ঠিক মতো না দেয় নিজের পকেট ওইগ্লা বহু হাং বাং ওগ্লা পছন্দ করি না তা না তুমি বাড়ির ভাত খাইয়া সাইড়া এনেই এনু মাস্টার্স কর বাইত থিকা কর হ্যাঁ বাসা থিকা মাস্টার্স করা যাবো নাকি তাইলে
732,train_tangail (746).wav,পাগল মাস্টাস করতে কি পতিদিন ক্লাস করা লাগে হ্যাঁ পতিদিন না শুক্রবারে শনিবারে ক্লাস শুক্র শনি তাইলে বাড়িত থিকা করবি তাইলে হেন থিকা যাইয়া করো বাড়ির ভাত খাইয়া বাড়িত থিকা করবি হুম না চাকরি কইরা কথা জানি বুঝোস তার মদ্যে সাভার বাড়ির কাছে
733,train_tangail (747).wav,পরিষ্কার সাভার খুব এডা দূর না তুই জাহাঙ্গীরনগরে ভর্তি অইবার চাইতাছোস মাস্টার্স তো আমি ডেফোডিল থিকা করমু না বাবা মাস্টার্স করমু হয় হচ্ছে ঢাকা ইউনিভার্সিটি থিকা নয় জাহাঙ্গীরনগর ইউনিভার্সিটি থিকা জাহাঙ্গীরনগর
734,train_tangail (748).wav,ঢাকা ইউনিভার্সিটি জাহাঙ্গীরনগর ওইযে ইয়ের ফজলু মাস্টারের পোলা প্রফেসারি করে হুম জাহাঙ্গীরনগরে পরিচয় দিলেই চিনবো ইংলিশ বিদেশ থিকা পিএইচডি কইরা আইসাও বিদেশ থিকা পরিচয় দেওয়া লাগবো না আমি যাইয়া আমারেই তো চিনে হে হের সাথে দেহা সাক্ষাৎ অইছে না এলাকায় আর অইলো পিএইচডি কইরা আইলো বিদেশ থিকা
735,train_tangail (749).wav,পিএইচডি করমু আমিও সুময়মতো পিএইচডি কইরবার নিলে বিদেশ যাওয়া লাগবো তো যুদি ভালোভাবে চান্স পাও তাইলে তো সরকার থিকাই পাঠায় দিবো সরকার থিকা কোনো ও তো সরকার থিকাই গেছিলো পিএইচডি কইরবার
736,train_tangail (750).wav,পিএইচডি বাংলাদেশেও আছে আমার কথা এইডাই যে আমি একটা বছর পোলারে সুমায় দেই একটা বছর ও পোলায় মাস্টার্সটা কমপ্লিট শামছুর পোলা কি করলো মাস্টার্সটা পোলা এইন্দিয়া নেয় গুজা অইয়া আটে হুম এ যাইয়া
737,train_tangail (751).wav,জাহাঙ্গীরনগরে মাস্টার অইছে ওই ইনভার্সিটি নেতা নেতা নেতা অইয়া গেছে গা ও নেতাগীরি করতাছে চলতাছে এলাকা মদ্যে নাম কাম নাই ও কিয়ের পড়ালেখা হ্যাঁ এলাকার মদ্যে অর কোনো দাম নাই তোমার ওইগ্লা করোন লাগবো না না ভালো নেতা অইয়া গেছে গা তো
738,train_tangail (752).wav,ওইগ্লা করোন লাগে না ভালো নেতা অইয়া গেছে গা না বৈশাখী তো বিএমপির নেতা পোলায়পান আছে মা বাবা তোমরা আইসা বেড়াইয়া যাও হ্যাঁ বিএমপির নেতা না না লীগের এই আরো একটা নতুন দল গঠন করতাছে
739,train_tangail (753).wav,ছাত্র অধিকার পরিষদ একটা দল গঠন করছিলো ওইখান থিকা আর কি ওইডা দলটা ই অইতাছে এখনো হয় নাই এইযে শোন বৈশাখী নতুন দল গঠন করতাছে হ্যাঁ বলো বৈশাখী তো কবার পারে যে মা কি বাবা আইসো তোমার আইসা বেড়ায় যাও
740,train_tangail (754).wav,না আমার বাইরে ইচ্ছা নাই যাবার বিদেশে গ্যালে কিন্তু পচুর টাকা কামাই আইসা পাড়তো তোর বাপেরও ইচ্ছা নাই তোর বাপেও চায় না যে আমার দুইডা ছেলে মদ্যে একটা ছেলে বাইরে যাইক সেও চায় যে আমার মনে করো দুইডা ছেলে আমার কাছে থাইক একা একা আরও একা একা ঢাকা ঢাকা একটা জিনিস ঢাকা থিকা হেমনগর আইতে তোমার হচ্ছে বাসে লাগে চাইর ঘন্টা হুম যুদি একটা বাইক দিয়া আসি বা কারে আসি লাগে দুই তিন ঘন্টায় আমি বাসায় আইতে পারমু ঢাকা থিকা
741,train_tangail (755).wav,তোর বাপে সন্ধ্যার সময় সন্ধ্যার সময় ভার্সিটি থিকা রওনা দিছি ঢাকা থিকা রওনা দিছি রাইতে সাড়ে নয়টার সময় বাসায় আইসা পৌঁছাইছি বুজো নাই তোর বাপেরও ইচ্ছা যে দুইডা পোলা আমার কাছেই থাইক আমার বাইরে যাওয়ার ইচ্ছা নাই তোর বাপের একান্ত ইচ্ছা যে আমার পোলায় বাইরে ঢাকা শহরে চাকরি করা লাগবো না আমার দুইডা পোলা পোলার বউ বাইত্তে থাকপো আহারে আমি নাতিপুতি নিয়া আমি আনন্দে উছাইয়া আনন্দ কইরা আমি সুমায় কাটামু হেই সুময় তো নাই আমার পোলায় ই করুক কোচিং সেন্টার খুইলা নেইক কলেজে জব করুক দরকার পড়লে বাড়ি আছে আমি বেঁইচা পোলারে দিয়া দিমু দুইটারে বাড়ি বেঁচমু না অবা কইরা জু কি আমার ট্যাহা পয়সা নাই
742,train_tangail (756).wav,তা আরেকটা কথা কই যদি ওই অ্যামেরিকার ব্যাটা যদি ফোন দেয় তরে যদি নিবার চায় তুই কি রাজি হবি
743,train_tangail (757).wav,এনজিওতে ঢুকছে হ এনজিওতে ঢোকা লাগবো না এনজিও চাকরি ভালো না আমি পছন্দ করি না এনজিওর চাকরি
744,train_tangail (758).wav,তাইলে স্যার স্যার কইরা অস্থির অইয়া গেলো গা হে আমার তো একগাদী ট্যাহা না না সেনু যুদি পোঞ্চাশ আজার টেকাও কামাই করে কামাই করে লাখ ট্যাহার চিন্তাভাবনা পরে হ পোঞ্চাশ আজার ট্যাহাও যদি কামাই করে কামাই করে ওই ট্যাহা কুত্তায় খাবো তাইলে কয়ডা খাবা
745,train_tangail (759).wav,তেরো দিনে মাস তেরো দিনে মাস এডা ছাত্র যদি না পাওন যায় সপ্তাহে দুইদিন কইরা এই স্যারে কইতাছে কয় তাপস অ এইহানে আসো ওইখানে যাও এই জিনিসটা নিয়া আইসো ফট কইরা যাইয়া নিয়া আইতাছে পোলাহান হুম হায়রে সাইকেলের গাড়ি
746,train_tangail (760).wav,কোন থিকা কোন থিকা এইযে হাই ইস্কুলের পোলাপান সবটি পড়ে মেয়েরা ছেলেরা ক্যারা পড়ায় এইযে মির্জাপুরে থিকা এক লোক আইছে চাকরি করতাছে পিংকিগোরে বাড়ির কাছে পিংকিরগোর বাড়ির কাছে দেওহাটা পিংকিগো বয়স কেমন বয়স কিরকম অবো গোপালের মতো দুইডা বাচ্চার বাপ গোপালেরগোরে তে বয়স কম অবো
747,train_tangail (761).wav,খাটা খুটা লোকটা কালা কইরা খাটা মাতা স্কুলে ঢুকছে ইস্কুলে ঢুকছে এইযে হাইইস্কুলে হাইস্কুলে ঢুকছে হুম কোন বিষয়ে তা জানি না তা কইবার পাম না আমরা তো অতোকিছু কথা কই না খালি দেহি ক্লাস সিক্সে থিকা শুরু কইরা কেলাস টেন পন্ত বান না টেনের না ক্লাস সিক্স সেভেন সেভেন এইট এইট পর্যন্ত বানি পড়ায়
748,train_tangail (762).wav,মানে আমি তোমারে বলি মানে তোমাদেরকে বিষয়ডা ডিটেইলসেই বলি আমি যদি একবার এই এলাকায় ঢুকি এইখান থিকা আমি আর বের হইতে পারবো না হুম বুঝতে পারছো তা তো বার অবারই পারবি না ঠিকাছে সারাজীবন এহানেই থাকোন লাগবো সারাজীবন এইখানেই থাকতে অবো হ্যাঁ মনে করো মানে বড় যে কিছু করার যে একটা প্ল্যান সেই প্ল্যানডা আর থাকবো না সারাজীবন ছানোয়ার মাস্টার কিন্তু
749,train_tangail (763).wav,এইখান থেইকাই এইখানে যে ঢুকছে ম্যালা কিছুই কিন্তু করলো দ্যাক তিনতালা বাড়ি বাসা কইরা হালাইছে এইডা কিন্তু বাড়ি বাসা করছে কিন্তু আমার প্ল্যান হচ্ছে তোমার হচ্ছে ঢাকা কেন্দ্রিক ঢাকায় হচ্ছে স্টুডেন্ট যেরকম তোমার হচ্ছে স্টুডেন্টরা টাকাও যেরকম দেয়
750,train_tangail (764).wav,মানে যেকোনো কোম্পানিগুলাও ভিতরে কস ঢাকা শহরে একটা কইরা ছাত্র পাঁচ হাজার টাকা শুনলাম অর জীবনের তো মানে কে কী করবো কোন সময় কী হেইডার অর যত্ন তোরে কেডা তথ্য করবো অনু তোমরা ঢাকায় কিছু করি
751,train_tangail (765).wav,হুম একটা ভালো বাড়ি নিলে পারে আমরা তোমগোরে নিয়া যাইতে পারমু না আমি বাড়িতেও তো প্রয়োজন হুম হ্যাঁ তা নিয়া যাইবার পাবি কোনো দিনই না কী কোনো দিনই না কেনো বাড়িতেও তো দরকার আমি বাড়িঘর ছাইড়া তোর মায়ে যাবো না তুমি যাবা না তোর মায় যাবো বাড়িঘর ছাইড়া থুইয়া বাড়িঘর ঢাকা শ
752,train_tangail (766).wav,খুব ভালো জাগা বা বাড়িঘর ক্যারা দেকপো আমার নাতিপুতি আছে আমার ব্যাটার বউরা খাওয়া খাদ্য চলাফিরা বাজার ঘাট তাজা জিনিস ক্যারা দেকপো এর চাইয়া ভালো কোথায় পাবা না
753,train_tangail (767).wav,বাসা ই করছে তো তিন তালা বাসা দিছে বাসা ভাড়া দিয়া দিছে বা বাসা আছিলো খুঁজতাছে ওই মনা কইলো সেদিনকা আইছিলো তো চড়া মদ্যে বাসা ভাড়া দিছে তাই কইলো ওইযে অম্বুরা যাইয়া দেহিস মাস্টার পাড়া নাই তো মুড়া ওনু এহন মাস্টার পাড়া অইয়া গেছে গা এহনের কাহিনি অইছে গিয়ে মাস্টাররা সব মাস্টাররা অহন এই জাগা গুইনা কিনা নিছে হিরার না না এইযে আমাগো বাড়ির সামনে
754,train_tangail (768).wav,বাড়ির ভাত খাইয়া কতো শান্তি তা ঠিক আছে হেমনগর থাকলে মজা আলাদা অইত্তো বাড়ির ভাত খাইয়া কতো শান্তি তুমি যদি কলেজের ছাত্র ধইরা পড়াও তোমার পিছন ছাইড়বো না হৃদয় স্যার এতো সুনাম অইয়া যাবো এলাকা সুদ্যা যেরকম ছানোয়ার মাস্টারের একটা সুনাম অইয়া গ্যাছে গা সে কিন্তু কায়থার মানুষ আইসা সাইড়া হেমনগর সে তার বাড়ি ঘর সব বাপ মা তার কায়থা থাকে হে এইহানে থাকে
755,train_tangail (769).wav,জাগাডা যে নিছি এইন্নার কাছ থিকে জাগা এইযে ডল যেখানি আছে না পোস্ট অফিস
756,train_tangail (770).wav,ওই আগা মুতা কইরা আইসা দরজা মরজা খুইলা দেখি ধপপধাইয়া গেট খুইলা দেয় আর সয়া কইতাছে আহ গরম ও গাছে মদ্যে জল দিতাছে ও গাছে জল দিতাছে এইযে আমগুনা কিনা গাড়ছে আমগাছ কিনা গাড়ছে একটা আমগাছ তুইলা যে ওহানে গাড়ছিলো মইরা গ্যালো এবা কইরা তিনডা আমগাছ পতিদিন গাইড়া হাইড়া কিনা আইনা গাড়ছে
757,train_tangail (771).wav,কইলাম তো ওহানে একটা গাড়ো এহানে একটা গাড়ো এনে একটা গাড়ো জানি বাড়ি ঘর ছেমা অয় দুই এক বছর গেলেই মনে করো গাছগুলা উইঠা যাবো গা বাড়িতে ছেমা থাকপো
758,train_tangail (772).wav,মনডায় কয় যে দুই ঘরের ছেমায় দুইডা চাইরডা গাছ লাগায়া হালাই আম কাঁঠালের গাছ তা তো লাগাবার সাহস পাই না এই ঘর আইগাবার চাইছি যুদি আইগাই তাইলে তো আবার গাছগুনা কাটা পড়বো ত
759,train_tangail (773).wav,কাম হাইরা জিনিস যেবা কি দা আইগামু খোঁয়াড় আর আইগানের দরকার নাই যা আছে চলবো তো তা তো চলতেইছেই তাইলে শুধু রুম বাড়াইয়া লাভ আছে রুম এতো রুম দিয়া কি করমু
760,train_tangail (774).wav,ওই পিছে সাইডটুকু নিবার চাইছি এতো রুম দিয়া কি করমু এহন না পরে এইযে বিষ্টি নামলে ঝড় তুফান অইলে উই রান্নাঘরে যাইয়া রাইন্দা বাইড়া খাওয়া লাগে এই চিপি টুকু আপাতত চিপি টুক নিবার চাইছিলাম তা তো অইলোই না থাকুক কইবারই দিলো না আমারে
761,train_tangail (775).wav,আইজকা একটা দ্যাড়ডা মাস ধইরা দোকানে কামাই রুজি নাই কাম বাজছে এতো বড় একটা সংসার
762,train_tangail (776).wav,পানির বিল দিয়া আর হুন্ডা সাড়াতেই বিশ আজার ট্যাহা গ্যালো গা কিস্তি তোরে দিলাম
763,train_tangail (777).wav,গরমডা কুমলে হ গুইরা আসলা গরমডা কমলে তোর তোর বাপেরে নিয়া চোখটা অপারেশন কইরা নিয়া আসো
764,train_tangail (779).wav,তুইও শনিবার দিন চইলা গেলি সকালবেলা রবিবার দিন উইঠাই তোর বাপে কয় নও তাইলে বাইত্তে যাই গা হুম ডাক্তারের কাছে চাইর পাঁচ দিন হেনে থাইকা ওষুদ খাইয়া ডায়বেটিস নিয়ন্ত্রণে আইনা হার্টের ওষুদ খাওয়া বাদ দিয়া তারপরে অইলো অপরেশন
765,train_tangail (780).wav,এহন কয় কি তাইলে চার পাঁচ দিন এহানে থাইকা কোনো নও চি বাইত্তে যাই ষষ্ঠী কইরবা না বছরকার দিন বাইত্তে ষষ্ঠী কইরবা না এহানেই এহন কইল বিকালে কোনো দিন কইলাম যে বিকালেকার দিকে রইদ উঠে থাইকগা ঠান্ডা ঠান্ডা সকালেই যাইরো গা
766,train_tangail (781).wav,সকালের নাস্তা খাইয়াই দশটা এগারোডার মদ্যে বাড়াইছি একতিরিশে বারোডা একটার সময় আইসা বাড়িতে পৌঁছাইলাম গরম থাকে এহনকা সাড়ে পাঁচটা ছয়ডা পর্যন্ত গরম থাকে রইদ থাকে হ এর নিগা মনে কর যে সকাল বেলাই বাড়াইয়া পড়ছি উইযে রবিবারদিন আইছি এইযে এই রবিবার আইসলে পনোরোদিন অবো বাইত থিকা গুইরা আইছি
767,train_tangail (782).wav,মার কানেরতা দিছে ছাপ কইরা থুইছি দীপার পোলার নিগা সোনা দিয়া দিছে বুকপাটা বানাবার নিগা তা বানাইয়া থুইছি খাসির মাংস নিবো তা কিনা থুইছি হাঁসের মাংস নিবো তা কিনা থুইছি আইন্না কাইটা কুইটা ফিরিজে থুইয়া দিছি
768,train_tangail (783).wav,খাসির মাংস নিয়া যান লাগবো ক্যা আবার খাসির মাংস নিবো শহরে খাসির মাংসের দাম বেশি খাসির মাংস এইস এইসবের জন্য টেকা দিয়া দিছে নাহ তোর বাপেই ইচ্ছা কইরা নিবার চাইছে শহরে এই জায়গায় কতো কইরা
769,train_tangail (785).wav,গরম পড়ছে বালা
770,train_tangail (786).wav,পচুর গরম গরম মানে এইরকম গরম পড়ছিলো ওইযে চোত্রি মাসে হুম হুম মোসলমানগোরে রোজার মোদে হুম হুম হুম আর এইযে এইযে গরম পড়ছে যে জোষ্ঠী মাসে বৈশাখ মাসটা ভালোই গেছে বৈশাখ মাসটা ভালোই গেছে বৈশাখ মাসে এতো গরম আছিলো না
771,train_tangail (787).wav,খবর দেহি দিন রাইত চব্বিশ ঘণ্টা দ্যাশের কোনে কী অইলো কোনে কী অইতাছে না অইতাছে
772,train_tangail (788).wav,কইলো ইয়ে বিদ্যাশ গ্যাছে বিদেশ যাইয়া বিদেশি এক বাংলাদেশী এক লোকের সাথে বিয়া অইছে বিয়া অইলে পাড়ে দুইওজনই দ্যাশে আইছে দ্যাশে আইসলে পাড়ে তার যে আগের স্বামী সে মাইনা নিতাছে না পরের স্বামীও মাইনা নিতাছে না পরের স্বামী নাকি আগের স্বামী তারে মাইরা বাড়ির আঙ্গিনায় পুইতা রাখছে উঠানে তিনদিন পর সেই লাশ তুলছে
773,train_tangail (789).wav,আর আহে নাই কারেন না নাহ কারেন আইলে তো বাতাসই খাইবা ছোট ফ্যানের বাতাস লাগতাছে না
774,train_tangail (790).wav,কারেন্ট দুই তারিকের পর মানে কালকের পর থিকা আরও বেশি ডিসটার্ব করবো তাই কইয়া দিলো হুম খবরে হুম কারেন উৎপাদন কইরা পারতাছে না তো কতো মেগাওয়াট কারেন্টের জানি দরকার
775,train_tangail (791).wav,কতো মেগাওয়াট জানি এইযে এই গরমে চুইষা নিতাছে কারেন হের নিগা কারেন্ট সাপ্লাই কম অইতাছে লোডশেডিং পড়তাছে গরমে চুইষ্যা নিতাছে কেমনে আবার এইযে রৈদ্রের তাপে
776,train_tangail (792).wav,রৌদ্রের তাপে কারেন্ট চুইষা নেয় হুম রৈদ্রের তাপের নিগা তো কারেন সাপ্লাই অইবার পারে না বিষ্টি নামলে ঠান্ডা পড়লে কারেন্ট সাপ্লাই অয় বেশি এইডা কেমনে জানলা তুমি কও তো
777,train_tangail (793).wav,ইয়েতে এই টেলিবিশনের খবরেই কইতাছে আ তাপমাত্রা বেশি থাকলে কা কারেন ইয়ে হয় হইয়া যায় গা তার দিয়া পাওয়ার চইলা যায় গা তার দিয়া হচ্ছে ই আসে না হ পাওয়ার কইমা যায় কারেন্ট কম প্রবাহিত অয়
778,train_tangail (794).wav,ঠান্ডা দিন থাকলে কারেন্টের পাওয়ার বেশি অয় হুম উৎপাদন বেশি অয় যেখান থিকা কারেনডা উৎপাদন অয় না হুম সেখানে উৎপাদন বেশি অয় আর এই তাপমাত্রার জন্যে উৎপাদন কম অইতাছে খবরেই দেহাইতাছে খবরেই কইতাছে
779,train_tangail (795).wav,হুম লোডশেডিং আর তার মদ্যে গরম পড়লে ফ্যান চলে অনবরত দেহি পোলাডা কোনে গেলো
780,train_tangail (796).wav,নাকি বাইরেই বইসা রইছে গরমের নিগা মশা দুই একটা ধমক দিছে ওইত্তো
781,train_tangail (797).wav,বইসা খা
782,train_tangail (798).wav,আইলো অ্যা তুই কোনে না কইলাম যে পেশার মাইপা গ্যাছোস আর বাইত্তে ফিরলি না দোহান বন্দ করছে পেশার কম আছে দোকান বন্দ করছোস
783,train_tangail (799).wav,আইচ্ছা পেশার কতো সত্তুর বাই একশো দশ স্যালাইন খা তালি পেশার কম থাকলে একটা ওর স্যালাইন খা পেশার ঠিক অবোনি এইযে কারেন আইছে আইসা পর বাইত্তে
784,train_tangail (800).wav,আইসা পর রাখলাম দাদার সাথে কথা বললা হ তর বাপের মোবাইলে টাকা চাইছে একশো টাকা দিছে এহনো পঁচাত্তোর টা পঁচাত্তোর টাকা আছে এইযে
785,train_tangail (801).wav,হুম দেহি দেহি পঁচাত্তুর টাকা আছে একশো টাকা কিনছে না আর ও চাইছে বিশ টাকা দিছি একশো টাকা ইমার্জেন্সি ব্যালেন্স তারমানে পঁচাত্তুর টাকা আছে না না না সোত সাত আর পাঁচ ওইডা হচ্ছে তিরিশ তেত্রিশ সেকেন্টে একটাকা পঁচাত্তুর পয়সা খরচ হইছে তাই দাদার সাথে বললা ও
786,train_tangail (802).wav,আর হচ্ছে বাবার ফোনে আছে এখনো আটাশি টাকা আটাশি টাকা আছে হুম একশো টাকা আওলাদ দিছে হাওলাত নিয়া কথা বললে টাকা ডাবল খরচ হয় এ বিশ টাকা আওলাত চাইছে একশো টাকা হাওলাদ দিছে এহনকা হাওলাদ বেশিই দেয় আমারে দেখলাম যে সেদিনকা হাওলাদ নিলাম তো
787,train_tangail (803).wav,মিনিট না অইলে বলে টাকা কাটে না হুম মিনিট না অইলে বলে টাকা কাটে না কে কইছে মিনিট না অইলে প্রথম যে মিনিট হুম প্রথম তুমি যে সেকেন্ডই কথা বলো তোমার ও মিনিমাম হচ্ছে তিরিশ পয়সা মনে অয় কাটে
788,train_tangail (805).wav,ইসাবটা নে ইসাবটা ল একাদশী করবো খাবো না
789,train_tangail (806).wav,ইয়েতেই নাকি দেহাইলো সুইজারল্যান্ডেই নাকি কোন দ্যাশে জানি দেহাইলো অতো নামডা আমার মুনে আসতাছে না সেই দেশের তাপমাত্রা এতো বেশি মানুষ কুলাবার পাইতাছে না জলে মদ্যে নাইমা থাকতাছে গাছ গাছালি মদ্যে যাইয়া বইসা থাকতাছে হেলান দিয়া কোনে ছেমা আছে কোনে গাছ আছে সেইনে যাইয়া যাইয়া বইসা বইসা রইছে পার্কের মতো লোকজন এপারে লাইন ধইরা ধইরা বইসা বইসা সেনে যাইয়া ই করতাছে এতো প্রচন্ড গরম ওই দ্যাশে সেই দ্যাশ
790,train_tangail (807).wav,কইছি যে একশো বছরের মদ্যে এইরকম গরম আছিলো না সেই গরম পড়ছে একশো বছরের মদ্যে
791,train_tangail (808).wav,ওইরকমই আশি টেকার মতো হাওলাত দিছিলো আমি আওলাত কিনবার পারি না নিও হাই না না মানে ইমার্জেন্সি হাওলাত আমার মোবাইলে বানি দুই এক টাকা না দুইটাকা বানি হাওলাত নেওয়া লাগে মানে ফোন দেই ক এক কথা কইয়াই ফোন কাইটা দেই মানে একমিনিটও যায় না হুম হুম তাইলে টাকাও কাইটা পারে না হুম খালি মনে করো মিসকলের মতো খালি হ্যালো তাও বাইত্তে আয় হ্যালো তা তাও তোমার হচ্ছে একটা একটেকার কাছাকাছি কাইটা যায় তিরিশ সেকেন তেত পঞ্চাশ পয়সা আট টাকা আছিলো এহন বানি দুইটেকা আছে মনে অয় তাও একটেকা কইরা এহকটা
792,train_tangail (810).wav,এক মাসের কথা কইছে পনরো দিন অইয়াই গ্যালো
793,train_tangail (811).wav,দাম এইগ্লা নয়শো কইরাই ছয়ডা এক আজার এগারোশ
794,train_tangail (812).wav,একশো বছরের মদ্যে এইটুকুন গরম পড়ে নাই সেই গরম পড়ছে বিদেশে কোন দ্যাশে জানি উম তোর
795,train_tangail (813).wav,এইন্না দেইখা এক মহিলা
796,train_tangail (814).wav,এহন তুমি যুদি এক সেকেন্ডও যুদি কথা বলো মানে জাস্ট কল রিসিভ করছে ওই পাশ থিকা তাই তোমার তেত্রিশ পয়সা কাইটা যাবো হুম
