,file_name,transcripts
897,train_narsingdi (898).wav,উট্টুনি হের বয়স কিন্তু মনে কর উন্নিশ উন্নিশ বছর না কি বিশ বছর হেয় কম ওই আরো কম অইবো আমরার হুমান ওই হেয় দেহি বুইত্তা বুইত্তা ছয় মাইরা দেয় হেয় মাডো ছয় মারতারবো আমি ওই ছয় মারতারমু হেয় মাডো কুনাল ফান্ডিয়ায় খেলে অইলো সবচেয়ে বালা কুনাল ফান্ডিয়া বোলিংও কইরা লায় জাম্পা যদি ছক্কা মারতারে ছক্কা বাইরাইতারে মনে কর আমি ওই ছক্কা বাইরাইতারমু ইত্তা মাডো আরে বেডা ইয়ার মাইদ্দে আমরা তো ইয়ার মাইদ্দে খেলছি ডিপার্টমেন্টের খেলা আছে না তর বল লাগলে যে একটা যাওয়া যায়
898,train_narsingdi (899).wav,বোলার তুই মনে কর হেয় যদি তুই তর তো ইডা তো ব্যাটিং বাউন ব্যাটিং অইলো টাইমিংয়ে তুই হুদা লাগা বল দিবি সবচেয়ে বেশি জোরে টেপ টেনিসো দো তর খুব কম দৌড়ে আমরা যেই বল দা খেলি ইয়ার বল দা টেপ টেনিস ইডা দা কোনো যা বল অইলো শক্তি দা নিওন লাগে
899,train_narsingdi (900).wav,আর হেইডা তর কাডের বল দা কোনো শক্তি লাগে না ডিউস বল দা যেইডা দেখবি ওই তর ব্যাডো লাগাইছছ আর গেছেগা রাসেলে আরে বেডা অক্কনে দেখছছ তুই ইয়ায়ে শিবাম দুবে একশো এগারো মিটার ছয় মারছে খেলা দেখছিলে না দেখতারছি না দেখছি না
900,train_narsingdi (901).wav,একশো এগারো মিটার ছয় মাইরা বইয়া লইছে কাল্লা একটা খেলা দেখতাম ওইযে ইয়ায়ে ইতানের খেলাডা যে ছেইরাতের খেলা হাতুড়ি যে দেখতো লইছিন হে দিন ইডার মাইদে ইয়া কী অইছে ম্যাথিউস যে ইডার মাইদে আমি বাইত গেছি ফরে গিয়া দেহি টিভি চালু করছি ফরে দেহি এই খেলা দে টিভির মাইদে একটা ছেরি একটা বারি দিছে ফুল টাচ বল একটার মুহো গিয়া লাগছে লেগে যাইয়া ফরে কী করছে দুইডায়ে না খেলা না ব্যাটিং না থুইয়া দুইডা দৌড়ে গেছে ব্যাট চ্যাট থুইয়া হিডার কাছে ইয়া না কি খেলোয়াড় ইয়া কি ইয়া প্লেয়ারের না কি বাইরের বাইরের
901,train_narsingdi (902).wav,ইয়া তর আবার ইয়া অইছিন আফ্রিকার একটা ম্যাছের মাইঝে হান্ড্রেড করার মাইঝে বারি দিছে ফরে এক ছুডু বাচ্চার মাইঝে এনো গিয়া লাগছে ফরে গিয়া খেলা বন্ধ কইরাওই গিয়া দেইখ্যা আইছে ইতা অনেক সময় অয় ফরে ইতানে কী করছে খেলা থুইয়া গেছেগা দুইডা দুইডা দৌড় ফাইরা হেনো সীমানার বাইরে ইতা তো বাইরেরতা ইতা তো বইয়া দেখবে বাহিরে দা বইয়া থাহে সী মামা ইহ
902,train_narsingdi (903).wav,নাই এইডা এই মাডের মাইদ্দে হুদা ছুডু সীমানা এসবের লগে আমরা খেললে আমরাও বিশাল ছয় মারতামু এইডার মাঝে ছয় মারা কোনো ব্যাফার ওই না আর কাডের বলদো এম্নেই দরে তুই এম্নেই ইয়া করতারবি ব্যাটিং কয়েকদিন প্রেক্টিস করলে তো এম্নেই রান করা যায় এত্ত ইয়া না
903,train_narsingdi (904).wav,আতে ডিফেন্ড না করলে ফাররতোই না ইত্তানে আসলেই ফারতো না তুই আমরার লগেই ফারতো না আমরা যদি কয়েকদিন প্রেক্টিস কইরা যাই কিন্তু এডাই ব্যাটিং করা খুব কষ্ট মানে না তুই এসব পইরা দর তর ইয়া টিয়া ফইরা তর প্যাড হেল্মেট তর গার্ড ইত্তা সবকিছু ফইরা তুই ব্যাটিং করতে গেলে
904,train_narsingdi (905).wav,তুই প্রতম প্রতম ব্যাটিং করতারতি না ইয়ার লাইন লাগ্লো অইলে আরে মোডা যে ওয়েস্ট ইন্ডিজের ইডার নাম কি না হের নাম কি না এইযে কিপ্পার যে আছিন আরে এইডা কিপ্পার না কনওয়ে না কি একটা যে ও হেইযে মোডা হের লাইন হের লাইন আমরারে লাগবো আস্তে আস্তে আইট্টা আইট্টা যাইয়াম
905,train_narsingdi (906).wav,আমি তর ডিপার্টমেন্টের ইয়ার মাঝে খেলছি ফরে লাস্ট দুই বল আগে নামছি ইত্তা কি খেলা দেখতাম টি স্পোর্টসো দেয় ইত্তা কেলা দিছিন না কি লাস্টে ফাইনাল কি না এসব টি স্পোর্টসে ইত্তা দেয় ওইলো তোর দেয় অনেক খেলা দেয় খেলা থাহে ইন্ডোর ইয়ার খেলা দেয় ইন্ডোর বাদে ওদো রে লগে খেলা ফরে সবখেলা অয় অয়ো মাঝে মাঝে দেহি দেয় ইত্তা
906,train_narsingdi (907).wav,অনে মনো ইয়ার খেলা দে ইয়ার খেলা অনের খেলা তো বালোই দে তর যে ইয়া ডিপিএল ডিপিএল ঢাকা ডিভিশন প্রিমিয়ার লিগ যে এইযে চহের ফুটবল খেলা ইতাও দি দেহে ইতাও দে চহের ফুটবল খেলা কী করতো তর অনে ধর যদি ইয়া না ফা খেলা না ফা অনে কী করার আছে তর ইডা তো আর মনো টেয়া লাগে না ইয়া করলে অনে অনে তো টেয়া লাগে না ইডা নিয়া হেনো ধরাইয়া থুইয়া দিছে যাওই মাইনষে দেহে কয়েকটা তো দেখতাছে অইয়ো
907,train_narsingdi (908).wav,ইডা ইডাওই কতা এই বার পিএসএল খেলা গেছে সবচেয়ে বালা পিএসএল খেলা কিন্তু সেই খেলা অইছে লাস্টের ফাইনাল খেলার মাইজে শাহিন শাহ আফ্রিদি দেখছছ কি করছে শাহিন শাহ আফ্রিদি ব্যাটিংয়ে উঠছে বাইরাতারে কি একটা তান্ডব চালাইছে অধিনায়ক থাকলে সব অইতাছে কাইরন পোলার্ডে অধিনায়ক থাকলে আগে নামে ইয়া রাসেলে অধিনায়ক থাকলে আগে নামে ইডা আমি হিসাবে ইয়ার মাইদে কলকাতার মাইদে জিততারলো অইলে
908,train_narsingdi (909).wav,নারিনের লগে এডা অন্যায় অইতাছে আমি কই আমিও যদি কলকাতার ধর কলকাতার ইয়াড্ডার মাইজে নারিনরে ওপেনিং খেলাইয়া রাসেলরে চাইর নাম্বার খেলাইয়া রিংকু সিংরে রাসেলের যাগাত খেলাইলে খেলা দেখলে অইলে অন্য রকম একটা ইয়া অইয়া যাইলো অইলেগা অনে ইতানে কি খেলা শুরু করছে বুজি না
909,train_narsingdi (910).wav,ইত্তানে রাসেলরে রিংকুরে নামায় দেয় রাসেলে যত্ত খালি শইন্য মারোক যেদিন জিতাইবো এল্লা ওই জিতাইবো শুইন্য মারলেই কি বাঘ তো বাঘ ওই দুই অভার আর কি খেলুন যায় তু ক কি বারি বাইরাইবো দুই অভারে হেরে খেলাইবার কাম অইলো
910,train_narsingdi (911).wav,ইয়া তর চাইরের মাইজে খেলাইলে টু ডাউনে বা থ্রি ডাউনে খেলাইলে একদম ইজিলি পার্ফেক্ট দর টাইম ফাইলো অইলে বারো তেরো অভারের মাইজে হেরে নামাইবার কাম গিয়া দুই অভার থাহে বারো তেরো অভারের মাজে নামাইলে হের দেকলি অইলে তর মনে কর যে একটু টাইম লাগে না টাইম লাগলো অইলে দুই একটা বল দেইক্কা খেল্লো অইলে
911,train_narsingdi (912).wav,আর দুই একটা বল বারি দিলো অইলে ষোল্ল সতরো অভারের নামাইলে এরফরে রান থাহে কম রান যদি কম থাহে তাইলে তো তর এম্নিতে তর মনে করছ বারি দিওন লাগে বারি না দিয়া ফারা যা না
912,train_narsingdi (913).wav,তো বুজ্জস ওইদো ইত্তা কি কইতাম ফরের ম্যাচো লিটনরে যদি না লয় এইডা গভীরভাবে অন্যায় অইবো লিটনরে লইতে অইবো তাইলে রয়ে কি করবো হ্যা রয়ে কি করবো রয় রয়েরে ফরের ম্যাচো খেলাইবো আমার মতে আছে না ফেক্কারছনে আছে না
913,train_narsingdi (914).wav,হেরে বয়াইয়া ব্যাটিং লাইন আপ টা বারায় লাইবার কাম আছিল আর এদিক দা রাসেলে চাইর অভার যদি মারে রাসেলে তর চাইর অভার হেরে মারাইলে আর দেশি রাসেলে তো ফিট না একটা দুই অভার তো মারে ওই
914,train_narsingdi (915).wav,হেদিন গা তর বল মারছে এন্তে বল হুদা রান হুদা গাছ টা এনো এদ্দুর রান আপ দা গিয়া আয়ে এম্নে এম্নে গিয়া খালি এদে এম্নে এম্নে মাইরা দেয় গুরাইয়া হেয় দেকবি এম্নে বল মারলে হুইকেট নেয় গা হুইকেট টেকার বোলার হেয় যদি মনে কর ফুরাডা মাফে বল মারবো হেয় দেকবি গতি মারবো রান
915,train_narsingdi (916).wav,বোলিং লাই আপ তো মুটামুটি খারাপ না কলকাতার তুই দেক নারিনে চক্রবর্তী আর দেশির বোলিং ডাই অক্করে একটা প্যাচ দেশি বোলিং উমেস যাদবে আছে উমেস যাদবে তো তর এর আগের সিজনে ভালা বল করছে মাইর খায় এবার দি শাকিব ইয়ায় কেম্নে বল মাইরা লায় শান্দিপ শার্মা দি বলো গতি নাই কিচ্ছু নাই হেয় বলে বল মাইরা কায় হেয় ইয়র্কার দেয়
916,train_narsingdi (917).wav,তুই হেদিনগা দেখছস ধনিয়ে লাস্ট অভারে নিতোগা লইছিল ফরে তিন বলে তিনডা ইয়র্কার তুলবার ওই ক্ষমতা নাই ইমুন ইয়র্কার দিছে ধনিয়ে মনে কর হেলিকাপ্টারো খেলতারছে না ইমুন ইয়র্কার মাইরা দিছে ধনির এবার জোর আইয়া ফরছে বুইড়া অইয়া গেছে গা বুইড়া অইলে কি অইবো হেয় যে এবার কি খেলা খেলতাছে হেয় এবার বালা খেলতাছেরে ভালা খেলতো না আমার হিসাবে হেরে ইয়াত নিবার কাম আছিল দলো আবার দলো
917,train_narsingdi (918).wav,হেরে হেয় দলো খেল্লে খেলার মোড় ওই গুইরা যাইলোগা অইলে অন্যরকম হেয় তো মনো কর খেলা বিশ্ব টি টোয়েন্টি বিশ্বকাপ হেয়তো হেয় অইলো তর ঠান্ডা মাতার খুনি কি সিস্টেমে খেলা দরে দেখছস কি সিস্টেমে রিসাব পান্টে নাই হেরে টেস্টে সুযোগ দিবার কাম আছিল রিসাব পান্ট অনে ইয়ায় রাহুলে কিপ্পিং করবো
918,train_narsingdi (919).wav,থাকলেও হেরেই দিবার কাম আছিল রাহুলে কিপ্পিন করলে তর এমাডা অনে মনোয় ইয়ারে দলো রাকতারে ইয়ায় তো নাইগা কেডা তর ইয়ে আয়ারেও তো দলো নাইগা আয়ারে তো আবার ইঞ্জুরি সূর্যকুমার খেলবো কার্তিক ইত্তা লইতোই না কার্তিক মার্তিক
919,train_narsingdi (920).wav,কোনাল পান্ডিয়ারে মনো এবার দলো টানলে টানতারে এদিকে পরে গায়কোয়াদে ভালো খেলতাছে গায়কোয়াদরে আনার সম্ভাবনা আছে হেরা পাঁচটা ব্যাটিং লইবো ইয়া পাঁচটা খালি ব্যাটিং থাকবো না ইয়ারে লইবো এবার এই সুবমান গিলেরে পাঁচটা ব্যাটিং লইবো হুদা ডাইরেক পাঁচটা ফরে ইয়া হার্ডিক পান্ডিয়া ছয় নাম্বার আর ইয়ায়ে জাদেজা সাত জাদেজা জাদেজা আশ্বিনরেও লইতারে আশ্বিনে তো ভালোই বল করে অনে আর চাইড্ডা খাঁডি বোলিং থাকবো ফরেদা সিরাজে
920,train_narsingdi (921).wav,মোহাম্মদ সামি তর অইলো চাইড্ডা না তিনডা বোলার লইবো ভুবেনেশ্বর আর বুমরাহ বুমরাহ আরে নাহ এই চাইড্ডাত্তে তিনডা খেলবো হ ইয়াডা বোলিং লইয়া খেলবো চাইর বোলারদা আর হি চাইড্ডা বোলিং থাকবো খাঁডি আর দুইডা থাহে অল রাউন্ডার ইতানে ছয়ডা বোলিং লইয়া খেলে ছয়ডা অইলে তো অওই
921,train_narsingdi (922).wav,ছয় বোলারে তর কি ইয়া খেলা করে আর ইত্তানরে যে ইয়া থাহে সুরিয়া কুমার আইয়া মনে কর হিট দা খেইল্লা লা খেলা যাগা ঘুইরা সাতটারে যত্তো বিফদেই ফরুক সারদিল ঠাকুর লহরে সুরিয়া কুমারে দীপক হুদারে লওয়ার সম্ভাবনা আছে কারণ হে খুব হিট দা খেলে ইয়ার যে শ্রেয়াস আয়ারের জাগাত দীপক হুদা খেলবো দেহিছ
922,train_narsingdi (923).wav,দীপক হুদারে লইলে একটা অল রাউন্ডার ফাইবো হে অফ স্পিন কিন্তু ভালো বল মারে আর অল রাউন্ডার কেরে সাত বোলিং ছয় বোলিং অইলে অওই ইয়ায়ে তর ইয়ার মাইদে তো নাইগা কেডা যদি তর আশ্বিনরে না খেলা তে হেরে টি টোয়েন্টির মাইদে ইতানে বেশি ইয়া ল না তো ব্যাটিং ল না তো ইয়াও ইয়া ইয়ার মাইদে না অইলেও তো সাতটা ব্যাটিং নে দুইডা অল রাউন্ডার লইলেই তো সাত ব্যাটিং অইয়া যাগা পাঁচটা তো যিমুন রোহিত শর্মা
923,train_narsingdi (924).wav,ইশান কিশানরে না লইলে রহিত শর্মারে বাদ দিলেই বালো অইবো ইয়ারে লইবো ইশান কিশানরে রহিত শর্মা আর খেলবো ওপেনিংয়ে খেলে তর অইলো সুববাম গিল ফরেরটা অইলো বিরাট কোহলি ফরে রাহুলে কিয়ের মাইদ্দে ইয়ার মাইদ্দে তর এবার তো ওয়ানডের মাইজে খেলাইছে এই সিস্টেমে বিরাট কোহলি তি ইয়া তিনে খেলছে সুববার গিলরে খেলাইলে সবচেয়ে ভালো অইবো দেওয়ানে কি ছাইড়া দিবো বেডা অনে ছাড়ার বেডা দেওয়ানে
924,train_narsingdi (925).wav,দেওয়ানরে তো লয় ওই না এদিকে লইছে দেওয়ানরে অনে দেওয়ানে যেই পারফরম্যান্স দেহাইতাছে পারফরম্যান্স করলেও হেরে লইতো না হেরে তর রহিত শর্মা বিরাট কোহলি যেলবা আছিল হেলবা দো হেওয়ানরে খেলাইছে হেয় কিন্তু সেই রান করে অনে রান করলে কি অইবো এনো অইলো তর একটা ইয়া আছে না ক্যাপ্টেন সাপোর্ট আছে না ক্যাপ্টেন সাপোর্ট অইলো সবচেয়ে বড় কতা হেয় বালা দেওয়ানে ভালোই খেলে ক্যাপ্টেন সাপোর্টে তর অনেক কিছু যিমুন রহিত শর্মা ক্যাপ্টেন অইলে দেওয়ানরে লইতো না লয় অইলো ইশান কিশান
925,train_narsingdi (926).wav,ফরে অইলো অইন্যতানরে সুববাম গিলে হেয় ভালা খেলোয়াড় সুববাম গিলরে ওই লইবো আমি কই সুববাম গিল খেলবো আর রহিত শর্মা বিরাট কোহলি ফরে খেলবো রাহুলে দিপাক হুদা সুরিয়া কুমারো থাকবো সুরিয়া কুমার ও সুরিয়া কুমার ওতো আছে সুরিয়া কুমারে চাইরে খেলবো তে রাহুলে দা খেলাইবো
926,train_narsingdi (927).wav,সুববাম গিল বাদ অইয়া গেলে রাহুলে খেলবো ওপেনিং ফরে অইলো ইয়ায় বিরাট কোহলি ফরে অইলো সূর্যকুমার ব্যাটিং একটা বারাইতারবো ইচ্ছা করলে দিপক হুদারে ইয়া করলে ব্যাটিং একটা বোলিং একটা কমও খেলায়তারে বোলিং অসিনরে বাদ দিতারে অসিন রে বাদ দিয়া তো অফ স্পিন দো এনো দো একটা
927,train_narsingdi (928).wav,আর হার্দিক পান্ডিয়া অনেদো ফুল বোলিং খেলে হার্দিক পান্ডিয়া ফিট ফুরাফুরি ফুরা মানে চাইর অভার মারে আর অধিনায়ক না অধিনায়ক অইলে হেরে এম্বই হেয় নিজেই বল মারে গিয়া অনে হেয় অধিনায়ক ইয়ার মাইজে তুই দেহসতা অধিনায়ক অইলে যে অধিনায়ক অইলে আসলেও হেয় বলো মারে বল ভালোই মারে অধিনায়ক অইলে গিয়া প্রতম অভারটা মারবো
928,train_narsingdi (929).wav,হেয় বল ভালা মারে না মারে মারে ঠিক আছে কিন্তু মেইন বলার যেইড্ডা হেরে না মারায়া প্রতম অভারটা মারবো আর ওপেনিং উট্টু ব্যাটিং ডা উট্টু আজ্ঞায় আইবো আল্লা মাইরটা খাইছে না ইত্তানে হোগা মারা খাইছে না একটা স্পিনার লইয়া রে লইলেই বালা মারলো অইলে কাল্লা তো জিতা ম্যাচ হেইডা আছিন সমস্যা না কাল্কার ম্যাচটার মইদ্দে রশিদ খানে মাইর খাইয়া লাইছে
929,train_narsingdi (930).wav,রশিদ খানের এক অভারে তিন ছক্কা দিয়া বিশ দরায় দিছে ইয়ায় স্যামসনে ইয়ায় দেখছস ইয়া ওই যে বাইরাইছে ফরে কি টিভিত একটা কি একটা খবর দেকলাম এইডার মাইদ্দে কইছে গেইলেও বলে হেরে একবার চাইর ছক্কা দিছিল রশিদ খানেরে দিছিন ফরে ফরে গেলে বলে কি কইছে কইতারবি মইদে
930,train_narsingdi (931).wav,হেয় কইছিলো ইয়ায় বলে হেয় বলে প্রতম ওই টার্গেট করছিন রশিদ খানরে বাইরাইবো রশিদ খানে সেরা সেরা বোলিং আছিল রশিদ খানরে বাইরাইবো হেরে যাতে ইয়াত ইয়া থাহে হেয় যাতে আতঙ্কে থাহে কয় হ রশিদ খানেরো জানা উচিত স্ট্রাইকে যে বস রশিদ না গেইলে তো গেইলে গেইলে একটা দানব আছিল
931,train_narsingdi (932).wav,গেইল যেলবা তর যেলবা ফুরাপূর্ণ ফিড আছিল এগারো বারোর দিকে বারোর দিকে পোনরো ষোল্লর দিকে কি গেইল কি ইয়া আছিন দুম আছিন এগারো বারোয় হেয় সর্বোচ্চ ভালা খেলছে হেয় অক্করে সর্বোচ্চ ভালা খেলছে ইয়া আছিল যেলবা হেলবা বোলার ধরাইছে হেরে নামলেই বাউন্ডারি গেইল একটা আতঙ্কের নাম আছিল
932,train_narsingdi (933).wav,আই ইয়া বিপিএলে আইলেই তো গেইল একটা আতঙ্কের নাম আছিল না হুম গেইলে করায় ইত্তানরে কত্ত মুরগি ভাজা কত্ত মুরগি না খাইয়া লাইছিলো কয়ডা মুরগি খাইছিল ইয়া দিয়া লোক দিয়া না মা মাসেস করায় হেয় তো অনে বেডা ইয়া নাই হেয় খেলতো ইচ্ছা আছে কিন্তু ফিটনেস নাইগা
933,train_narsingdi (934).wav,গেইল একটা বেডায় আর কত খেলতো ফরে কইছে ইয়া ইয়ার বালা কইছিল তো বিপিএলো আমন্ত্রণ জানাইছিন বালা হেয় কইছে সামনেরটা বলে খেলবো ই ইঞ্জুরি যিমুন আছিল হেয় অসুস্থ নাইলে খেল্লো অইলে হেয় হেয় জীবনেও অবসর নিত না আমার মনে অয় না হেয় অবসর নিবো
934,train_narsingdi (935).wav,হেয় সারাজীবন ওই খেইল্লা যাইতো চাইবো হেয় এই যে লিজেন্ড লিগের দিনগা ইয়ার কতা কইছে এই জাতীয় দলেরতে অবসর হেয় অবসর নিতো না দো হেয় কিয়ের অবসর নিতো হেয় ইয়ার মাইজে বিশ্বকাপোই তো ডেভিড ওয়ার্নার যেলবা বিশ্বকাপো খেল্লো হেয় দেহি বল মাইরা দেহি ডেভিড ওয়ার্নার নাকি মার্সেরে আউট কইরা
935,train_narsingdi (936).wav,মিচেল মার্সেরে আউট কইরা ভাবজিলাম অইলো অবসর নিছে গা কি আনন্দ মানন্দ করছে ফরো ফরেই দেহি হেয় নিউজ দেয় না হেয় বলে অনেও অবসর নিছে না আরো খেলতো চায় হেয় বলে সবাই বলে মনে ইয়া দেইক্কা এইডা বুলাইবার লাইগা হেয় ইডা করছে হেয় বলে আরো খেলতো চা এখনো শরিরে অনেক শক্তি আছে হেয় কয়
936,train_narsingdi (937).wav,আর বাংলাদেশে এবার বাংলাদেশ একবারে ধ্বংস অইবো দেহিস এবার তেইশের ফরে বাংলাদেশের টিম লইয়া আর কেউ খেলা দেখতো না যাইবোগা মুশফিকে অবসর তামিমে অবসর মাহমুদুল্লাহ মাহঅমুদুল্লাহ তো হেয় এম্নেই একটা অবসরের মাইদ্দে আছে নাইগা ওই এক অবসরো ফালাইয় থুইয়া দিছে সাকিব যাইবো গা শাকিবে অবসর
937,train_narsingdi (938).wav,শেষ আর আছে ওই কেডা ফরে লইবো আমরার তৌহিদ হৃদয় শান্ত লট অফ শান্ত খেলাইবো অইলো তর ইয়ারে আরে আরেকটা ইয়া যে না কি না আমরার আরে হার্দিক পান্ডিয়া আমরার
938,train_narsingdi (939).wav,হার্দিক পান্ডিয়ারে খেলাইবো হার্দিক পান্ডিয়া সোহান হার্দিক পান্ডিয়া আমার খেলবো অইলো সোহানরে ঠিক ওই লওয়া দরকার এই রিসব পান্ট রিসব ইয়া পাটোয়ারী পাটোয়ারী রিসব পান্ট হেরে লইবো ইয়ায় সোহানরে ইয়ার চেয়ে বালা ব্যাটিং পাটোয়ারীত চেয়ে সোহানের সোহানে আসলে হেয় অইলো
939,train_narsingdi (940).wav,একটা কি কইতাম হেয় অইলো মনে কর উট্টু বেশি ভাব থাহে আর হেয় যেই যাগাত নামে হের ইত্তা দোষ দিওন যায় না হেয় কয়েক বল খেলতারে ওই ইত্তা ব্যাটিং স্টাইল সইরা যায় হেয় মানে বাউন্ডারি মারার ক্ষমতা আছে বড় বড় আছে কিন্তু অফ স্টাম্পো গিয়া তুই ব্যাটসম্যানরে তুই দেহাই দিতাছস
940,train_narsingdi (941).wav,তুই ব্যাটসম্যানে তুই দেহাই দিতাছস বোলিং আমি অফ স্টাম্পো গেছিগা তর বল তো তর যদি ইয়র্কার দেয় তুই শেষ এনো তর বুঝতে অইবো তুই বল দৌড় রানিংয়ো থাহার সময় বল ডেলিভারির সাতে সাতে ডেলিভারি দিবো ওই টাইমে তর গিয়া লেগ সাইডে অইতে অইবো
941,train_narsingdi (942).wav,যিমুন শামিম পাটোয়ারী যেম্নে খাড়ো জিম্বাবুর বোলাররা বাইরাইতারবো কয়ডা বাংলাদেশের ব্যাটিংয়ে ছয় মারার ক্ষমতা আছে বাংলাদেশ দলো অনে মুটামুটি আছে ভালোই আছে ভালা বোলিং থাকলে আর শামিমে বল দেকবোনি হেরে যে স্টার্কে মারলে আর চোহে দেহে না কামিন্সে মারলে দেকবা বিশ্বকাপো নেক না ইত্তানরে ভাঙায় লাইবো ভাইঙা লাইবো কামিন্সে কামিন্সে বল মারলে হের উরফেদা যা ওয়াইড অইয়া যা গা
942,train_narsingdi (943).wav,ভাইঙা লাইবো ইত্তানরে ভাইঙা লাইবো এবার অইতো না অনে যেই টি টোয়েন্টি টিমডা আছে বাংলাদেশের তুলনামূলক ভাবে চলে যদি ওপেনিংয়ে তর লিটনে বা ইয়ায় খেইল্লা দিয়া যা গা রনিয়ে হেরে আমি কইলাম হেয় কিচ্ছু করতারতো না বালা বোলিং তুরু না হেয় অনে যেই খেলা খেলতাছে এই মিলে যদি খেলতারে
943,train_narsingdi (944).wav,বাংলাদেশে কিছু একটা হারোক আর জিতোক উট্টু ভালো খেলা খেলতারবো আর লি আমাদের লট অফ শান্ত হের ইয়া শান্ত ওতো মুটামুটি অনে বালা খেলতাছে কিন্তু বিশ্বকাপো গিয়া দো চেগায় দিবো এইডাই সমস্যা বিশ্বকাপো ভালা খেলতারলে তর মনে করছ একটা ইয়া আছে বাইরা এবার কিন্তু
944,train_narsingdi (945).wav,তুই যখন তুই আগে থেইকা তুই যদি লেগে যাস তাইলে তো বোলারে তুই বুইজা লাইতি না যে কোন সাইডে
945,train_narsingdi (946).wav,হ্যালো হ্যালো আসসালামু আলাইকুম হ্যালো ওয়ালাইকুম আসসালাম হ্যা ক তুই কোনো দরকারে ফোন দিছিলি না কি তরে জিগাইতাম ব্লক কেরে মারছস কি অইছে আবার এডা লইয়া হুম কি অইছে হেয় ওই বালা জানে আজাইরা হুদা হুদি খালি সবসময়
946,train_narsingdi (947).wav,চিল্লাইবো হুদা হুদি হেয় কয় উট্টুনি কতা কাডা কাডি অইছিলো কিন্তু তেমন কিছু না কিন্তু হেই আমারে ব্লক মাইরা দিছে হ ইট্টুনি কতা কাডা কাডি তেমন কিছু না হেই তুই জানছ হেদিন হেয় কি করছে সামান্য একটা বিষয় লইয়া যদি বিষয় ডা অনেক বড় কিছু অইতো তাইলে একটা মনেরে বুজান যাইতো
947,train_narsingdi (948).wav,ঠিক আছে চিল্লাইছে হেই গেইডের মইদ্দে আইয়া আদা ঘন্টা চিল্লাইয়া ফরে ঘরো গেছি ফরে ঘরো লগে আরেক ছেরি আছিলো হের কি ঘরো চিল্লানির কোনো দরকার আছিলো ঘরের ভিত্তে গিয়াও হেই হমানে চিল্লান শুরু করছে দরকার নাই গা বারবার কি টপিক টা কি ক এত্ত সেক্রিফাইস করার
948,train_narsingdi (949).wav,টপিক তেমন কিছু না কোনো মানে কোনো বিষয়ই না এডা দরতে গেলে ফরে কমুনে তরে সরাসরি ফরে কি অবস্থা ওই যে ঋণ ফরে লওয়া অইছে না লইছি না
949,train_narsingdi (950).wav,অহন তাইলে কি লইতি না জানি না কি করমু চিন্তা করতাছি বাউ করোন যাইতাছে না টেয়া পইসা এইডা লইয়া ওই দেক কি করা যায় তর তো আইয়েলটসো অইছে না
950,train_narsingdi (951).wav,আমার কাগজফত্র জমা দিয়া লাইছি টিয়া লাগবো অনে ও অনে দেহা যাক কি আছে আর ফোন বোন রাগারাগি করিছ না আর ব্লক মারিছ না এম্নে ইনবক্সো রাইক্কা থুইয়া দে
951,train_narsingdi (952).wav,মন চাইলে ম্যাসেজ দিবি না চাইলে দিবি না হুদাহুদি ব্লক মাইরা লাব আছে না না আমার ফ্রেন্ডলিস্টো তুই নর্মালি তুই চিন্তা কর আমার ফ্রেন্ডলিস্টো সবাই আছে কেউর লগে আমার কতা কওন লাগবো ইমুন কোনো কতা ইয়া আছে যে আমার কতা কইতেই অইবো হ হের আমার লগে কতা কইতে বাল্লাগে না হেই আমার লগে কতা কইয়া মজা ফায় না আগের মতন
952,train_narsingdi (953).wav,ঠিক আছে কতা কইছ না ইমুন মানু ফালায় থুইয়া দিবি এত্ত পিরিতের দরকার নাইগা ব্লক খুইল্লা ফালায় থুইয়া দে আল্লা হেয় ফরে ইয়া করবোনে হ ইডা ঠিক ওই সবসমে মানে রাগারাগি জিনিসটা এডা মানন যায় না তুই ব্লক খুইল্লা থুইয়া দে যাতে তর কোনো দোষ না অয়
953,train_narsingdi (954).wav,তো ওই ব্লক মারোন লাগদো না ব্লক মারার দরকার আছে থাওক ফ্রেন্ডলিস্টো থাওক দেকবো নে আচ্ছা ঠিক আছে তুই ইয়া করিছ এদিকে আবি একদিন শুক্রবারে ফিডা লমু দেহি
954,train_narsingdi (955).wav,আইচ্ছা ফরে জানাইস ফোন দিমুনে তরে আমি আইলে আচ্ছা ঠিক আছে আচ্ছা আচ্ছা আল্লাহ হাফেজ আল্লাহ হাফেজ
955,train_narsingdi (956).wav,পরিক্ষাডার লাইগা নিয়ত করো তারাবির নামায তো খতম মসজিদো গিয়া খতম ডা দেও আল্লাহয় তোমার পরিক্ষা দেইক্কো বালা কি ভালা রেজাল্ট করো ভালা রেজাল্ট মায় দোয়া দিছি
956,train_narsingdi (957).wav,আমি তোমার চাচি তোমার খালা সবাই যামু সবাই যাও যাও যাও আজান দিছে যাও আজানের লগে লগে যাওন লাগে সওয়াব আছে যাও তোমরা গেলে নানা বাইরে দেইক্কা দেইক্কা শিয়ো নানা বায়ে অইয়া যাইতাছে গা তোমরা তোমরা তোমরা খাড়ুইলে
