,file_name,transcripts
1349,train_kishoreganj (1363).wav,তে আল্লার রহমতে গর করছি কত বছর অহনো গিয়া দেহো একটা বালুর কইনচা ফন্ত ফরছে না আমি কইছি দেহুইন আমি মাল দিয়াম কিন্তু আমার গর যে আনহেরা যাতে নামডা যেন অয় যে রহমানে গরটা করছে
1350,train_kishoreganj (1364).wav,তে মেস্তুরি কইছে হেই দেক এইডা কন্টেকদারির কাম না গিরস্তের কাম কন্টেকদারির কাম এক্কানো বেশি দিবে এক্কানো কম দিবে দিয়া কইবে বুজ দেলান যায় সবচেয়ে দুই নাম্বারি কাম অইলো সরকারি কাম
1351,train_kishoreganj (1365).wav,এ এই গিরস্তের কাম না সন্দুর হইরা করবে যে মাইনচে কয় বুলে ক তে আমরার গরের বাদে এই ইমতাজের করছে এই বছর এই যে ফ্লাস্টার ফালায়া দিয়া হিইরা ফ্লাস্টার করছে কইরালচে আরও টাইছ করছে অহনে টাইছ করছে
1352,train_kishoreganj (1366).wav,তে আমি এই এই যে গর তো কবে কইরা এই যে ইটটা যে ইটটা এইডা বালুর সাতে বইরা দেয় তে কিন্তু ওয়ালডা শক্ত অয় বেশি কিন্তু এরা এই যে ছাপ্পা বারি মারে
1353,train_kishoreganj (1367).wav,বিত্তে বুলে হান্দায়ালতো বেশি তাপ আছরের ফরেরতে ছাপছে আর কালি বাতস আয়ে মেগ আয়ে না
1354,train_kishoreganj (1368).wav,তাইলেতো একটা কলা অইলেও কাইট্টালানি লাগে হ্যাঁ
1355,train_kishoreganj (1369).wav,কত টেহা
1356,train_kishoreganj (1370).wav,দশ কেজি
1357,train_kishoreganj (1371).wav,বেশি বেশি খাওয়া দরকার সংকা কোনো বেক্তিকে সংগায়িত করে না অবশ্যই আপনার রিদরোগের জুকি নিবারিনে সহায়তা করবে বডি মাস ইনডেক্স বা বি এম আই এমন একটি সংকা আপনার শরিরে চর্বির পরিমান করার জন্য একটি একটি সাদারন হিসাব
1358,train_kishoreganj (1372).wav,যখন আপনার বিএম আই জানেন তখন আপনি বুঝতে পারেন যে আপনার ওজন আপনার উচ্চতার জন্য বিশ্ব স্বাস্থ্য সংস্থা ডাব্লিও এইচ ও অনুযায়ী অনেক দেশে কম ওজন হওয়ার সমস্যার চেয়ে অতিরিক্ত ওজন জনিত জটিলতার কারণে বেশি লোক মারা যায়
1359,train_kishoreganj (1373).wav,আসল হিসাব করা যায় বি এম আই করতে কোন রকেট বিজ্ঞান জানতে হয় না এমনকি আপনার কোন বৈজ্ঞানিক ক্যালকুলেটর এর ও কোন দরকার নেই আপনার ফোনটিই যথেষ্ট আপনার কেজি হিসেবে ওজন এবং মিটার হিসেবে উচ্চতা জানতে হবে
1360,train_kishoreganj (1374).wav,আপনি যদি আপনার ওজন পাউন্ড হিসেবে জানেন তবে তার সাথে পয়েন্ট ফাইভ পয়েন্ট ফোর ফাইভ কারণ এক পাউন্ড সমান পয়েন্ট ফোর ফাইভ কেজি গুণ করে কেজিতে উপণীত করুন যদি আপনি আপনার উচ্চতা ফুটের হিসাবে জানেন তবে তাকে শূণ্য দশমিক তিন
1361,train_kishoreganj (1375).wav,আপনার শরীরের বডি মাস ইনডেক্স বি এম আই এর নির্ভুল হিসাব করতে হলে কিলোগ্রামে আপনার ওজন কে আপনার দৈর্ঘ্য কত মিটার তার বর্গ দিয়ে ভাগ করতে হবে বাহ দারুণ আপনার কাছে এখন একটি ম্যাজিক নাম্বার রয়েছে যা আপনাকে জানায় যে আপনি কতোটা স্বাস্থ্যবান বা আপনার হৃদয় হৃদয় কে চিরকাল ধরে সচল রাখতে কোন ব্যাবস্থা গ্রহণ করার প্রয়োজন আছে কিনা সুতরাং যদি
1362,train_kishoreganj (1376).wav,দুই ব এম আই আপনার উচ্চতা বিবেচনা করে তাই এটি আপনাকে নিদ্দিষ্ট উচ্চতার জন্য আপনার চিকিতসকের সাতে পরামর্শ করেন তারা আপনার শরিরের গঠন এবং চিকিতসা যা দ গা আইতাছি বি এম আইয়ের মান তেকে আরও বেক্তিগত আইতাছি যা
1363,train_kishoreganj (1377).wav,কেমন আছো আমি বিষুদবারে আইছি বৃহস্পতিবারে হ দেইন খালি শুক্কুরবারটা গেছে বৃহস্পতিবার কোন বৃহস্পতিবারে আইছেন হ্যাঁ
1364,train_kishoreganj (1378).wav,ও ও ও কালকের দিনের আগের দিন হ কালকের দিন তে তো কইত্তে আইছুইন ইয়োত্তে রংফুরতে আইছুইন না ইয়োত্তে না রংফুরতে আইছি রংফুর তে আইছি ঢাকা আয়া দুইদিন রইছি আরকি সোমবারে আইছি চোক্ষের চোক্ষের কি অবস্থা চোক্ষের কি অবস্থা অহন হ্যাঁ চোক্ষের কি অবস্থা চউখ এইডা উডায়া ফালায়া দিছি হ্যাঁ উডায়া ফালায়া দিছি কেরে
1365,train_kishoreganj (1379).wav,কাজ্জকারি না যদি ইনফেকশন অয় এইডা ফালায়া দেইন
1366,train_kishoreganj (1380).wav,আইচ্চা
1367,train_kishoreganj (1381).wav,নায়েবের অফিসো নায়েবের একটা সরহার আছিন না আসাদ সোহান হ্যাঁ আসাদ সোহান আসাদ আসাদ সোহান নাম্বার আছে নাম্বার তো ছিলো অহন মনয় নাইগা
1368,train_kishoreganj (1382).wav,এও তাইলে উডায়া আনন যাইতো না আনন যাইব হ্যাঁ যদি কয় তে তো আনতারবাইন আরকি হে উডাই কিনা জানিনা দেহি আলাপ সালাপ কইরা হের তো বুলে ঘর আছে বাজারে দক্ষিণ পাশে হ
1369,train_kishoreganj (1383).wav,আমার গ্রহিতার নাম আছে আর জমিনের দাগ নাম্বার কতিয়ান নাম্বার আর এইযে দাতার যে কি নাম টাম এতা তো জানিনা
1370,train_kishoreganj (1384).wav,এইডি অইলে অইতো না এডা তো কইতারি না বত্তমানে কম্পুটারের যুগ না দাগ টাগ অতকিছু লাগে না ওয়ালাইকুম ছালাম শাকাওয়াতের কি অবস্তা শাকাওয়াতের শাকাওয়াতের কি অবস্তা
1371,train_kishoreganj (1385).wav,হ্যাঁ শাকাওয়াতের কি অবস্তা আছে বালাই যাওয়া টাওয়া লাগবে না দান মনয় আজকে কাটছে
1372,train_kishoreganj (1386).wav,হে আইতারে না হে আর আইতারবো কাম কাজ যে সময় বইয়া ফুইত্তা আছিন হেই সময় আইছে না অহন কামকাজ তার উফরে ফইরাছে সংসার অহন যুদি সংসার রক্কনাবেক্কন না করে তে তো আমার ক্ষেত বেছন লাগবো ক্ষতিও তো তার অইলো
1373,train_kishoreganj (1387).wav,অহন তাইলে কালকে ফোন দিছে রাজনিতিতে যা রাজনিতিতেও আছে কিতা রাজনিতিতে যা অহন না হে তো আগের তাইক্কাই রাজনিতি করে না এইতা ফছন্দ হরে না রাজনিতি করতাম আমি অহনে আমি তো
1374,train_kishoreganj (1388).wav,আওমিলিগ উফরে তাইক্কা পতমেই করতাম বইয়া রইছি আরও কেরে মাডেরতে নাইম্মা ফরছুইন নাকি হ্যাঁ মাডেরতে নাইম্মা ফরছুইন না আছুইন মাডো
1375,train_kishoreganj (1389).wav,না হে তো কুনু লুক ইয়া হরলে না টিকাছে না তবুও তো আম্নে যহন আওমিলিগে যাইন তে বিশ্বাস করতো না অনেকেই
1376,train_kishoreganj (1390).wav,আ আওমিলিগে গেলে তো বিশ্বাস করতো না হে আওমিলিগ দিয়া আমরার এলাকায় আমারে বিশ্বাস করার দরকারও নাই আওমিলিগরে রংপুর আমরা যে জাগাত তাহি এগুলা এই জাগার মইদ্দে আওমিলিগরে একটা বিএনপিও গনে না আগও না
1377,train_kishoreganj (1391).wav,আমরার এইদিগে বয়াতিয়া হ্যাঁ বয়াতিয়া বগাট্টিয়া ব এইডাই আমি বলতাছি মানে একজন যদি একটা দল কইরালা ফরে দিয়া কিন্তু এই দল যদি না থাহে আরেকদল যদি যাগা তেও বিশ্বাস করতারেনা আবার ভোট দিলে বিশ্বাস আমি আফনেরে কই আমার
1378,train_kishoreganj (1392).wav,বলছে আমি এই জিয়াউর রহমানের আমলে ইয়ুথ কমপ্লেক্স আছিন এই ইয়ুথ কমপ্লেক্স এর সেগ্রেটারি আছলাম আমার আন্ডারে তিনডা হাট আছিন
1379,train_kishoreganj (1393).wav,ঐতিহ্য তো ফরে এই যে ইয়ে আইয়া এরশাদ আইয়া এই সমিতি এবোলিস্ট কইরা দিলো আমরা আমরা আমরা
1380,train_kishoreganj (1394).wav,তে হেই দে গেছে অহনো আফনের এনদি এল্যাইগ্যা বললাম আরহি মানে এক গন্টা আগেওই গেলে বিএনপি বিএনপির প্রভাব আছে কিন্তু সারা শব্দ নাই আর
1381,train_kishoreganj (1395).wav,বর্তমানে এমপি পার্থী একজন যে আছে বিএনপির এইডাও রঞ্জন গত নির্বাচনে রঞ্জন এর কথা কইতাছুইন না এইডা বাবু নাম চাপা খানে বাড়ি এই বেচারা ব্যাডার যদি ঘণ্টা তিনেক নির্বাচন অইতো অইতো আরকি ভুডে সুসঠ ভুড
1382,train_kishoreganj (1396).wav,হায়রে এই আওয়ামিলিগের লিডার আছে এইডা মন্ত্রী মন্ত্রির খাওয়া আছিন এক ঘন্টা ভুড অইছে বিরাশি হাজার ভুট পাইছে এক ঘন্টা বিএনপি কিন্তু আছে ভাই কিন্তু ভাসে না বর্তমানডি নিরপেক্ষ নির্বাচন হয়
1383,train_kishoreganj (1397).wav,আরে আওয়ামিলীগের মদ্দে এইযে এক এইযে আমরার এও শিরিনের মেয়ে সাদিয়ারে
1384,train_kishoreganj (1398).wav,হে মাস্টার্স কমপ্লিট কইরা বিসিএস দিছে তাও ঢাকা ভার্সিটিরতে চিন্তাভাবনা করুইন ইন্টার্ভিউ একখানো দিছে ফার্স্টে ভাইবা দিতো গেছে চাকরি অইব এইনতে ছত্রিশ লাখ টেহা চায়
1385,train_kishoreganj (1399).wav,ছেরি উইঠ্যা কইছে কলে আমরা তো লেহাপড়া কইরা পাশ করছি এইতানের পাশ আমরা করছি না আরে আপনারা তো উচ্চ লেবেলের লুক তারারে কই বুলে আপনারা তো উচ্চ লেবেলের লুক আপনারাই যদি এই দূর্নীতি করেন তে দেশ টার কি হবে
1386,train_kishoreganj (1400).wav,আর আপনি আমরা যে চাকরির লাইজ্ঞা আইছি আমরার উপর দেশ নির্ভর করব আপনাদের উপর দেশ নির্ভর করব আর আপনারাই যদি এই চা পান খাওয়ার লাগি ছত্রিশ লাখ টেহা ছত্রিশ লাখ টাকা লাগে আমার বাফের সব কিছু বেইচ্চালাইলেও ছত্রিশ লাখ অইত না
1387,train_kishoreganj (1401).wav,কিন্তু আমার সার্টিফেট টা আবার অতএব আমার পক্ষে সম্ভব না যেগুলা আইছে এইহানো আমার মনে অয় তাইলে আর এই ছত্রিশ লাখ কইরা দিয়া যদি চাকরি নেওয়া লাগে আমার মনে হয় যে গ্রুপ টা আইছি আমরা সবাই ঢাকা ভার্সিটির
1388,train_kishoreganj (1402).wav,এইডি কয়দিন ফরে ফরে ঠিহি এক্টাই অয় এইযে টেহা চায় বেকতাই অয় আর সব আমরা লেহা ফড়া করি নাকি ভার্সিটিত আমিইত্তো আইলাম অইলে
1389,train_kishoreganj (1403).wav,দেশটায় এরকম হইলে কি অবস্থা অদ্ভুত না দেশটা বালো অইবো কিন্তু গুস ছাড়া ছাইরোও না অ্যা গুস ছাড়া চারহি অইতো না না পুলিসে চারহির অইয়া যায়গা অহনে সুলো আজার সত্রো আজার ট্যাহা যায়গা
1390,train_kishoreganj (1404).wav,কি খবর আমার মা এইতো ঘুইরা আইছিন গিয়া জুড় কইরা কইছিন ফরে রাজি অইছে না অনেক ঘুরতি দিছে কিডা ফুলিসের চারহির লাইগ্যা ফনরো লাক ট্যাহা
1391,train_kishoreganj (1405).wav,আমিতো সুল্লসো দুইয়েরতে বাদ ফইরা গেছলামগা তেও কইছিন যে ফুলিসের চাকরির লাইগ্যা ফনরো লাক ট্যাহা ফনরো সোলো পনরো লাক টাকা দিয়া যোদি বাই চান্স বাই চান্সের কতাও বাদ এই দর জ্যেন্ত
1392,train_kishoreganj (1406).wav,যোদি চ্যাঞ্চ অইয়া যায় দল কুনুদিন সিউরনা ফুলিসের ফুলিস বাছাই অইয়া যায় বাছাই অইতোনা হ ফুলিস বাছাই অইয়া যাইবোগা এইডা টিক ফুলিস বাছাই অইয়া যাইবোগা অন্য বাহিনি বাছাই না অইলেও ফুলিস বাছাই অইবো ফুলিস বাছাই অইবো বাছাই অইলে ফরে দিয়া অফিছার মফিছার অনেক বাছাই অইয়া যাইবোগা হমানে বাদ দিয়ালবো বিবিন্ন মামলা দেহাইবো আর বাদ দেয়ালবো দুর মামলা টামলার আগে বাড়তি আয়না এই জেলকানাত
1393,train_kishoreganj (1407).wav,চারহি দেওয়াডা এহন কঠিন অ্যা সেনাবাহিনির এনো মাট করছে দুইবার হেনো আট লাক দশ লাক
1394,train_kishoreganj (1408).wav,লাগিন হাছিনা আছে আর নাইলে ডিফেন্স এর এরার লাইজ্ঞা তুমি পেপার দেখো না এরা তো সব জানেই এইতা এইতা তো সব মুবাইলে এইযে অনলাইনেই আছে নব্বই পার্সেন্ট নিরানব্বই পার্সেন্ট ই দিছুইন
1395,train_kishoreganj (1409).wav,আর না অইলে কি করতো আইরে ধরো এইযে এরফরে বিদেশ গেছে হ্যাঁ গেছেতো না অইলেও কি ফাত্তা ফাইছে
1396,train_kishoreganj (1410).wav,মনে অয় ফাত্তা পাইছেনা মনয় ফাত্তা পাইছেনা আমি তো একট বিডিওত দকছি ইয়া দুইদিন গিয়া ঘুইরা গাইরা আইছে লনডন ফনরো দিন তাইক্কা আইছে কই লনডনের তার কতা হেরুম না এক ব্যাডা দেকছি টিবিতে গল্প হরে আমি পেপারো দেকছি এইযে বারো তারিক
1397,train_kishoreganj (1411).wav,তারা চায় আরো বেতন বাড়ানির লাইগ্যা তারা বেতনই দিতারেনা বেচ্চে অহন বাড়াইলে হেইতা দিবো কইত্তে ডাইরেক সচিব অফিসো গেলে আমি ইয়র ফারে দেকছি অইলে অইতো পারে এইতা তো আমি একটা নিউজো দেখলাম আরহি ইয়া বিজয় এর ভিডু দেখলাম আরহি ফনরো দিনের ছাফোরটে
1398,train_kishoreganj (1412).wav,এইডা তো ক্ষতি না বাংলাদেশের একটা ক্ষতি না অনেক লুক মাইনসে মালদ্বীপ গেলো অইলে অহন অনেক দেশো গেলো অইলে হেই দেশে বাঙালী লুক নিতাছে না এই হাছিনার কি জনগনের দরকার আছে
1399,train_kishoreganj (1413).wav,আছে লাগত না কেন কিচ্ছু দরকার নাই বেক জনগন শেষ কইরা এতো মজা টিক্কা থাকারে এইযে এই
1400,train_kishoreganj (1414).wav,জানি আওমিলিগের লুক আছে না এরাও হাকিমেরে বালা ফায় না আওমিলিগের বালা ফায় না এইতা কইলেই তো জামেলা বুজুইন্না আওমিলিগের লুক অনেকেই মেলা ডিগ্রি লইয়া বইয়া রইছে
1401,train_kishoreganj (1415).wav,এম টু এসমস্ত গননার তাৎপর্য এখন আপনি যখন নিজের বডিমাস ইনডেক্স জানেন তখন এটি আপনাকে কি বলে বিএমআই এর মান আপনাকে স্বাস্থ্যকর ওজন অতিরিক্ত ওজন ও স্থূলতার মধ্যে পার্থক্য করতে সহায়তা করে মানটি যদি পঁচিশ এর নিচে হয় তবে আপনার উদ্বিগ্ন হওয়ার দরকার নেই যদিও মানটি পঁচিশ অথবা এর চেয়ে বেশি তাহলেই এটি বুঝায় যে আপনি উচ্চ ঝুকির দিকে থাকতে পারেন পঁচিশ থেকে ত্রিশের মধ্যে একটি মান মানে আপনার ওজন বেশি যদি মান তিরিশের বেশি হয়
1402,train_kishoreganj (1416).wav,এটি স্থুলত্তের সংকেত দেয় এবং ওজন হ্রাস করার জন্য তাৎক্ষনিক
1403,train_kishoreganj (1417).wav,কিলাকিলি ও লাগেতে অক্করে চেটকায়া ভর্তা বানায়ালবো একদিন ঠিকাছে হেইনো এইডা আমি বলতাছি কের লাইজ্ঞা আমার দাদাও কিন্তু বিএনপি করি আমরার দাদাও কিন্তু চেয়ারম্যান আছিন তিন বছর এ বিএনপি খালেক চেয়ারম্যান কিন্তু আমরা যহন এইযে আওমিলীগের কেও এইযে ফার্থি অয় জীবন চেয়ারম্যান খারইলে বা নুরু মেম্বার খারইলে আমরা ভুট দেই তহন বিশ্বাস করে না আফনেরা বাড়ি কই কয় এতো আওয়ামিলীগে ভুট দিতো না আম্নেরা বাড়ি কই
1404,train_kishoreganj (1418).wav,নিরপেক্ষ সরকারের মাধ্যমে যদি নির্বাচন হয় আওয়ামিলীগের সীট বাংলাদেশে একটাও থাকতো না একটাও না অহন এইডা জুত্তে কইন না যে তাইলে কিন্তু সমস্যা আছে ধইরালবো সিলেট গেছলামতো এইডা আমনেরার লগে কইলাম আরহি না ঠিকাছে সিলেট গেছলাম তো এইযে কয়দিন রোজার দিন চিল্লায় গেছলাম হেইদিগে যেইরহম দেইখ্যাইলাম আল্লাহ ঢাহাও দেইখ্যাইছি ঢাকা এয়ারপোর্ডো গেছলামযে সিলেটো আওমিলিগের কুনু নাম গন্ধ নাই আছে উরফে দেয়া আওয়ামিলীগ করে খালি
1405,train_kishoreganj (1419).wav,হেইনো তো সব অবস্তা খালি
1406,train_kishoreganj (1420).wav,আইছে দেশো হ দেশো আইছে আইছে দেশো কালকে আইছে কালকে কালকের আগেরদিন আইছে কাল্কেই আইছে দেকলাম ফসসা আছে আম্নে যেমুন কইছুইন এমুন মনয় ইয়া মনয় কুনু কিছু মনয় ইয়া ফাইছে না মনয় থাকলে বেজাল বেশি সম্মান ফাইছে না মনয় ফসসা অইলে ফাইছে ফাত্তা ফাইছে না লন্ডনো ফাইছে না ফসসা অইলে তো আমরারো বালা আমরারো কফাল নাইলে তো অইন্যরাত্তে দেয় যে বিবিন্ন দেশে আম্নের লুক নেয় না বাংলাদেশ
1407,train_kishoreganj (1421).wav,নে না
1408,train_kishoreganj (1422).wav,জানি কি আশা আশাদ শাহ আশাদ শাহ আন্নে যত কতা কইছুইন না সব জাগাত কইন্না যে আমরার দারো কইছুইন সমস্যা নাইগা সব জাগাত কইলে তো সমস্যা বত্তমানে আম্নে জিগাইছুইন দেইক্কা আমি হ এলা তো রাজনীতি হ্যাঁ এইলা তো রাজনীতি করে করোক না টিকাছে
1409,train_kishoreganj (1423).wav,হ্যালো কয়া ডুকব যে বেডাইনে হ্যালো ফইসা দিয়া ফইসার দরকার কওয়ার দরকার নাই লেহাফরা করছে তাদের অই কাম কাজ ও করতারেনা
1410,train_kishoreganj (1424).wav,এক ফুট সমান সমান অইছে তিন মিটার দিয়ে গুণ করে মিটারে করুন নিজের উচ্চতার সংখ্যা সংখ্যা থেকে সেই সংখ্যা দিয়ে গুণ করে স্কয়ার করুন
1411,train_kishoreganj (1426).wav,অহন ডায়রিয়া অহন হ্যালো কইয়া আর
1412,train_kishoreganj (1427).wav,অহন ছাছাত্তো বোইনরে দুইশ টেহা খেল দিছলাম আমরা কি কও আর ফইনচাশ বাড়াও না না না না না অহন তে এই টেহা দিয়া মউলবি রাকতারবা ফরে না এই কুনুরহম
1413,train_kishoreganj (1428).wav,যারা না দেয় তারার এন্তে লউ টেহা তো সবাই দিতেই আক্সহে মুডামুডি দুই ছাইর জন ছাড়া মৌলবি কিন্তু ফাছ আজার টেহার ফরে মৌলবি আর রাখা যাবে না দেকবানে ফইনচাশ টেহা হইরা দিলেও তো ফাছ আজার টেহা অয়
1414,train_kishoreganj (1429).wav,কতখানি দিছে আধাকেজি একি দাম একি দাম ওমায়া এইডা অরিজিনাল সেভেনাপটা এইডা হাফ লিটারি এইডা আম্মা খাইবো এইডার অরিজিনালডার দাম কত দিছেন এইযে
1415,train_kishoreganj (1430).wav,অরিজিনাল বেডা সেভেন আপ সুপার কপি সুপার ডুপার সেভেনাপ দেও সুবারি দেও এইতাতো আরো সেভেনাপ কি এইডা এই কোম্পানি বানাইছে না অন্য কোম্পানি সেভেনাপের মইদ্দে এইডা এইডার কোম্পানি অইছে কি জানো
1416,train_kishoreganj (1431).wav,ফরে টেহা মাইরা দিছে আইছে না বাদে মজো বেচতো ইয়া দুই লিটার সাইট টেহা এর থেইকা তো মজোই বালা
1417,train_kishoreganj (1432).wav,মাই স্টাইল মাই মজো এইতা তোর কম্পানি চলা লাগে এইতা বহুত চলছে মোজো কতখানি মামা কেম্নে গেছে একশো গ্রাম কত একশো গ্রাম ফঞ্চাশ টেহা দেলাও
1418,train_kishoreganj (1433).wav,ছেইরানে কি করে এইতা লারায়া মারায়া উরফেত্তে দিও গুড়াডি খালি দিও না এইতা দেইখ্যাই ক্লেমন ক্লেমন সেভেনাপের উরফে কোন এও নাইগা মানে ক্লেমনেরতো ফাওয়ার কম সেভেনাপ মানুসে খালি অহন দেহি স্পিড খায়
1419,train_kishoreganj (1434).wav,বুজলাম না এইডারো কি একটা ইস্পিডের মাইদ্দে যে পরিমান চিনি দেয় যুদি এই লগে কার্বন ডাই অক্সাইড দেয়া না তাকতো তে ছিনিডা এওয়ের মতন তিতা লাগলো অইলে এই যে নাম না কি ছেকারিনের মতো কার্বন ডাই অক্সাইড তো এডির মাইদ্দেও দেয় এই যে ইস্পিড কাইলে হেইডার মজাই একটা লাগে আরেকটা
1420,train_kishoreganj (1435).wav,বাইজান আমারে একটা অংক কাতা দেইন একটা ইংরিজি কাতা দেইন হ্যাঁ কুন কাসে বত্তি অইছে কুন ক্লাসে বত্তি অইছে অ্যাঁ তিয়ে
1421,train_kishoreganj (1436).wav,ডেড়স অয় না খলানি কায়ালচে খাইবো এইডা অয়না অহন ফলাইন না আলি রাইক্কা দিবে কোট্টি তার বাদে হেই সময় করতারবে আলি আলি ইতা যেরে অইবো তে অইতো না কি অইবো হেই সমইয় দাম বেশি না আলির দাম বেশি তো তে এইতা রাইক্কা দিবে আরেকবার হেই সময় করবে
1422,train_kishoreganj (1437).wav,কি কছ অইতো না এই এইডির ইয়া কম না মাইনচে যে নতুন জাত কিনে না তেও আলির তেও ইকটু দুইলা রাকবে রাইক্কা টেশ করবে
1423,train_kishoreganj (1438).wav,টেশ কইরা ফরে দেকবে যে অয় কি না কি অবস্তা আছে বালোই হ্যাঁ আছে বালোই এই কয়বরো কি এও দিছো মুরগির লেদা দিছো কুনডা কানির এইডা
1424,train_kishoreganj (1439).wav,একশ বস্তা কইত্তে আইনচো হেই ফারমের মাংনা দিছে মনয় না আরে কের মাংনা বেডা কিইন্না আইনচি ফইনচাশ টেহা বস্তা মাংনা লেদাও বেছে এতা তো হেইতা লেদা না ও চুহল চুহলের মতো যেইডা এইডা
1425,train_kishoreganj (1440).wav,হুগনা এইমুন ইয়ার মতো হুগনা এইতা এর লাইজ্ঞাই তো ফইনচাশ টেহা বস্তা আর হেইতা আনলে তো বস্তা তুমার না বস্তা শুদ্দা যাইবো ফইনচাশ টেহা উমহ ছালা সহ আরে ইয়া হত্তাম মুরগির লেদাও বুলে বেছে দেশো যায়াম আর কই তে বেছে না বলদ ওমায়া বড় বড় এই যে ফিশারিত নে ফারমতে এইতা কি টেহা ছাড়া দে বলদ এই যে এইতা রাইতে নে রাতে নে রাইতে তে এইডা কি মনো হরছ তুই
1426,train_kishoreganj (1441).wav,লেদা লাইতে দিনো গেলে মাইরালবো টাইট ফুলিশে এই তো রাইতের বারোডার ফরে বারোডার ফরে হমানে হারা রাইত নি হুম সহাল অন্তি না না কালি হেইনো গিয়া কালি ফিশারিত নেয়া কালি ডাইল্লা ফালায়া দেয় ফালায়া তে গাড়িডা আদাগন্টা লাগবো দইয়া বাইর অইয়া আয়া ফরে
1427,train_kishoreganj (1442).wav,শেষ তোমার মাঝে ভেজাল নাইতো কোন মুর্গির দামডা কমছেনি দশ টেহা দুইশো দুইশো দশ টেহা তে কমলো কইত্তে
1428,train_kishoreganj (1443).wav,সত্তুর টেহা আর অইলো দুইশো দশ টেহা কি মুর্গি এক দেড় বছরের মইধ্যে কিন্না খাইছস নাহ একশো তিরিশ ফায়ত্রিশ এমুন আছিন একশো বিশোও কিন্যা খাইছি বিশো হ আর অহন যেহেতু দুইশো বিশ কইতাছস তাইলে কি মনে হরস দাম বেশি কমছে কই
1429,train_kishoreganj (1444).wav,বল দুইশোরতে আইচ্ছা বিশ টেহা বিশ টেহারতে যেরে এইযে চল্লিশ দেড়শো সত্তর আশি বাবারে অহন দেখসস কই গেছে না ইয়া আর অয়দিন ফরে দেখ কই যায় দুইশোত্তে নিচে নামতো না কেজি দুইশোত্তে নিচে নামতো না মনে কয় হ্যাঁ নামবো আছে
1430,train_kishoreganj (1445).wav,সব জিনিসের দাম বাড়া এইযে বেডাইনে অসুধ অসুধ যে দেওয়া মেডিসিনের দাম বাড়া আবার খাইদ্যের দাম বাড়া খাইদ্যের দাম বাড়া বেডাইনে আনবো কইত্তে পুষায়া তো বেডাইনের আনন লাগব এর লাইজ্ঞাই অহন সবাই
1431,train_kishoreganj (1446).wav,এর লাইজ্ঞা একটা জিনিসের দাম বাড়াইলে পাভেল ভাই হুম এক্টার দাম বাড়াইলে বেকটির দাম বাইড়াযাগা আরে বলদ একটা জিনিসের দামের লগে সব জিনিসের দামের সাথে জড়িত রুডি খাইলে হ লও
1432,train_kishoreganj (1447).wav,কি খাইতোচা এইডা কি ফরিদভাইচার ছেরি হ ও আইচ্ছা আমি চিনিনা আউজ্জযা দেখলাম কি খাইব বিসিকের রুডি বিসিকের না অইযে তোর
1433,train_kishoreganj (1448).wav,বিশটা টেহা লওগা হ্যাঁ বিশটা টেহা লওগা যাও তোমার আম্মারে গিয়া কও আম্মোও ওমায়া আমার টেহা দেও নেও নেও আল্লাহু আকবার নেও
1434,train_kishoreganj (1449).wav,বাজারো যাওনা না বাজারো টাচমোবাইল লইছলা কেলা টাচ মোবাইল আছিন না যে তোমার একটা এইডা বেইচ্চালছিলাম না কত চাইর হাজার চাইর হাজার হুম
1435,train_kishoreganj (1450).wav,বেচ্চি আরো দুই আড়াই বছর আগে এর ফরে টাচ মোবাইল লইছো না টাচ মোবাইলো খরচ বেশি খরচ বাল খালি মুবাইল চালাইলেই ওয়া ফরব এম্বি ওম্বি লাগে হুম এম্বি ছাড়া তো কিছু দেহনো যায়না এম্বি না থাকলেই দেহন যায়না অহন সাধারণ মোবাইলোই ছিফাছাফি কথাডা কই এইডাওই
1436,train_kishoreganj (1451).wav,আইডেন্টি কার্ড দেহে সব আইডি আইডি এমুন ছেড়াবেড়া হেরে হুম
1437,train_kishoreganj (1452).wav,তুমরার যে বাগডা আছিন এইনতে কয় হাজার টেহা আছে বেচ্চো কলা এইতানেররে ভাই কুনো হিসাব নাই না মিনিমাম কত অইব আছে না অনুমানে এইতাতো আর আউজ্যা যে টেহা বেচি কালহোয়া কি আর এই টেহা বেচন যায় আরো চাইর দিন ফরে বেচন লাগে এক সপ্তাহ ফরে বেচন লাগে দশ দিন ফরে বেচন লাগে লাভতো অইছে
1438,train_kishoreganj (1453).wav,এইদেখ হাঁসের ছাওরে ব্যাঙে ধরছে লাভ অইছে না কই ব্যাঙে ধরছে হাঁসের ছাওরে এইযে লাল অয়া গেছে ইহ গতা ব্যাঙে ধরছে নাকি হাঁসের ছাওরে কি গতা ব্যাঙে ধরছে মনে অয় ইহ ছিল্লাইছে
1439,train_kishoreganj (1454).wav,রঙ দিছে নাকিরে পিডো না ছিল্লাইছে বুলে কুনুতানে ধরছিন বোধয় কই যাও হেই যে হেইডারেও হেইডাত নারে রঙ দিছেরে
1440,train_kishoreganj (1455).wav,চলতি হিসাব মাসেক খানেক ফরে হিসাব করবাম মানে খাতা মাতা লিখিত আছে হুম ডায়রি আছে কেমুন বুঝো লস অইবো লস অইতো না মনয়
