,file_name,transcripts
752,train_habiganj (756).wav,সমস্যা কিতা আছিন সমস্যা ওইযে খেতের মদ্যে মাছ দরতে গেছিলো না তো পায়ের মদ্যে কী জানি একটা লাগছিলো তো ই ফায়ের সমস্যাত্তিকা অনেক ডাক্তার কবিরাজ দেখানি হইছে ফরেদা
753,train_habiganj (757).wav,মারা গেছে বৃহস্পতিবার তাইনে বাতিজির বাড়িতে গেছিলো বাতিজির বাড়িতে গিয়া মারা গেছে বা বোইন খজন লিফি এরা লিফি এরা তিন বইন এক ভাই তার মা তো মারা গেছে আব্বু আম্মু ইখানো আছিলো না এখন ইখানো আসছে সবাই তো বাড়ির সবাই মিল্লা আরকি মানে দায়িত্ব দিছে আমরার উফ্রে
754,train_habiganj (758).wav,যে তারা দেকশন করা কি করা বাবা নাই বাই বোন কতো বড়ো বাবা নাই মামা আছে তাকতে দিব মামা তো আর বাড়িতে থাহে না বাড়িতে তো বর্তমানে আমরা থাকি লিফির মা আফনের কী লাগে আমার চাচি ছুডু চাচি তে লিফির বাবা আফনের কী চাচা চাচা লাগে মামা মামা খইন কিতা মামা বলছি না তো ওই যে তার মামার কতা বলছি তার মামা তো অনেক দূর
755,train_habiganj (759).wav,সবাই মিল্লা আমরা মার উফরে বাই বোইনে তারারে দেখশোন খরা বাই বোইন খরলেই সবার ছুট নাকিতা হ্যাঁ ছোট বিতির এক বাই আর তিন বোন বাই খতো বড় বাইটা আমারতে উছা লাম্বা বাট বয়সে আমারতে ছোট
756,train_habiganj (760).wav,আর জনরে মূলত এই স্কুলে যে ফড়তো রবি দাশ ওই আরও আগে ভর্তি হইছলো সেও বড়ো হইয়া গেছে ওঙ্কা কিতা খরে ওঙ্কা বাসাতোই তাখে বাড়িতোই তাখে
757,train_habiganj (761).wav,জ্বি স্যার আজকা চারদিন আমি তাইনরে একদিন ফাইছি তো আমি আবার জিগাইছি কিতা গো আফনের সমস্যা কিতা খয় আমি অসুস্থ তাইনের ছেলে দইরা দইরা লইয়া যাইতাছে তাইনের ফাও সমস্যা আমি আবার লিফিরে জিগাইছি খই তোমার আম্মার কিতা অসুখনিতা খয় আমার মা অসুস্থই
758,train_habiganj (762).wav,বালা আছে হুম বালা আছে ফড়েও ফড়া লেখাও খরে খাতার লেখা কিন্তু অক্কর কিন্তু অনেক সুন্দর হাতের লেখা কিন্তু অনেক সুন্দর হ্যাঁ লিফির হাতের লেখা সুন্দর অনেক দুষ্ট কিন্তু লিফি বালা আছে
759,train_habiganj (763).wav,না তারাও না বাচ্চারা বাড়িতে ফরে না কিছু না আইচ্ছা জন্মতারিখ ইডা দিয়া দিবাইন আর মেডাম ওই যে আফনে খইবাইন যে মানে ইডাই তার জন্মতারিখ
760,train_habiganj (764).wav,আমরারে যে দিছে ইডা
761,train_habiganj (765).wav,না ইলা বইয়া খাইছে
762,train_habiganj (766).wav,বালা আছোইননি বালোই এহন তোমরা আইলায় দে
763,train_habiganj (767).wav,যাওন লাগতো না তে কিতোইছে আমরা জ্বালাইমুই জ্বালাইলাও যতোদিন আছি আছি মানুষের দারোই মানুষ যায় আমি ইতা বুঝি না সবার দারো কুনু যায় না আমার দারোই আয় মনের মতো ওইলেনা আফনে ইরখম দেইক্কোই এরারে ফান ছান খাইয়াই দিমু আফনে মানুষের মনের মতো দেইক্কাই মানুষ যায় সবখানো যায় না মানুষ
764,train_habiganj (768).wav,ইটোই আসলে সবখানে সব যায়ও না ইটা আমরারও বালা লাগে না আর সব মানুষ সবার সাতে মিশতা ফারে না তাইন মিশুক দেইক্কা তাইনের সাতে আঞ্চলিকতাটাওই বড় জিনিস ও আইচ্ছা এর লাগিওত্তোই খই খামের টাইমে আফনে নাই খেরে
765,train_habiganj (769).wav,এর লাগিওত্তোই খইগো খামের টাইমে কেরে আফনে বাফের বাড়িত গেছোইন আমি দি খইতা ফারি না আমি আবার মাতছি গুসা খইরা গেছে আবার রিমাইন্ডার কেমনে আমরার তো কুছতা নাই আর
766,train_habiganj (770).wav,অখন আর খাইতাম খই শেষ কিচ্ছু আছে নাতা ইডার বিতরে খাইতে খাইতে ফেব্রুয়ারিত
767,train_habiganj (771).wav,না নাই কুছতা আমরা তো ইখানো খাইতাম না খাইতাম না
768,train_habiganj (772).wav,দেওন লাগতো না হু ইটোই আফনে ইখানো তাখলে আমরার লাবোই মাঝে মধ্যে
769,train_habiganj (773).wav,খাইমুনে আমারে খইও আমি তাখলে দিমুনে আইচ্ছা অয় ই মেয়েটা এতো ছোট মা মারা গেছে
770,train_habiganj (774).wav,মেয়েটা বালা আছে এই বিনয় আর কিতার মতো না রুপলালের মতো না অইও ইতান তো শয়তান মারাত্মক শয়তান তো
771,train_habiganj (775).wav,এরার নামে বিছার আইতো না এমন একটা দিন নাই তয় ইডা অনেক একটা বালা ডিসিশন ওইছে একটা আয় সখালে একটা আয় বিকালে দুইডা দুই ক্লাসো যে ওই যে শান্ত যে ইডা যে ওয়ানো উটছে
772,train_habiganj (776).wav,ওয়ানো তাকতো ইডার মায় ইডায় শিশুত তাকতে ওয়ানের ফোলাইনতেরে আইয়া মারতো ইয়াল্লাগো সোনা বেরাছেরা লাগবো আমি লেখতাম খালি
773,train_habiganj (777).wav,যেডা দেইন ইতাই ফড়াইমুনে ফড়ানি লাগবো সাব্জেক্টওয়ারি ফড়াইতাম লেইখ্যালাইতারমু
774,train_habiganj (778).wav,লেইক্কা রাইক্কা দেইন বেটায় খুশি ওইবোনে এরফর যদি আবার লেখোন লাগে আক্টা আবার লেখমুনে দরকার ফরে তো তো সারের খতাটা ওয় রইলো সারে খুশি ওইবো সারে খইছোইন নাতা অফিসো সার আমারে খইছোইন আফনে দিছোইন আমি ফুন দেই বেটারে ফাই না আবার বেটায় ফুন দেয় আমারে ফায় না ফরে দা কেমনে যে আব্বায়ও বায়িত ফুন দিলে আব্বারে ফুন দিছি না আল্লারে আল্লা আব্বার সাতে ইতা ওয় না
775,train_habiganj (779).wav,খাজো সার আর ই ই অফিসো মনোয় খাজো আবার আমি খইমুনে সার গিয়া ফুন দিবার লাইগগা এরা যাইতোগানি সার না থাকতো কারা ছাত্ররা থাউকদেন
776,train_habiganj (780).wav,আমরা কিতা খরতাম যাইগা ও আল্লা লিফির মার খতা শুইন্না খষ্ট লাগতাছেগো
777,train_habiganj (781).wav,বাবা এরা ইটা কিতা খরতাছে সৌমেন দাদা ওইলো গিয়া
778,train_habiganj (782).wav,কিতা খরে ফলাফল ঘুষণা ও মাই ইতা কিতা ফলাফল দেলাইছেনি ফলাফল দিয়া আবার খরি লাইছে তাইনে কিতা রেজিস্টারের ছবি লেইক্কা তুইল্লা দিছে রেজিস্টার খাতার এর লাগিওই ফড়তা ফারছি
779,train_habiganj (783).wav,লেইখ্যালাইলে তো ইডা দেলানি যাইলোনে ইডা লেইখ্যালাইলে দেলাইলেই একটা বালা আছিন না শেষ ওই গেলুগানে
780,train_habiganj (784).wav,খালকে বইলে খালকে কুনু ফলাফল দেওন যাইবোনি কুনু খালকে মেডাম আইতো না যে আমিও যদি না থাকি আওন লাগবো
781,train_habiganj (785).wav,সার যদি যাইনগা তে তো ফরের সাপ্তাত যাইবো খালকে তো ওইতো না ইটাও তো লেখার বাকি রইছে ইটা তো দিয়া আবার এরার দস্তগত দিয়া আনানি সার না থাকলে ওইতো না আমরা কেউ না থাকলে সার থাকতোইবা সার থাকতোইবা খালকে দেওন যাইতো না আর যদি সার ফশশু দিন থিকা যাইনগা টেনিংও ফশশু দিন দিলাইবো খইছে
782,train_habiganj (786).wav,ফরশুদিন যদি দেলায় আজকত্তোই নাম নিবোগা যেরা যেরা নিবার কিতাডা মনয় খালকু দিবো তালিকাডা
783,train_habiganj (787).wav,না আর খালকে সখালে দ্বিজেন সার দেখছোইননি যে সিলেক্টিব মাইন্ডের ফশশু দিন ইয়ো খরলে তো খালকেই দেলাইবো মাইনষে জানতোইবো না খেটা খেটা যাইবো খই দ্বিজেন সার দে যে সিলেক্টিব মাইন্ডের বেটায় খালি বেটার ক্লাসটা মানুষ দেইক্কা দেইক্কা ইয়ো খরে
784,train_habiganj (788).wav,আইচ্ছা যদি না ওয় তে তো মেডাম দুইদিন ফরে আইতাছোইন বুধ বিশ্যুদবারে বুধ বিশ্যুদবারে দেলানি যাইবো
785,train_habiganj (789).wav,আর ইটা তো ওতো ইম্পোট্যান্ট না ইটা ফরেওত্তো আমরা টিক খরতারমু আমরা তো চুরামি খইরা অভ্যাস আছেওই ওয়ো দস্তগত আমরাওই দেলাইতারমু গার্জেনের দস্তগত আমরা দেলাইতারমু ইটা ফরে খরোন যাইবো ইটা তো
786,train_habiganj (790).wav,এখন তো আমর আর কুনু খাজ নাই না স্যার খালি ইটা আর জরিফটা জরিফটা রইছে নিয়োগ শেষ আর তো কুনু খাজোই নাই এরফরে রেজাল্টটা দেলাইলে
787,train_habiganj (791).wav,নির্বাছনের কেউ একবার তো আইয়াওই গেছে আর খতো আইতো
788,train_habiganj (792).wav,একবার আইছে আইছে তো আরও আগে আইছে একবার আইছিলো সার আফনে আইছিলেন না ইখানো আইয়া ছবি ওবি তুইল্লা নিছে না দুইবার আইয়া গেছে দুইবার আমিও খইলাম না খইছিওত্তোই আমরা মনোয় আইয়া গেছে সার একবার ছবি ওবি তুইল্লা ওই কিতাত ছাড়ছে
789,train_habiganj (793).wav,দুইবারে জানালা লাগাইলিতামনি স্যার স্বাক্ষর দিলাইছোইন না দরখাস্ত
790,train_habiganj (794).wav,ইয়া আল্লা এরার
791,train_habiganj (795).wav,শিউলির বাড়ি শিউলি আইতো না কালকে কালকে শিউলি আইতো না না সার আমি দি সাররে খইছি না দেখছোনি বা অবস্থাটা
792,train_habiganj (796).wav,সাররে খও সার আমারে হিসাব থাইক্কা বাদ দিলাইন আমার খুছতা মনো উনো থাকে না খুছতা মনো উনো থাকে না আমারে হিসাব থিকা বাদ দিলাইন হিসাব থিকা বাদ দিলাইতাইন
793,train_habiganj (797).wav,এরফরে কিতোইবো খও তেরফরে আর কিতা খরোগো মইরোত্তোই যাইবোগা মইরা অতো সহজ না আল্লা যেদিন চাইবো ইদিন একদিন তো মইরোই যাইমুগা আর কিতা
794,train_habiganj (798).wav,যাইগা সার আসসালামালাইকুম সার আসসালামালাইকুম সার
795,train_habiganj (799).wav,কিতা খরোগো বালা আছোনি ওয় আমিও আছি বালাওই আলহামদুলিল্লাহ গফ সফ কেমন লাগে তোমার গো আমার ওতো আমি ওত্তো বালা ফাই না গফ সফ করতে তাও যদি কেউ আমারে বালা ফাইয়া নিজে যেছে আইয়া গফ খরে ইসময় গফ না খইরা তাকতা ফারি না
796,train_habiganj (800).wav,এরফরও ইসময় অতলাতা খতা খই কুনবালা যে গন্টার ফর গন্টা যায়গা খইতোই ফারি না গফ করার ফরে মনে ওয় কেরে যে ওতো গফ করছি দুরু ই বিডি অহন আমারে নিয়া কতো কতা কইবো যে
797,train_habiganj (801).wav,খইবো ইলা ওতো খম গফ সফ করে আবার মাইঝে মাইঝে কতো ডং করে ভং দরে তোমার ইস্কুলের খবর সবর কিতা ইস্কুলের খতা মনে ফরেনি বার্সিটির
798,train_habiganj (802).wav,বার্সিটিতে গিয়া কেমন লাগে আমার ইস্কুলের খতা আর কিতা খইতাম খইনছাইন ইস্কুলে কতো মদুর মদুর অবিজ্ঞতা আছে যেতা মনো ওইলে অহন বালা লাগে আবার ফস্তাইও কেরে যে ইসময় বালা খইরা ফরছি না কেরে যে ইসময় বালা খইরা ছলচি না
799,train_habiganj (803).wav,কতো ফস্তানি মেডিকেলের কতা কিতা কইতাম মেডিকেলে আইয়া তো নতুন জীবন খালি নতুন নতুন মানুষ আর মানুষ
800,train_habiganj (804).wav,আমরা ওইছি গিয়া গ্রামের মানুষ আঞ্চলিক ভাষায় খতা খইয়াও এরার সাতে ফারি না সুন্দর খইরা কতা কইতাম ইত্তা আর কইয়া লাভ নাই
801,train_habiganj (805).wav,নতুন জায়গাতে ইখানে হসপিটালে গেলে হসপিটালের মানুষে আরও কতো আঞ্চলিক ভাষায় যে কতা কয় এরার ভাষাও বুঝি না এরাও আমার ভাষা বুঝে না আমরার হবিগঞ্জো দর্মীয় উৎসব আর কিতা বাংলাদেশের সবার মতোনোই
802,train_habiganj (806).wav,ওই মুসলিম মুসলমানদের ওইছে গিয়া দুইটা ইদ কুরবানি ইদ আর রুজার ইদ রুজার ইদ থিকা কুরবানি ইদ সব চেয়ে বালা লাগে আর ইন্দুদের তো ধর্মীয় পূজা
803,train_habiganj (807).wav,সব চেয়ে বড় পূজা ওইছে গিয়া দুর্গাপূজা আরো যে এরা কতো পূজা পালন খরে মনে ওয় যেন এরা সারা জীবনওই সারা বছরওই খালি উৎসব আর উৎসব হবিগঞ্জের খাওন দাওন আর কিতা কইতাম
804,train_habiganj (808).wav,আমরা তো মনে খরোইন চা চায়ের এলাখার মানুষ চা বাগানের অবাব নাই খালি চা আর চা চা তিন বেলা না খাইলে মনে ওয় যেনে বাত হজমওই ওয় না বাত ওজম ওয় না
805,train_habiganj (809).wav,অন্য এলাখার সাতে আমরার বাতের আমরা খাওন দাওনের আবার কি ফার্থৈক্য অনেক ফার্থৈক্য মানে আমরা ওইছি গিয়া হবিগঞ্জের মানুষ অনেক সাদারণ মানুষ ওতো আয়ুজন টায়ুজন খইরা কিচ্চু আপ্যায়ন খরতে ফারি না মানুষে মেহমানরে
806,train_habiganj (810).wav,মেহমান আইলে মেমানরে বেশি একটা আপ্যায়ন আদর ওদর খরতে ফারি না এরফরও আমরা মানে আমরার সাতে একজনে আরেজনে অনেক মিল
807,train_habiganj (811).wav,বাইরের মানুষদের সাতে মিশে যাওয়ার মতোন মিশে যাওয়ার মতোন অনেক অভিজ্ঞতা অনেক মন মানসিকতা আছে অবসর সময়ে
808,train_habiganj (812).wav,ওইতো আজাইরা সময় আজাইরা গল্ফ গফ সফ না করলে আর বাল্লাগে না গফ খরতে খরতেই দিন যায়গা সময় অবসর সময় যে কিতা ইটোই আমরা বুঝি না
809,train_habiganj (813).wav,আসসালামু আলাইকুম আফু ওয়ালাইকুম আসসালাম কিতা খরোইন বালা আছোইননি এইতো আলহামদুলিল্লা বালো আছি তুমার কী অবস্থা কেমন আছো আলহামদুলিল্লা বালোই আছি আফুর রান্না বান্না খরতে কিরখম লাগে
810,train_habiganj (814).wav,এইতো লাগে কিরখম আর ইটা যেহেতু খাওন লাগবোই তো রান্না ওন্না না রান্না খরলে কি আর ওয় একটা দরখারি জিনিস ওই ইটা একটা ফেট তো আর বাইন্ধা রাখন যায় না অখন তো বালা ফাওন রান্না
811,train_habiganj (815).wav,বালা ফাওন লাগবোই আর এমনিতেও আমার রান্ধন বালা বালোই লাগে না বালো লাগে না তাও যদি আজাইরা তাখি আর হাতের খাছে যদি সবতা ফাই বা রান্দনের সেব লাগে
812,train_habiganj (816).wav,তাইলে মনো খরো একটু রান্দন টান্দন যায় আফনে জীবনের ফতম কিতা রানছিলইন রানছিলাম কিতা জানি ওই ফতম মেবি আমি ফতম রান্না করছিলাম
813,train_habiganj (817).wav,যখন ক্লাস এইটে তাকতে ফরীক্ষার সময় মনে ফরছে ওই ফরীক্ষার সময় কিতা জানি রানছিলাম আর রান্না তইয়া আমি রান্না তইয়াই আমি গেছিলামগা বাইরে হাঁস মুরুগ উরুগ রাখতাম হাঁস মুরুগ ঘরও তুলার লাগি এরফরে ই রান্না ওমা সব ফুইড়া ছাই ওইয়া গেছিলোগা
814,train_habiganj (818).wav,আমি সব মানে কী খইতাম ও আমি বাড়িতে তো মনে খরো মাটির ফাখালো রান্দন লাগে সবাই মাটির ফাখালো রান্দে তো ইতা আমার বাল্লাগে না কেমন জানি লাগে রাগ উইট্টা যায়গা গুসা উইট্টা যায়গা ছেড়া বেড়া লাইগগা যায়গা
815,train_habiganj (819).wav,ইতাত আগুনওই দরাইতাম ফারি না লাকড়ি দিয়া ওমা কেমনে জানি আম্মায়েরা রাইন্দালায় কতো সুন্দর খইরা এরা এরা বালা বালোই রানতে ফারে আর আমার দেখলেই খালি বেড়া ছেড়া লাগে রাগ উটে গুসা উটে মেজাজ গরম ওইয়া যায়গা
816,train_habiganj (820).wav,ইতার লাইগা রানতে জানে খয় না আর আমারে সবাই খালি খয় না রানলে শিখবে কিতা খাম ছুর খাম না খরলে কুছতা শিখতা ফারবেনি খালি খাম ডরাছ কেরে আমি বুঝি খাম ডরাই কিন্তু আমি তো ইতা ডরাই না টিকোই কিন্তু আবার
817,train_habiganj (821).wav,খরিও না আর খরলে যদি হাতের খাছে না ফাই তইলে আবার মেজাজ গরম ওইয়া যায়গা রাগ উইট্টূ যায়গা না হাতের খাছে কুছতা নাই আবার কিতা রানতাম আর ই লাখরি টাখরি আগুনোই দরাইতারি না আবার কিতা রানতাম
818,train_habiganj (822).wav,এরফরে তো কুছতা রানছিও না খালি ফাঁকিবাজি খইরা যাইতামগা আমি সারাদিন ফড়ার মতো বইয়া তাকতাম আর খালি খইতো রানবে দিক্কা গিয়া ফড়ার নাম দইরা বইয়া রইছস টিবিলের মদ্যে
819,train_habiganj (823).wav,কিতা রানছিলাইন ফতম আফনে নিজে কুছতা রানছি উনছি না ওই আমার বোইনে ছুডু বোইনে সবতা কিতা খইরা গেছে রান্না টান্না সব রেডি খইরাই গেছে রাইন্দা সবতা একসাতে সব রাইন্দা সাইরা এরা কিতাত জানি গেছলো ওও বিয়াত গেছিলো
820,train_habiganj (824).wav,ছাছাতো বাইয়ের বিয়াতে গেছিল ফরে আমি তো কোনও তরকারি রানছি না ই তরকারিওই ই ছালনোই ফরে আমি খাইছি আমিও খাইছি সবাই খাইছে তিনদিনই আরেকদিন কিতা জানি রানছিলাম
821,train_habiganj (825).wav,ডাল দিয়া মাছের মাথা রানছিলাম ওয়াও কী যে সুন্দর ওইছিলো অথছো কেউ খাইতারছে না কী বেমজা আফনে হোস্টেলও আওয়ার ফর ফ্রতম কিতা রানছিলাইন মনো আছেনি আফনের
822,train_habiganj (826).wav,ওইযে এইটো তাকতে দে একদিন রানছিলাম এরফরে তো আর নাইন টেনে কুছতা রানছি না ইন্টারোও একদিন ছুলার খাছে গেছি না এরফরও ইখানো হোস্টেলও আইয়া সাইড়া তো রান্দন লাগছে ওমাই একদিন তরখারিত একদিন ওইছে
823,train_habiganj (827).wav,অলুদ বেশি ওয় তইলে একদিন মরিচ বেশি ওয় একদিন লবন নুনে ওয় না আবার একদিন নুনে তিতা ওইয়া যায়গা খতো যে অশান্তি রান্দন ডরাইয়া তো আমি আর কুছতা বেশি একটা রান্দিওই না
824,train_habiganj (828).wav,এখন কিতা রান্দা আপনে রাইন্দা খাইতা ফারোইননি ওয় আস্তে আস্তে ওইয়া গেছিগা শিখা ওইয়া গেছিগা রান্দা টান্দা বালোই এখন ফারি মুটামুটি আরকি তো তারফরেও এরফরেও কতো যে খতা
825,train_habiganj (829).wav,বাল্লাগে না বাড়িতে গেলে চেষ্টা খরি কিন্তু ফরে আর ফারি না বাড়িতে গিয়া এখন আফনে রান্ধইননি রানতাম কিতা আমারে ফচাইয়া রাখে না আমার বইনে যা ফচায় খালি খয় তুই ফারবে জীবনে
826,train_habiganj (830).wav,গেছি এক দিন রানতাম এরফরেও ইলারে খই তুই ইটা দিয়া দে তুই ইটা দিয়া দে ইলা দেখা যায় সবতাওই দিয়া দেলাইছে পরে আমি খালি গিয়া জ্বাল দিছি ফরে সবাই কি আসা আসি খালি আসে আমারে নিয়া ইটা কুনু কথা
827,train_habiganj (831).wav,রাগ উইট্টা যায়গা না আমার খালি গুসা উটে তুমি কিতা রানছো কুন তরখারী তরখারী বালা লাগে মাছের তরখারী না মাংসের তরখারী না শুটকি আফনের বালা লাগে
828,train_habiganj (832).wav,আমার সব চেয়ে বেশি বালা লাগে একদিন ফর ফরে একদিন না মনে খরো একসাপ্তা ফর ফরে একটা জিনিস বাদ দিয়া বাদ দিয়া খাওন বাল্লাগে একটা জিনিস একমাস খাইলে রাগ উইট্টা যায়গা গুসা উইট্টা যায়গা আমার খালি গুসা উইট্টা যায়গা
829,train_habiganj (833).wav,এরফরে তো হোস্টেলে আইয়া খালি জিনিস ফুইড়ালাই ছাই হইয়া যায়গা একদিন তো তরখারিত রান্দাত বোয়াইয়া সাইরা আমি গিয়া
830,train_habiganj (834).wav,ওইযে শুইছি যে ঘুমাই গেছিগা একবারে আর তরখারি ফুইড়া টুইড়া কেডায় জানি গিয়া ছুলা বন্ধ খরছে
831,train_habiganj (835).wav,আইচ্ছা তুমার ফেবারিট আমি তো হুস্টেলো আওয়ার ফর ফতোম দিন ডিম বাজি খরছিলাম গ্যাস আছলো না ফতোম দিন উফরের তালাত গিয়া রানছিলাম মেডাম আছলা মেডামে কিতা খাচা ডিম ওই রাইক্কা লইয়াইছি পেয়াইজ উইজ কিতা খরছি না বাচ্ছি না কিচ্চু বাচ্ছি না খাচা রুমো আইন্না খাইতাম বইছি এখন দেখি ডিমের খাচা গন্দ খরে
832,train_habiganj (836).wav,আমি ফতোম দিন রানছিলাম কিতা জানি ও জাটকা মাছ রানছিলাম জাটকা মাছ আমার সব চেয়ে ফ্রিয়ো একটা জিনিস আমার যে বালা লাগে জাটকা মাছ ওই জাটকা মাছ রান্না খরছিলাম তাও ইদিনওই ফতোম ফতোম দিনওই আমার হলুদে বেশি ওইয়া গেছিগা তরখারীর মদ্যে মাগো মা
833,train_habiganj (837).wav,আর আমার কি যে সবাই খালি খয় এতো বড়ো ফুরি ওইয়া কুছতা ফারে না আর আমার সাতের তো মানুষ সবাই কি এখেখজন ফাক্কা ফাক্কা রান্দননি ওইয়া গেছিগা এরফরে যেন আমি খালি সবার খতা শুনি সবাই খালি খয় কিতা ওতো বড়ো ফুড়ি কুছতা ফারে না
834,train_habiganj (838).wav,কুছতা ফারে না এরফরেও কেউ কেউ আমারে উৎসাহ দিছে কেউ কেউ সবাই অনেকে খইছে বালা ইতা সমস্যা নাই ইতা খাইয়া অব্যাস তো লাগবো তোইলে নিজের রান্দা নিজে খাইলে বালোই লাগে আমার সবতাই ওখন বালা লাগে আমি নিজেরটা নিজে সবতাই বালা লাগে
835,train_habiganj (839).wav,ওখন আমারও বালোই লাগে এরফরেও আমার মাঝে মাঝে বাল্লাগে না ওই একটু কিতা লাগে আরকি
836,train_habiganj (840).wav,আচ্ছা তুমার নতুন নতুন আছার টাছার বানাইতে বালা লাগেনি বালা লাগে কিন্তু আমি বানাইছি না আমি ফারি না আছার উছার বেশি বানাইতাম ফারি না ইতা আম্মা আর আম্মাওই বানাইন বেশি আছার
837,train_habiganj (841).wav,দেখায় সুন্দর খইরা ফরেদি দেখা যায় নিজে বানাইলে ওয় না কিছু আজাইরা জিনিস নষ্ট ই খারনে আমি কিচ্ছু বানাই না নতুন যেতা ফারি ইত্তোই বানাই
838,train_habiganj (842).wav,এখন আর কেউ আর বড় বড় জ্ঞানী বিজ্ঞানী ওইতো না অখন সবাই ফাক্কা একজন রাধুনি ওইয়া যাইবো মাশাল্লা মাশাল্লা ওয় এরার তো আর অখন খষ্ট ওইতো না হোস্টেলও তাখুক যেছাখানো তাখুক রাইন্দা খাইতে গেলে নিজেরটা নিজেই রাইন্দা খাইতা ফারবো ইত্তা অখন ইস্কুলোই
839,train_habiganj (843).wav,আমি ইতা ফারি না ইতা বানাইতে গেলে নষ্ট খরি আমার ওয় না ইটুব দেইখ্যা বানাইলেও আমার ইতা নষ্ট ওই যায়গা আমার বালা টিক্কা কিচ্ছু ফারি না নষ্ট ওইবো জিনিস ইউটিউব দেইখ্যা কুছতা বানানি ওয়নি ইদিন আমি একটা কিতা বেলফোইর আছার না কিতা বেলফোইর আছাড়া বানাইছিলাম ইয়া মালিক ইউটিউব দেইখ্যা আমি আমার বেলফোইর আছারটারে ফছা বানাইলিছি তিতা বানাইলিছি একবারে বিট লবননি কেউ জলফাইর আছারের মাইঝে দেয়
840,train_habiganj (844).wav,ওয় এখন সব চেয়ে বালোই ওইছে যে বর্তমান শিক্ষাব্যবস্থার মদ্যে যে একটা ডুকাই দিছে রান্দনী রান্দা শিক্ষা ইটা গিয়া আমরা যদি শিখতাম বালা আছিল ওয় আমরা তো শিখছি না ইতা শিখলে তো আমরাও ফারলামনে আজকে ইরখম ওইলোনেনি এর লাগিওই শিখাইছে না দেইক্কাওত্তোই নতুন খারিকুলামো ইতা দিছে ইতা দেওনে বালোই ওইছে একমতে আমরা মতো ওতো অখর্মা ওইতো না সবাই রান্দা বান্দা শিখবো খাইবো নিজের মতো শিক্কা উইক্কা রানবো খাইবো সার মেডাম এরারে
841,train_habiganj (845).wav,শিখাইবা
842,train_habiganj (846).wav,এরা ওত্তো আজাইরওই এরা ওত্তো অভাব নাই ইখানো যেজাত আদর ইখানো ওত্তো ইজাত আদরওই ওরে বাবারে ইখানো ওত্তো এর দাদা
843,train_habiganj (847).wav,আঁখিরে দিছেনি রান্দা উন্দা তে খাইছো উইছোনি খাইছো উইছোনি খাইছি সখালে আমরা রুটি উটি খাইছি সখালে বাত খাইছি না সখালে রুটি খরছিলাম রুটি খাওয়া ওইছে
844,train_habiganj (848).wav,ফোন দিছি সকালে রুটি খাইছে নাস্তা ভাত খাইছে না তোমরাও রুটি খাইছো নাস্তা ওইও আমরা রুটি খাইছিলাম ভাত ওত খাইছি না সবজি দিয়া রুটি খাইছে এরা বুলি
845,train_habiganj (849).wav,সবাই অখন বিদেশি ওইয়া যাইতিগাছে আমরা তরখারি দে খাইছি সবজি দিয়া না ওইও তে মিটুর হাতো আছিলো মনয় দরছে দুইদিন আগে আমি ওয়াইফাই কার্ড
846,train_habiganj (850).wav,এদুঙ্কা খালি লাগাইছি তে অদ্দিন দইরাতো এমবি ওই নাই গো এ দি খয় ওয়াই ফাই কার্ড ভরছে উরছে না তে খাখা দি আমার ওয়াইফাই লাগাই আইচ্ছা টেখা আছলো মোবাইলো টেখা আছিন মোবাইলো ওক্কা ওই ডাটা ছালু ওইছিন মনয় আর আইছিন মিনিট ওনিট
847,train_habiganj (851).wav,আমি জানি উনি না মিটু ইদুংকা খইতাছে খয় আম্মা টেকা আছে ওই মনো ফন আইছে ফনডো টেখা ফনডো টেখা দেও এই মাসো ফুরাটাওই বন্দ এর লাইগগা তুমার খাছে আইছিলাম আমার একটু দরখার
848,train_habiganj (852).wav,তোমার সাতে মাত্তাম ও আমি বেশি মাত্তারি বালোত্তই কেমনে কেমনে কিতা খরো বেটি গেছোগা বুলে আগেরটা তো শেষওই খানতাছে
849,train_habiganj (853).wav,আছে অইদ্দেইখ্যো খালি খইন বড়লোক আমরা বড়লোক দেইখ্যা ওত্তোই আমরা দেখো না গ্রামে দুলা বালির তাখি দেখোছান খতো সুন্দর একটা ফ্রিজ আছে তোমার আর কিতা লাগে অইও
850,train_habiganj (854).wav,আমার আইবার সময় জুতা ছিঁড়া গেছেগা কি গরিব আমি খওছান গরিব দেইক্কাওত্তোই টাওনো থাকো ওখন জুতা আমি দোয়া খরি তোত্তো খইমু টাওনো দুই দেওর আছে ওয়ো বেশোবা ফড়লে যাইমু আরেকজনের জুতা লইয়া আইছি
851,train_habiganj (855).wav,গাড়িত তিকা নাইম্মা বাসা বুলে বদলাই লাইছো তুমরা অর্দেক পাও না
852,train_habiganj (856).wav,না ওখন তো কুনু বেতন নাই বেতন নাই তে বিয়া উ গাইতো ওইবো বালা জাগা ফাইলে ওখন খও তুমি কিতা খরো না খরো খউছান দেখি
853,train_habiganj (857).wav,আমি কিতা খরি আমার যতগুলা খাজ আছে সবগুলা খাজই তো আমি খরি বাত রেকড খরতাছে মনয়
854,train_habiganj (858).wav,ইত্তা কি জেলের খতানি তে ডরাও কেরে জেলের খাজ খরলে এন্নে জেলো নিতো অখন খওছান দেখি সখাল তিকা কিতা কিতা খরছো খউ
