,Inflected_Word,Lemma
20583,শাস্তিবিধান,শাস্তি
20584,শাস্তিভোগ,শাস্তি
20585,শাস্তিযোগ্য,শাস্তি
20586,শাস্তির,শাস্তি
20587,শাস্তিলাভ,শাস্তি
20588,শাস্ত্রজ্ঞ,শাস্ত্রজ্ঞ
20589,শাস্ত্রপাঠ,শাস্ত্রপাঠ
20590,শাস্ত্রাধ্যয়নের,শাস্ত্রঅধ্যয়ন
20591,শাস্ত্রে,শাস্ত্র
20592,শাহ,শাহ
20593,শিকড়,শিকড়
20594,শিকার,শিকার
20595,শিকারা,শিকারা
20596,শিকারার,শিকারা
20597,শিকারী,শিকারী
20598,শিকারে,শিকার
20599,শিক্ষক,শিক্ষক
20600,শিক্ষকই,শিক্ষক
20601,শিক্ষকদের,শিক্ষক
20602,শিক্ষকদেরকে,শিক্ষক
20603,শিক্ষকরা,শিক্ষক
20604,শিক্ষকরাই,শিক্ষক
20605,শিক্ষকের,শিক্ষক
20606,শিক্ষা,শিক্ষা
20607,শিক্ষাই,শিক্ষা
20608,শিক্ষাকে,শিক্ষা
20609,শিক্ষাতে,শিক্ষা
20610,শিক্ষামন্ত্রী,শিক্ষামন্ত্রী
20611,শিক্ষার,শিক্ষা
20612,শিক্ষার্থী,শিক্ষার্থী
20613,শিক্ষার্থীই,শিক্ষার্থী
20614,শিক্ষার্থীকে,শিক্ষার্থী
20615,শিক্ষার্থীদের,শিক্ষার্থী
20616,শিক্ষার্থীদেরকে,শিক্ষার্থী
20617,শিক্ষার্থীরা,শিক্ষার্থী
20618,শিক্ষার্থীরাই,শিক্ষার্থী
20619,শিক্ষায়,শিক্ষা
20620,শিকড়,শিকড়
20621,শিকড়ই,শিকড়
20622,শিকড়টা,শিকড়
20623,শিকড়টি,শিকড়
20624,শিকড়ে,শিকড়
20625,শিকড়ের,শিকড়
20626,শিখছে,শেখা
20627,শিখে,শেখা
20628,শিঙা,শিঙা
20629,শিঙাড়া,শিঙাড়া
20630,শিঙাড়াই,শিঙাড়া
20631,শিঙাড়াগুলি,শিঙাড়া
20632,শিঙাড়াগুলির,শিঙাড়া
20633,শিঙাড়াগুলো,শিঙাড়া
20634,শিঙাড়াগুলোর,শিঙাড়া
20635,শিঙাড়ার,শিঙাড়া
20636,শিঙ্গাড়া,শিঙ্গাড়া
20637,শিঙ্গাড়াই,শিঙ্গাড়া
20638,শিঙ্গাড়াগুলির,শিঙ্গাড়া
20639,শিঙ্গাড়াগুলো,শিঙ্গাড়া
20640,শিঙ্গাড়াগুলোর,শিঙ্গাড়া
20641,শিঙ্গাড়াগুুলি,শিঙ্গাড়া
20642,শিঙ্গাড়ার,শিঙ্গাড়া
20643,শিব,শিব
20644,শিবনাথ,শিবনাথ
20645,শিবনাথপণ্ডিত,শিবনাথপণ্ডিত
20646,শিবনাথপণ্ডিতের,শিবনাথপণ্ডিত
20647,শিবমন্দিরের,শিবমন্দির
20648,শিবলিঙ্গের,শিবলিঙ্গ
20649,শিম,শিম
20650,শিমই,শিম
20651,শিমটা,শিম
20652,শিমটায়,শিম
20653,শিমটি,শিম
20654,শিমের,শিম
20655,শিরা,শিরা
20656,শিরাই,শিরা
20657,শিরাটা,শিরা
20658,শিরাটার,শিরা
20659,শিরাতে,শিরা
20660,শিরার,শিরা
20661,শিরায়,শিরা
20662,শিরোধার্য,শিরোধার্য
20663,শিরোভূষণ,শিরোভূষণ
20664,শিলাবৃষ্টি,শিলাবৃষ্টি
20665,শিলাবৃষ্টির,শিলবৃষ্টি
20666,শিল্প,শিল্প
20667,শিল্পকে,শিল্প
20668,শিল্পমহল,শিল্পমহল
20669,শিল্পমহলের,শিল্পমহল
20670,শিল্পী,শিল্পী
20671,শিল্পীই,শিল্পী
20672,শিল্পীকে,শিল্পী
20673,শিল্পীদের,শিল্প
20674,শিল্পীদের,শিল্পী
20675,শিল্পীদেরকে,শিল্পী
20676,শিল্পীরা,শিল্পী
20677,শিল্পীরাই,শিল্পী
20678,শিল্পীয়,শিল্পী
20679,শিল্পের,শিল্প
20680,শিশিগুলা,শিশি
20681,শিশিবোতল,শিশিবোতল
20682,শিশু,শিশু
20683,শিশুই,শিশু
20684,শিশুও,শিশু
20685,শিশুকে,শিশু
20686,শিশুদের,শিশু
20687,শিশুদেরকে,শিশু
20688,শিশুমননে,শিশু
20689,শিশুমনে,শিশু
20690,শিশুমনের,শিশু
20691,শিশুর,শিশু
20692,শিশুরা,শিশু
20693,শিষ্য,শিষ্য
20694,শিয়ালদহ,শিয়ালদহ
20695,শীঘ্র,শীঘ্র
20696,শীঘ্রই,শীঘ্র
20697,শীত,শীত
20698,শীতল,শীতল
20699,শীতলতা,শীতল
20700,শীতলিকরন,শীতল
20701,শীতে,শীত
20702,শীতের,শীত
20703,শীর্ণকায়া,শীর্ণকায়া
20704,শীশা,শীশা
20705,শীশাটা,শীশা
20706,শীশাটি,শীশা
20707,শীশার,শীশা
20708,শুইয়া,শোয়া
20709,শুকনো,শুকনো
20710,শুকাইয়া,শুকানো
20711,শুকিয়ে,শুকানো
20712,শুকোতো,শুকোনো
20713,শুক্র,শুক্র
20714,শুক্রবার,শুক্রবার
20715,শুচিতা,শুচি
20716,শুতে,শুয়া
20717,শুধু,শুধু
20718,শুধুই,শুধু
20719,শুনছি,শোনা
20720,শুনতে,শোনা
20721,শুনতেন,শোনা
20722,শুনবো,শোনা
20723,শুনাইব,শোনা
20724,শুনি,শোনা
20725,শুনিতে,শোনা
20726,শুনিবার,শোনা
20727,শুনিবেন,শোনা
20728,শুনিলাম,শোনা
20729,শুনিয়া,শোনা
20730,শুনুন,শোনা
20731,শুনে,শোনা
20732,শুনেছিলাম,শোনা
20733,শুভ,শুভ
20734,শুভই,শুভ
20735,শুভকর্মের,শুভকর্ম
20736,শুভকে,শুভ
20737,শুভটা,শুভ
20738,শুভদৃষ্টি,শুভদৃষ্টি
20739,শুভদৃষ্টির,শুভদৃষ্টি
20740,শুভযোগ,শুভযোগ
20741,শুভর,শুভ
20742,শুভলগ্নই,শুভলগ্ন
20743,শুভাদৃষ্টক্রমে,শুভদৃষ্টক্রম
20744,শুরু,শুরু
20745,শুলাম,শুয়া
20746,শুলে,শুয়া
20747,শুল্ক,শুল্ক
20748,শুষে,শোষা
20749,শুষ্ক,শুষ্ক
20750,শুষ্কপত্র,শুষ্কপত্র
20751,শুষ্কহাস্য,শুষ্কহাস্য
20752,শুয়া,শুয়া
20753,শুয়াতে,শুয়া
20754,শুয়েছিলাম,শুয়া
20755,শুয়োর,শুয়োর
20756,শূকর,শূকর
20757,শূন্য,শূন্য
20758,শূন্যতা,শূন্য
20759,শেখা,শেখা
20760,শেখাই,শেখা
20761,শেখাচ্ছে,শেখা
20762,শেখাতে,শেখা
20763,শেখানো,শেখা
20764,শেখানোতে,শেখা
20765,শেখানোর,শেখা
20766,শেখার,শেখা
20767,শেখায়,শেখা
20768,শেখেন,শেখা
20769,শেল,শেল
20770,শেষ,শেষ
20771,শেষই,শেষ
20772,শেষটা,শেষ
20773,শেষটাও,শেষ
20774,শেষপর্যন্ত,শেষপর্যন্ত
20775,শেষমেশ,শেষ
20776,শেষে,শেষ
20777,শেষের,শেষ
20778,শেষেরটা,শেষ
20779,শেয়াল,শেয়াল
20780,শেয়ালই,শেয়াল
20781,শেয়ালকে,শেয়াল
20782,শেয়ালদের,শেয়াল
20783,শেয়ালরা,শেয়াল
20784,শেয়ালের,শেয়াল
20785,শৈথিল্য,শিথিল
20786,শৈশব,শিশু
20787,শো,শো
20788,শোক,শোক
20789,শোচনীয়,শোচন
20790,শোধ,শোধ
20791,শোধনাগার,শোধনআগার
20792,শোনা,শোনা
20793,শোনাই,শোনা
20794,শোনাচ্ছি,শোনা
20795,শোনাচ্ছে,শোনানো
20796,শোনানো,শোনা
20797,শোনাব,শোনা
20798,শোনালেন,শোনানো
20799,শোন্,শোনা
20800,শোফারকে,শোফার
20801,শোব,শুয়া
20802,শোভন,শোভন
20803,শোভনদেব,শোভনদেব
20804,শোভা,শোভা
20805,শোষিত,শোষণ
20806,শোয়া,শোয়া
20807,শোয়াই,শোয়া
20808,শোয়াইও,শোয়া
20809,শোয়াইত,শোয়া
20810,শোয়াইব,শোয়া
20811,শোয়াইল,শোয়া
20812,শোয়াক,শোয়া
20813,শোয়াচ্ছ,শোয়া
20814,শোয়াচ্ছি,শোয়া
20815,শোয়াচ্ছিল,শোয়া
20816,শোয়াচ্ছিলাম,শোয়া
20817,শোয়াচ্ছিলি,শোয়া
20818,শোয়াচ্ছিলুম,শোয়া
20819,শোয়াচ্ছিলে,শোয়া
20820,শোয়াচ্ছিলেন,শোয়া
20821,শোয়াচ্ছিলেম,শোয়া
20822,শোয়াচ্ছিস,শোয়া
20823,শোয়াচ্ছে,শোয়া
20824,শোয়াচ্ছেন,শোয়া
20825,শোয়াত,শোয়া
20826,শোয়াতে,শোয়া
20827,শোয়ান,শোয়া
20828,শোয়াব,শোয়া
20829,শোয়াবো,শুয়া
20830,শোয়াল,শোয়া
20831,শোয়াস,শোয়া
20832,শৌখিন,শৌখিন
20833,শ্বশুর,শ্বশুর
20834,শ্বেত,শ্বেত
20835,শ্বেতপদ্ম,শ্বেতপদ্ম
20836,শ্যামবর্ণের,শ্যামবর্ণ
20837,শ্যামল,শ্যামল
20838,শ্যামা,শ্যামা
20839,শ্রম,শ্রম
20840,শ্রমিক,শ্রমিক
20841,শ্রান্ত,শ্রান্ত
20842,শ্রান্তি,শ্রান্ত
20843,শ্রী,শ্রী
20844,শ্রীঅরবিন্দের,শ্রীঅরবিন্দ
20845,শ্রীনগর,শ্রীনগর
20846,শ্রীবৃদ্ধি,শ্রীবৃদ্ধি
20847,শ্রীলঙ্কা,শ্রীলঙ্কা
20848,শ্রেণী,শ্রেণী
20849,শ্রেষ্ঠ,শ্রেষ্ঠ
20850,শ্রোতা,শ্রোতা
20851,শ্রোতাই,শ্রোতা
20852,শ্রোতাকে,শ্রোতা
20853,শ্রোতাকেই,শ্রোতা
20854,শ্রোতাটা,শ্রোতা
20855,শ্রোতাটার,শ্রোতা
20856,শ্রোতাটি,শ্রোতা
20857,শ্রোতাদের,শ্রোতা
20858,শ্রোতাদেরকে,শ্রোতা
20859,শ্রোতারা,শ্রোতা
20860,শ্রোতারাই,শ্রোতা
20861,শয়তান,শয়তান
20862,শয়তানই,শয়তান
20863,শয়তানকে,শয়তান
20864,শয়তানকেও,শয়তান
20865,শয়তানটা,শয়তান
20866,শয়তানদের,শয়তান
20867,শয়তানের,শয়তান
20868,শয়ন,শয়ন
20869,শয়নকক্ষের,শয়নকক্ষ
20870,শয়নঘরটার,শয়নঘর
20871,শয়ান,শয়ান
20872,ষাঁড়,ষাঁড়
20873,ষাঁড়কে,ষাঁড়
20874,ষাঁড়টা,ষাঁড়
20875,ষাঁড়টি,ষাঁড়
20876,ষাঁড়ে,ষাঁড়
20877,ষাঁড়ের,ষাঁড়
20878,ষাট,ষাট
20879,ষাটই,ষাট
20880,ষাটকে,ষাট
20881,ষাটটি,ষাট
20882,ষাটের,ষাট
20883,ষাটোর্ধ,ষাট
20884,ষোলো,ষোলো
20885,ষোলোআনা,ষোলোআনা
20886,ষড়যন্ত্র,ষড়যন্ত্র
20887,ষড়যন্ত্রই,ষড়যন্ত্র
20888,ষড়যন্ত্রকে,ষড়যন্ত্র
20889,ষড়যন্ত্রতে,ষড়যন্ত্র
20890,ষড়যন্ত্রে,ষড়যন্ত্র
20891,ষড়যন্ত্রের,ষড়যন্ত্র
20892,সংকট,সংকট
20893,সংকটকে,সংকট
20894,সংকটটি,সংকট
20895,সংকটে,সংকট
20896,সংকটের,সংকট
20897,সংকল্পের,সংকল্প
20898,সংকুচিতভাবে,সংকোচভাব
20899,সংকোচ,সংকোচ
20900,সংক্রান্ত,সংক্রান্ত
20901,সংক্রান্তির,সংক্রান্তি
20902,সংক্ষিপ্ত,সংক্ষিপ্ত
20903,সংক্ষুব্ধ,সংক্ষুব্ধ
20904,সংক্ষেপবশত,সংক্ষেপ
20905,সংক্ষেপে,সংক্ষেপ
20906,সংখ্যা,সংখ্যা
20907,সংখ্যাটাই,সংখ্যা
20908,সংখ্যালঘু,সংখ্যালঘু
20909,সংখ্যায়,সংখ্যা
20910,সংগঠন,সংগঠন
20911,সংগঠনও,সংগঠন
20912,সংগঠনকে,সংগঠন
20913,সংগঠনগুলো,সংগঠন
20914,সংগঠনসহ,সংগঠন
20915,সংগঠনে,সংগঠন
20916,সংগঠনেও,সংগঠন
20917,সংগঠনের,সংগঠন
20918,সংগীতবিদ্যায়,সংগীতবিদ্যা
20919,সংগীতালোচনার,সংগীতআলোচনা
20920,সংগ্রহ,সংগ্রহ
20921,সংগ্রহশালায়,সংগ্রহশালা
20922,সংঘর্ষময়,সংঘর্ষ
20923,সংজ্ঞা,সংজ্ঞা
20924,সংজ্ঞায়,সংজ্ঞা
20925,সংবরণ,সংবরণ
20926,সংবাদ,সংবাদ
20927,সংবাদে,সংবাদ
20928,সংযতস্বভাব,সংযমস্বভাব
20929,সংরক্ষণ,সংরক্ষণ
20930,সংলগ্ন,সংলগ্ন
20931,সংশোধন,সংশোধন
20932,সংশোধনাগার,সংশোধনঅগার
20933,সংশ্লিষ্ট,সংশ্লিষ্ট
20934,সংশয়,সংশয়
20935,সংশয়মত্ততা,সংশয়মত্ত
20936,সংশয়মাত্র,সংশয়মাত্র
20937,সংশয়াচ্ছন্ন,সংশয়আচ্ছন্ন
20938,সংসার,সংসার
20939,সংসারলীলা,সংসারলীলা
20940,সংসারে,সংসার
20941,সংসারের,সংসার
20942,সংস্কার,সংস্কার
20943,সংস্কারে,সংস্কার
20944,সংস্কারের,সংস্কার
20945,সংস্কৃতি,সংস্কৃত
20946,সংস্কৃতি,সংস্কৃতি
20947,সংস্থা,সংস্থা
20948,সংস্থাকে,সংস্থা
20949,সংস্থাগুলি,সংস্থা
20950,সংস্থাটি,সংস্থা
20951,সংস্থান,সংস্থা
20952,সংস্থার,সংস্থা
20953,সংস্থায়,সংস্থা
20954,সংস্পর্শমাত্র,সংস্পর্শমাত্র
20955,সইতে,সওয়া
20956,সওদা,সওদা
20957,সওদাই,সওদা
20958,সওদাটা,সওদা
20959,সওদাটার,সওদা
20960,সওদাটি,সওদা
20961,সওদার,সওদা
20962,সকল,সকল
20963,সকলকে,সকল
20964,সকলে,সকল
20965,সকলেই,সকল
20966,সকলের,সকল
20967,সকাল,সকাল
20968,সকালই,সকাল
20969,সকালকে,সকাল
20970,সকালে,সকাল
20971,সকালেই,সকাল
20972,সকালের,সকাল
20973,সক্রিয়,সক্রিয়
20974,সক্রিয়ই,সক্রিয়
20975,সক্রিয়ভাবে,সক্রিয়
20976,সক্রিয়র,সক্রিয়
20977,সক্ষম,সক্ষম
20978,সক্ষমই,সক্ষম
20979,সক্ষমণি,সক্ষম
20980,সক্ষমতা,সক্ষম
20981,সক্ষমতাকাল,সক্ষম
20982,সক্ষমতাকে,সক্ষম
20983,সক্ষমতাজনিত,সক্ষম
20984,সক্ষমতাবশত,সক্ষম
20985,সক্ষমতার,সক্ষম
20986,সক্ষমদের,সক্ষম
20987,সঙ্গত,সঙ্গ
20988,সঙ্গতি,সঙ্গ
20989,সঙ্গিনী,সঙ্গ
20990,সঙ্গিনীকে,সঙ্গী
20991,সঙ্গী,সঙ্গী
20992,সঙ্গীকে,সঙ্গী
20993,সঙ্গীদের,সঙ্গ
20994,সঙ্গীদের,সঙ্গী
20995,সঙ্গীর,সঙ্গী
20996,সঙ্গীরা,সঙ্গ
20997,সঙ্গীরা,সঙ্গী
20998,সঙ্গীরাই,সঙ্গী
20999,সঙ্গে,সঙ্গ
21000,সঙ্গে,সঙ্গী
21001,সঙ্গেই,সঙ্গ
21002,সঙ্গেই,সঙ্গে
21003,সঙ্ঘ,সঙ্ঘ
21004,সচিব,সচিব
21005,সচেতনতা,সচেতন
21006,সজাগ,সজাগ
21007,সজীবতর,জীব
21008,সজোরে,জোর
21009,সজ্ঞান,সজ্ঞান
21010,সঠিক,সঠিক
21011,সঠিকডোজ,সঠিক
21012,সঠিকতর,সঠিক
21013,সঠিকত্ব,সঠিক
21014,সঠিকভাবে,সঠিক
21015,সতর্ক,সতর্ক
21016,সতর্কতা,সতর্কতা
21017,সতর্কতাই,সতর্ক
21018,সতর্কতার,সতর্ক
21019,সতর্কতারই,সতর্ক
21020,সতীমাহাত্ম্যে,সতীমাহাত্ম্য
21021,সতেজ,সতেজ
21022,সতেজই,সতেজ
21023,সতেজতা,সতেজ
21024,সতেজতার,সতেজ
21025,সতেজের,সতেজ
21026,সত্ত্বেও,সত্ত্ব
21027,সত্য,সত্য
21028,সত্যই,সত্য
21029,সত্যকে,সত্য
21030,সত্যকেই,সত্য
21031,সত্যটা,সত্য
21032,সত্যতা,সত্য
21033,সত্যতে,সত্য
21034,সত্যদের,সত্য
21035,সত্যপ্রকাশ,সত্যপ্রকাশ
21036,সত্যবাদী,সত্যবাদী
21037,সত্যবাদীকে,সত্যবাদী
21038,সত্যবাদীদের,সত্যবাদী
21039,সত্যবাদীদেরকে,সত্যবাদী
21040,সত্যবাদীর,সত্যবাদী
21041,সত্যবাদীরা,সত্যবাদী
21042,সত্যর,সত্য
21043,সত্যি,সত্য
21044,সত্যিই,সত্য
21045,সত্যের,সত্য
21046,সদর,সদর
21047,সদস্য,সদস্য
21048,সদস্যদের,সদস্য
21049,সদস্যের,সদস্য
21050,সদাসর্বদা,সদাসর্বদা
21051,সদিচ্ছা,সদিচ্ছা
21052,সদুত্তর,সদুত্তর
21053,সদৃশ,সদৃশ
21054,সদ্গতি,সদ্গতি
21055,সদ্দৃষ্টান্ত,সৎদৃষ্টান্ত
21056,সদ্ব্যবহার,সদ্ব্যবহার
21057,সদ্য,সদ্য
21058,সদ্যবিধবা,সদ্যবিধবা
21059,সদ্যশোকের,সদ্যশোক
21060,সদ্যোযুবতী,সদ্যোযুবতী
21061,সদয়,সদয়
21062,সদয়ই,সদয়
21063,সদয়ারা,সদয়
21064,সদয়ের,সদয়
21065,সন্তান,সন্তান
21066,সন্তানই,সন্তান
21067,সন্তানকে,সন্তান
21068,সন্তানদের,সন্তান
21069,সন্তানদেরকে,সন্তান
21070,সন্তানধারণ,সন্তানধারণ
21071,সন্তানে,সন্তান
21072,সন্তানের,সন্তান
21073,সন্তানেরা,সন্তান
21074,সন্তানেরাই,সন্তান
21075,সন্তুষ্টচিত্তে,সন্তুষ্টচিত্ত
21076,সন্দিগ্ধ,সন্দিগ্ধ
21077,সন্দেহ,সন্দেহ
21078,সন্দেহমাত্র,সন্দেহমাত্র
21079,সন্ধান,সন্ধান
21080,সন্ধ্যা,সন্ধ্যা
21081,সন্ধ্যাকালে,সন্ধ্যাকাল
21082,সন্ধ্যাতারার,সন্ধ্যাতারা
21083,সন্ধ্যাদেবীর,সন্ধ্যাদেবী
21084,সন্ধ্যাবেলায়,সন্ধ্যাবেলা
21085,সন্ধ্যার,সন্ধ্যা
21086,সন্ধ্যায়,সন্ধ্যা
21087,সন্ন্যাসী,সন্ন্যাসী
21088,সন্ন্যাসীর,সন্ন্যাসী
21089,সপ্রমাণ,প্রমাণ
21090,সফল,সফল
21091,সব,সব
21092,সবই,সব
21093,সবচেয়ে,সব
21094,সবচেয়ে,সবচাওয়া
21095,সবচেয়ে,সবচেয়ে
21096,সবথেকে,সবথেকে
21097,সবদিক,সবদিক
21098,সবলে,সবল
21099,সবাই,সবাই
21100,সবাইকে,সবাই
21101,সবান্ধব,বন্ধু
21102,সবার,সবার
21103,সবুজ,সবুজ
21104,সবুজে,সবুজ
21105,সবে,সবে
21106,সবেগে,বেগ
21107,সবেদা,সবেদা
21108,সবের,সব
21109,সব্জি,সব্জি
21110,সভা,সভা
21111,সভার,সভা
21112,সভয়ে,সভয়
21113,সমক্ষে,সমক্ষে
21114,সমঝোতা,সমঝোতা
21115,সমতলের,সমতল
21116,সমবায়,সমবায়
21117,সমবায়ের,সমবায়
21118,সমবয়স্ক,সমবয়স্ক
21119,সমর্থক,সমর্থক
21120,সমর্থককেই,সমর্থক
21121,সমর্থকদের,সমর্থক
21122,সমর্থকরা,সমর্থক
21123,সমর্থকে,সমর্থক
21124,সমর্থকেরা,সমর্থক
21125,সমর্থন,সমর্থন
21126,সমর্পণ,সমর্পণ
21127,সমর্পিত,সমর্পণ
21128,সমস্ত,সমস্ত
21129,সমস্তই,সমস্ত
21130,সমস্তদিন,সমস্তদিন
21131,সমস্যা,সমস্যা
21132,সমস্যাই,সমস্যা
21133,সমস্যাকে,সমস্যা
21134,সমস্যাটা,সমস্যা
21135,সমস্যাটি,সমস্যা
21136,সমস্যাটিতে,সমস্যা
21137,সমস্যার,সমস্যা
21138,সমস্যারে,সমস্যা
21139,সমস্যায়,সমস্যা
21140,সমাগত,সমাগম
21141,সমাগম,সমাগম
21142,সমাজ,সমাজ
21143,সমাজকর্মী,সমাজকর্মী
21144,সমাজকর্মীই,সমাজকর্মী
21145,সমাজকর্মীকে,সমাজকর্মী
21146,সমাজকর্মীদের,সমাজকর্মী
21147,সমাজকর্মীদেরকে,সমাজকর্মী
21148,সমাজকর্মীর,সমাজকর্মী
21149,সমাজকর্মীরা,সমাজকর্মী
21150,সমাজকর্মীরাই,সমাজকর্মী
21151,সমাজকল্যাণ,সমাজ
21152,সমাজকে,সমাজ
21153,সমাজটা,সমাজ
21154,সমাজতত্ত্বঘটিত,সমাজতত্ত্ব
21155,সমাজনামধারী,সমাজনাম
21156,সমাজব্যবস্থা,সমাজব্যবস্থা
21157,সমাজব্যবস্থাই,সমাজব্যবস্থা
21158,সমাজব্যবস্থাকে,সমাজব্যবস্থা
21159,সমাজব্যবস্থাতে,সমাজব্যবস্থা
21160,সমাজব্যবস্থাতেই,সমাজব্যবস্থা
21161,সমাজব্যবস্থার,সমাজব্যবস্থা
21162,সমাজব্যবস্থায়,সমাজব্যবস্থা
21163,সমাজে,সমাজ
21164,সমাজেই,সমাজ
21165,সমাজের,সমাজ
21166,সমাধান,সমাধান
21167,সমান,সমান
21168,সমানই,সমান
21169,সমানে,সমান
21170,সমানের,সমান
21171,সমাপ্ত,সমাপ্ত
21172,সমালোচটা,সমালোচনা
21173,সমালোচনই,সমালোচনা
21174,সমালোচনা,সমালোচনা
21175,সমালোচনাকে,সমালোচনা
21176,সমালোচনাতে,সমালোচনা
21177,সমালোচনার,সমালোচনা
21178,সমালোচনায়,সমালোচনা
21179,সমিতি,সমিতি
21180,সমীক্ষা,সমীক্ষা
21181,সমুচ্চ,সমুচ্চ
21182,সমুদ্র,সমুদ্র
21183,সমুদ্রকে,সমুদ্র
21184,সমুদ্রটা,সমুদ্র
21185,সমুদ্রটি,সমুদ্র
21186,সমুদ্রটিকে,সমুদ্র
21187,সমুদ্রটির,সমুদ্র
21188,সমুদ্রতে,সমুদ্র
21189,সমুদ্রে,সমুদ্র
21190,সমুদ্রের,সমুদ্র
21191,সমূলে,মূল
21192,সম্পত্তি,সম্পত্তি
21193,সম্পদ,সম্পদ
21194,সম্পদের,সম্পদ
21195,সম্পন্ন,সম্পন্ন
21196,সম্পর্ক,সম্পর্ক
21197,সম্পর্কটা,সম্পর্ক
21198,সম্পর্কে,সম্পর্ক
21199,সম্পাদক,সম্পাদক
21200,সম্পূর্ণ,সম্পূর্ণ
21201,সম্প্রতি,সম্প্রতি
21202,সম্প্রদায়ের,সম্প্রদায়
21203,সম্বন্ধ,সম্বন্ধ
21204,সম্বন্ধে,সম্বন্ধ
21205,সম্বন্ধে,সম্বন্ধে
21206,সম্বল,সম্বল
21207,সম্বোধন,সম্বোধন
21208,সম্ভব,সম্ভব
21209,সম্ভবত,সম্ভবনা
21210,সম্ভবত,সম্ভাবনা
21211,সম্ভাবনা,সম্ভাবনা
21212,সম্ভাবনাই,সম্ভাবনা
21213,সম্ভাবনাকে,সম্ভাবনা
21214,সম্ভ্রান্ত,সম্ভ্রম
21215,সম্মতিক্রমে,সম্মতক্রম
21216,সম্মান,সম্মান
21217,সম্মানই,সম্মান
21218,সম্মানকে,সম্মান
21219,সম্মাননা,সম্মান
21220,সম্মানী,সম্মান
21221,সম্মানে,সম্মান
21222,সম্মানের,সম্মান
21223,সম্মুখস্থ,সম্মুখ
21224,সম্মুখে,সম্মুখ
21225,সময়,সময়
21226,সময়ও,সময়
21227,সময়টা,সময়
21228,সময়ে,সময়
21229,সময়েই,সময়
21230,সময়েও,সময়
21231,সময়ের,সময়
21232,সযত্নে,যত্ন
21233,সরকার,সরকার
21234,সরকারি,সরকার
21235,সরকারের,সরকার
21236,সরবরাহ,সরবরাহ
21237,সরবরাহের,সরবরাহ
21238,সরল,সরল
21239,সরষের,সরষে
21240,সরস,সরস
21241,সরস্বতী,সরস্বতী
21242,সরস্বতীর,সরস্বতী
21243,সরা,সরা
21244,সরাই,সরা
21245,সরাইও,সরা
21246,সরাইত,সরা
21247,সরাইব,সরা
21248,সরাক,সরা
21249,সরাচ্ছ,সরা
21250,সরাচ্ছি,সরা
21251,সরাচ্ছিল,সরা
21252,সরাচ্ছিলেন,সরা
21253,সরাচ্ছিলেম,সরা
21254,সরাত,সরা
21255,সরান,সরা
21256,সরাব,সরা
21257,সরাল,সরা
21258,সরাস,সরা
21259,সরাসরি,সরাসরি
21260,সরাসরিই,সরাসরি
21261,সরাসরিও,সরাসরি
21262,সরাসরির,সরাসরি
21263,সরি,সরি
21264,সরিয়ে,সরানো
21265,সরু,সরু
21266,সরুও,সরু
21267,সরোবরে,সরোবর
21268,সরোবরের,সরোবর
21269,সরোষকণ্ঠে,সরোষকণ্ঠ
21270,সর্বকালের,সর্বকাল
21271,সর্বজীবের,সর্বজীব
21272,সর্বত্র,সর্বত্র
21273,সর্বত্রই,সর্বত্র
21274,সর্বদা,সর্বদা
21275,সর্বদাই,সর্বদা
21276,সর্বদাএ,সর্বদা
21277,সর্বদায়,সর্বদা
21278,সর্বনাশ,সর্বনাশ
21279,সর্বনাশা,সর্বনাশা
21280,সর্বনাশাই,সর্বনাশা
21281,সর্বনাশাকে,সর্বনাশা
21282,সর্বনাশার,সর্বনাশা
21283,সর্বনাশায়,সর্বনাশা
21284,সর্বপ্রধান,সর্বপ্রধান
21285,সর্বমঙ্গলা,সর্বমঙ্গল
21286,সর্বলোকের,সর্বলোক
21287,সর্বশক্তি,সর্বশক্তি
21288,সর্বশরীরের,সর্বশরীর
21289,সর্বসুদ্ধ,সর্বসুদ্ধ
21290,সর্বস্বান্ত,সর্বস্বান্ত
21291,সর্বাধিক,সর্বঅধিক
21292,সর্বাপেক্ষা,সর্বঅপেক্ষা
21293,সর্বাপেক্ষা,সর্বউপেক্ষা
21294,সর্বেপল্লী,সর্বেপল্লী
21295,সর্বোত্কৃষ্ট,সর্বোত্কৃষ্ট
21296,সলজ্জ,লজ্জা
21297,সলিটারি,সলিটারি
21298,সশব্দে,সশব্দ
21299,সশস্ত্র,সঅস্ত্র
21300,সশস্ত্র,সশস্ত্র
21301,সসংজ্ঞ,সংজ্ঞা
21302,সসম্ভ্রম,সম্ভ্রম
21303,সস্তা,সস্তা
21304,সস্তাই,সস্তা
21305,সস্তাও,সস্তা
21306,সস্তার,সস্তা
21307,সস্তায়,সস্তা
21308,সহ,সহ
21309,সহকর্মী,সহকর্মী
21310,সহকর্মীই,সহকর্মী
21311,সহকর্মীকে,সহকর্মী
21312,সহকর্মীকেই,সহকর্মী
21313,সহকর্মীটা,সহকর্মী
21314,সহকর্মীদের,সহকর্মী
21315,সহকর্মীর,সহকর্মী
21316,সহকর্মীরা,সহকর্মী
21317,সহচরী,সহচর
21318,সহজ,সহজ
21319,সহজলভ্য,সহজলভ্য
21320,সহজলভ্যই,সহজলভ্য
21321,সহজলভ্যও,সহজলভ্য
21322,সহজলভ্যতা,সহজলভ্য
