,inflected_word,lemma
17808,বেনারস,বেনারস
17809,বেনারসে,বেনারস
17810,বেনিয়াটোলা,বেনিয়াটোলা
17811,বেমানান,মানানো
17812,বের,বের
17813,বেরতে,বেরানো
17814,বেরসিক,বেরসিক
17815,বেরিয়ে,বেরনো
17816,বেরিয়েছি,বেরানো
17817,বেরিয়েছিলুম,বেরানো
17818,বেরিয়েছিলেন,বেরানো
17819,বেরিয়েছে,বেরানো
17820,বেরিয়ো,বেরানো
17821,বেরোতে,বেরোনো
17822,বেল,বেল
17823,বেলই,বেল
17824,বেলটা,বেল
17825,বেলটায়,বেল
17826,বেলটি,বেল
17827,বেলফুলের,বেলফুল
17828,বেলা,বেলা
17829,বেলায়,বেলা
17830,বেলুন,বেলুন
17831,বেলুনই,বেলুন
17832,বেলুনটা,বেলুন
17833,বেলুনটি,বেলুন
17834,বেলুনে,বেলুন
17835,বেলুনের,বেলুন
17836,বেলেঘাটা,বেলেঘাটা
17837,বেলের,বেল
17838,বেল্ট,বেল্ট
17839,বেল্টেই,বেল্ট
17840,বেশ,বেশ
17841,বেশভূষায়,বেশভূষা
17842,বেশি,বেশি
17843,বেশিমাত্রায়,বেশিমাত্রা
17844,বেশির,বেশি
17845,বেশী,বেশী
17846,বেশীই,বেশী
17847,বেশীও,বেশী
17848,বেশীর,বেশী
17849,বেসন,বেসন
17850,বেসরকারি,সরকার
17851,বেহাল,বেহাল
17852,বেয়নেটের,বেয়নেট
17853,বেয়াদব,বেয়াদব
17854,বেয়াদবি,বেয়াদব
17855,বেয়াদবিকে,বেয়াদব
17856,বেয়াদবির,বেয়াদব
17857,বৈ,বৈ
17858,বৈকালিক,বৈকালিক
17859,বৈঠকে,বৈঠক
17860,বৈদ্যনাথ,বৈদ্যনাথ
17861,বৈদ্যনাথকে,বৈদ্যনাথ
17862,বৈদ্যনাথের,বৈদ্যনাথ
17863,বৈশাখ,বৈশাখ
17864,বৈশাখে,বৈশাখ
17865,বৈশাখের,বৈশাখ
17866,বৈষম্য,বৈষম্য
17867,বৈষম্যের,বৈষম্য
17868,বৈষয়িক,বৈষয়িক
17869,বোকা,বোকা
17870,বোঝা,বোঝা
17871,বোঝাই,বোঝা
17872,বোঝানোর,বোঝানো
17873,বোঝায়,বোঝানো
17874,বোতামের,বোতাম
17875,বোধ,বোধ
17876,বোন,বোন
17877,বোনই,বোন
17878,বোনকে,বোন
17879,বোনরই,বোন
17880,বোনে,বোন
17881,বোনের,বোন
17882,বোবার,বোবা
17883,বোম,বোম
17884,বোমই,বোম
17885,বোমটা,বোম
17886,বোমটি,বোম
17887,বোমার,বোম
17888,বোম্,বোম্
17889,বোরের,বোর
17890,বোর্ড,বোর্ড
17891,বোর্ডিং,বোর্ডিং
17892,বৌঠাকরুন,বৌঠাকরুন
17893,ব্যক্ত,ব্যক্ত
17894,ব্যক্তি,ব্যক্তি
17895,ব্যক্তিগত,ব্যক্তিগত
17896,ব্যক্তিটিকে,ব্যক্তি
17897,ব্যক্তির,ব্যক্তি
17898,ব্যগ্র,ব্যগ্র
17899,ব্যতিক্রমী,ব্যতিক্রম
17900,ব্যতীত,ব্যতীত
17901,ব্যথা,ব্যথা
17902,ব্যথিত,ব্যথা
17903,ব্যথিত,ব্যথিত
17904,ব্যবচ্ছেদকারী,ব্যবচ্ছেদ
17905,ব্যবধানে,ব্যবধান
17906,ব্যবসা,ব্যবসা
17907,ব্যবস্থা,ব্যবস্থা
17908,ব্যবস্থাকে,ব্যবস্থা
17909,ব্যবস্থায়,ব্যবস্থা
17910,ব্যবহার,ব্যবহার
17911,ব্যবহারকেই,ব্যবহার
17912,ব্যবহারিক,ব্যবহার
17913,ব্যবহারের,ব্যবহার
17914,ব্যর্থ,ব্যর্থ
17915,ব্যর্থতা,ব্যর্থ
17916,ব্যস,ব্যস
17917,ব্যস্ত,ব্যস্ত
17918,ব্যস্ততা,ব্যস্ত
17919,ব্যস্তসমস্ত,ব্যস্তসমস্ত
17920,ব্যাকুল,ব্যাকুল
17921,ব্যাখ্যা,ব্যাখ্যা
17922,ব্যাখ্যায়,ব্যাখ্যা
17923,ব্যাঘাত,ব্যাঘাত
17924,ব্যাঘ্র,ব্যাঘ্র
17925,ব্যাঙ্ক,ব্যাঙ্ক
17926,ব্যাঙ্কগুলির,ব্যাঙ্ক
17927,ব্যাণ্ডেজ,ব্যাণ্ডেজ
17928,ব্যাধির,ব্যাধি
17929,ব্যাপার,ব্যাপার
17930,ব্যাপারখানা,ব্যাপার
17931,ব্যাপারটা,ব্যাপার
17932,ব্যাপারটার,ব্যাপার
17933,ব্যাপারে,ব্যাপার
17934,ব্যামো,ব্যামো
17935,ব্যয়,ব্যয়
17936,ব্যয়ই,ব্যয়
17937,ব্যয়কে,ব্যয়
17938,ব্যয়সাধ্য,ব্যয়সাধ্য
17939,ব্যয়িত,ব্যয়
17940,ব্যয়ে,ব্যয়
17941,ব্যয়ের,ব্যয়
17942,ব্যয়েরই,ব্যয়
17943,ব্রক্ষ্মচারী,ব্রক্ষ্মচারী
17944,ব্রক্ষ্মচারীর,ব্রক্ষ্মচারী
17945,ব্রক্ষ্মত্র,ব্রক্ষ্ম
17946,ব্রক্ষ্মোত্তর,ব্রক্ষাউত্তর
17947,ব্রাউন,ব্রাউন
17948,ব্রাক্ষ্মণ,ব্রাক্ষ্মণ
17949,ব্রাক্ষ্মণকে,ব্রাক্ষ্মণ
17950,ব্রাক্ষ্মণের,ব্রাক্ষ্মণ
17951,ব্রাত্য,ব্রাত্য
17952,ব্রিটিশ,ব্রিটিশ
17953,ব্লককে,ব্লক
17954,ব্লুজ,ব্লুজ
17955,ব্ল্যাক,ব্ল্যাক
17956,বৎসর,বৎসর
17957,বৎসে,বৎস
17958,বড়,বড়
17959,বড়ই,বড়
17960,বড়কে,বড়
17961,বড়তা,বড়তা
17962,বড়তাকে,বড়তা
17963,বড়তাটা,বড়তা
17964,বড়তাতে,বড়তা
17965,বড়তার,বড়তা
17966,বড়তারই,বড়তা
17967,বড়তে,বড়
17968,বড়দের,বড়
17969,বড়রা,বড়
17970,বড়শী,বড়শী
17971,বড়শীই,বড়শী
17972,বড়শীতে,বড়শী
17973,বড়শীতো,বড়শী
17974,বড়শীর,বড়শী
17975,বড়াই,বড়াই
17976,বড়াইকে,বড়াই
17977,বড়াইর,বড়াই
17978,বড়াইয়ে,বড়াই
17979,বড়ায়ের,বড়াই
17980,বয়কট,বয়কট
17981,বয়স,বয়স
17982,বয়সজনিত,বয়সজনিত
17983,বয়সটাতে,বয়স
17984,বয়সপ্রাপ্ত,বয়সপ্রাপ্ত
17985,বয়সে,বয়স
17986,বয়সের,বয়স
17987,বয়স্ক,বয়স
17988,বয়স্থা,বয়স
17989,বয়ামে,বয়াম
17990,ভক্তি,ভক্ত
17991,ভক্তি,ভক্তি
17992,ভক্তিই,ভক্তি
17993,ভক্তিকে,ভক্তি
17994,ভক্তিতে,ভক্তি
17995,ভক্তিভরে,ভক্তিভরা
17996,ভক্তির,ভক্তি
17997,ভক্ষণ,ভক্ষণ
17998,ভগবান,ভগবান
17999,ভগবানের,ভগবান
18000,ভগিনী,ভগিনী
18001,ভগিনীকে,ভগিনী
18002,ভগিনীপতি,ভগিনীপতি
18003,ভগিনীর,ভগিনী
18004,ভঙ্গ,ভঙ্গ
18005,ভঙ্গি,ভঙ্গি
18006,ভঙ্গিতে,ভঙ্গি
18007,ভট্টাচার্য,ভট্টাচার্য
18008,ভট্টাচার্যকে,ভট্টাচার্য
18009,ভট্টাচার্যমহাশয়,ভট্টাচার্যমহাশয়
18010,ভট্টাচার্যের,ভট্টাচার্য
18011,ভণ্ড,ভণ্ড
18012,ভদ্র,ভদ্র
18013,ভদ্রপুরুষদের,ভদ্রপুরুষ
18014,ভদ্রলোকের,ভদ্রলোক
18015,ভবিষ্যতকে,ভবিষ্যৎ
18016,ভবিষ্যতে,ভবিষ্যৎ
18017,ভবিষ্যতের,ভবিষ্যত
18018,ভবিষ্যতের,ভবিষ্যৎ
18019,ভবিষ্যদ্বাণী,ভবিষ্যদ্বাণী
18020,ভবিষ্যদ্বাণীই,ভবিষ্যদ্বাণী
18021,ভবিষ্যদ্বাণীইতো,ভবিষ্যদ্বাণী
18022,ভবিষ্যদ্বাণীতে,ভবিষ্যদ্বাণী
18023,ভবিষ্যদ্বাণীর,ভবিষ্যদ্বাণী
18024,ভবিষ্যদ্বাণীরে,ভবিষ্যদ্বাণী
18025,ভবিষ্যৎ,ভবিষ্য
18026,ভবিষ্যৎ,ভবিষ্যৎ
18027,ভবিষ্যৎই,ভবিষ্যৎ
18028,ভবিষ্যৎটাকেই,ভবিষ্যৎ
18029,ভরসা,ভরসা
18030,ভরসাদান,ভরসা
18031,ভরসাদায়ক,ভরসা
18032,ভরসাস্থল,ভরসা
18033,ভরসাস্থান,ভরসা
18034,ভরসাহীন,ভরসা
18035,ভরসাহীনতা,ভরসা
18036,ভরা,ভরা
18037,ভরিয়া,ভরা
18038,ভরে,ভর
18039,ভরে,ভরা
18040,ভর্তা,ভর্তা
18041,ভর্তুকি,ভর্তুকি
18042,ভর্ত্সনা,ভর্ত্সনা
18043,ভর্ৎসনা,ভর্ৎসনা
18044,ভলতেয়ারই,ভলতেয়ার
18045,ভাঁড়,ভাঁড়
18046,ভাই,ভাই
18047,ভাইকে,ভাই
18048,ভাইদের,ভাই
18049,ভাইদেরকে,ভাই
18050,ভাইবোনের,ভাইবোন
18051,ভাইরা,ভাই
18052,ভাইরাস,ভাইরাস
18053,ভাইরাসই,ভাইরাস
18054,ভাইরাসকে,ভাইরাস
18055,ভাইরাসে,ভাইরাস
18056,ভাইরাসের,ভাইরাস
18057,ভাইয়ের,ভাই
18058,ভাগ,ভাগ
18059,ভাগই,ভাগ
18060,ভাগকে,ভাগ
18061,ভাগনা,ভাগনা
18062,ভাগনাদের,ভাগনা
18063,ভাগনারা,ভাগনা
18064,ভাগনে,ভাগনা
18065,ভাগনের,ভাগনা
18066,ভাগফল,ভাগফল
18067,ভাগফলটা,ভাগফল
18068,ভাগফলে,ভাগফল
18069,ভাগফলের,ভাগফল
18070,ভাগবতের,ভাগবত
18071,ভাগাভাগি,ভাগ
18072,ভাগাভাগির,ভাগ
18073,ভাগে,ভাগ
18074,ভাগের,ভাগ
18075,ভাগেরই,ভাগ
18076,ভাগ্যদোষে,ভাগ্যদোষ
18077,ভাগ্যপরীক্ষায়,ভাগ্যপরীক্ষা
18078,ভাগ্যে,ভাগ্য
18079,ভাগ্যের,ভাগ্য
18080,ভাঙতে,ভাঙা
18081,ভাঙা,ভাঙা
18082,ভাঙাইয়া,ভাঙানো
18083,ভাঙাচোরা,ভাঙা
18084,ভাঙার,ভাঙা
18085,ভাঙিয়া,ভাঙা
18086,ভাঙে,ভাঙা
18087,ভাজতে,ভাজা
18088,ভাজা,ভাজা
18089,ভাজাই,ভাজা
18090,ভাজাইতে,ভাজা
18091,ভাজাকে,ভাজা
18092,ভাজার,ভাজা
18093,ভাজুন,ভাজা
18094,ভাড়াটে,ভাড়াটে
18095,ভাত,ভাত
18096,ভাতই,ভাত
18097,ভাতকে,ভাত
18098,ভাতটা,ভাত
18099,ভাতে,ভাত
18100,ভাতেই,ভাত
18101,ভাতের,ভাত
18102,ভান,ভান
18103,ভানই,ভান
18104,ভানকে,ভান
18105,ভানতে,ভান
18106,ভানতো,ভান
18107,ভানরে,ভান
18108,ভাব,ভাব
18109,ভাবছেন,ভাবা
18110,ভাবতে,ভাবা
18111,ভাবতেন,ভাবা
18112,ভাবনাচিন্তা,ভাবনাচিন্তা
18113,ভাবনায়,ভাবনা
18114,ভাবব,ভাবা
18115,ভাবলুম,ভাবা
18116,ভাবা,ভাবা
18117,ভাবাটা,ভাবা
18118,ভাবান্তর,ভাবান্তর
18119,ভাবি,ভাবি
18120,ভাবিই,ভাবি
18121,ভাবিকে,ভাবি
18122,ভাবিতে,ভাবা
18123,ভাবিতেছিল,ভাবা
18124,ভাবিতেছিলাম,ভাবা
18125,ভাবিতেছিলেন,ভাবা
18126,ভাবিতেছেন,ভাবা
18127,ভাবিতেন,ভাবা
18128,ভাবিদের,ভাবি
18129,ভাবির,ভাবি
18130,ভাবিরা,ভাবি
18131,ভাবিয়া,ভাবা
18132,ভাবিয়াও,ভাবা
18133,ভাবী,ভাবী
18134,ভাবুক,ভাবুক
18135,ভাবুককে,ভাবুক
18136,ভাবুকটা,ভাবুক
18137,ভাবুকরে,ভাবুক
18138,ভাবুকের,ভাবুক
18139,ভাবুন,ভাবা
18140,ভাবে,ভাব
18141,ভাবেই,ভাব
18142,ভাবেন,ভাবা
18143,ভার,ভার
18144,ভারত,ভারত
18145,ভারতই,ভারত
18146,ভারতকে,ভারত
18147,ভারতকেই,ভারত
18148,ভারতমাতার,ভারতমাতা
18149,ভারতীয়,ভারত
18150,ভারতীয়তাবাদ,ভারত
18151,ভারতীয়ের,ভারত
18152,ভারতে,ভারত
18153,ভারতের,ভারত
18154,ভারি,ভার
18155,ভারী,ভারী
18156,ভার্যা,ভার্যা
18157,ভার্যাকে,ভার্যা
18158,ভাল,ভাল
18159,ভালই,ভাল
18160,ভালবাসছে,ভালবাসা
18161,ভালবাসতেন,ভালবাসা
18162,ভালবাসেন,ভালবাসা
18163,ভালুক,ভালুক
18164,ভালো,ভালো
18165,ভালোই,ভালো
18166,ভালোবাস,ভালোবাসা
18167,ভালোবাসতেন,ভালোবাসা
18168,ভালোবাসতো,ভালোবাসা
18169,ভালোবাসা,ভালোবাসা
18170,ভালোবাসাই,ভালোবাসা
18171,ভালোবাসাকে,ভালোবাসা
18172,ভালোবাসাতে,ভালোবাসা
18173,ভালোবাসাতো,ভালোবাসা
18174,ভালোবাসাযুক্ত,ভালোবাসা
18175,ভালোবাসার,ভালোবাসা
18176,ভালোবাসি,ভালোবাসা
18177,ভালোবাসিতে,ভালোবাসা
18178,ভালোবাসে,ভালোবাসা
18179,ভালোবাসেন,ভালোবাসা
18180,ভালোবাসো,ভালোবাসা
18181,ভালোভাবে,ভালো
18182,ভালোমানুষ,ভালোমানুষ
18183,ভালোমানুষের,ভালোমানুষে
18184,ভালোর,ভালো
18185,ভালোরা,ভালো
18186,ভালোরাই,ভালো
18187,ভাষা,ভাষা
18188,ভাষাই,ভাষা
18189,ভাষাকে,ভাষা
18190,ভাষাকেই,ভাষা
18191,ভাষাতে,ভাষা
18192,ভাষাভিত্তিক,ভাষা
18193,ভাষার,ভাষা
18194,ভাষায়,ভাষা
18195,ভাষী,ভাষা
18196,ভাসছেন,ভাসা
18197,ভাসিয়া,ভাসা
18198,ভাড়া,ভাড়া
18199,ভাড়াই,ভাড়া
18200,ভাড়াকে,ভাড়া
18201,ভাড়াতে,ভাড়া
18202,ভাড়াতেই,ভাড়া
18203,ভাড়ার,ভাড়া
18204,ভিক্ষা,ভিক্ষা
18205,ভিক্ষাই,ভিক্ষা
18206,ভিক্ষাটা,ভিক্ষা
18207,ভিক্ষাতে,ভিক্ষা
18208,ভিক্ষার,ভিক্ষা
18209,ভিখারি,ভিখারি
18210,ভিখারিই,ভিখারি
18211,ভিখারিকে,ভিখারি
18212,ভিখারিটা,ভিখারি
18213,ভিখারিদের,ভিখারি
18214,ভিখারিরা,ভিখারি
18215,ভিজা,ভিজা
18216,ভিজিতেছে,ভেজা
18217,ভিজিয়ে,ভেজানো
18218,ভিজে,ভিজে
18219,ভিটা,ভিটা
18220,ভিটামিন,ভিটামিন
18221,ভিটার,ভিটে
18222,ভিটায়,ভিটে
18223,ভিড়,ভিড়
18224,ভিড়ভাট্টা,ভিড়ভাট্টা
18225,ভিড়ে,ভিড়
18226,ভিড়ে,ভিড়ে
18227,ভিড়েছে,ভেড়ানো
18228,ভিড়ের,ভিড়
18229,ভিতর,ভিতর
18230,ভিতরটা,ভিতর
18231,ভিতরে,ভিতর
18232,ভিত্তি,ভিত্তি
18233,ভিত্তিতে,ভিত্তি
18234,ভিন্ন,ভিন্ন
18235,ভিমরুল,ভিমরুল
18236,ভিমরুলই,ভিমরুল
18237,ভিমরুলটা,ভিমরুল
18238,ভিমরুলটি,ভিমরুল
18239,ভিমরুলে,ভিমরুল
18240,ভিমরুলের,ভিমরুল
18241,ভিলেন,ভিলেন
18242,ভিসা,ভিসা
18243,ভিসাই,ভিসা
18244,ভিসাটা,ভিসা
18245,ভিসাটি,ভিসা
18246,ভিসার,ভিসা
18247,ভিসায়,ভিসা
18248,ভিড়,ভিড়
18249,ভিড়ই,ভিড়
18250,ভিড়ে,ভিড়
18251,ভিয়েন,ভিয়েন
18252,ভিয়েনের,ভিয়েন
18253,ভীত,ভীত
18254,ভীত,ভয়
18255,ভীরু,ভীরু
18256,ভীষণ,ভীষণ
18257,ভীষ্মদেব,ভীষ্মদেব
18258,ভুক্ত,ভুক্ত
18259,ভুট্টা,ভুট্টা
18260,ভুট্টাই,ভুট্টা
18261,ভুট্টাকে,ভুট্টা
18262,ভুট্টাতে,ভুট্টা
18263,ভুট্টার,ভুট্টা
18264,ভুট্টায়,ভুট্টা
18265,ভুতুড়ে,ভুত
18266,ভুবন,ভুবন
18267,ভুবনট,ভুবন
18268,ভুবনটায়,ভুবন
18269,ভুবনটি,ভুবন
18270,ভুবনবিজয়ী,ভুবনবিজয়
18271,ভুবনে,ভুবন
18272,ভুবনের,ভুবন
18273,ভুমিকাস্বরূপে,ভুমিকাস্বরূপ
18274,ভুল,ভুল
18275,ভুলছ,ভুল
18276,ভুলত,ভুল
18277,ভুলতুম,ভোলা
18278,ভুলব,ভুল
18279,ভুলল,ভুল
18280,ভুলস,ভুল
18281,ভুলি,ভুল
18282,ভুলিয়া,ভুল
18283,ভুলে,ভুল
18284,ভুলেছ,ভুল
18285,ভুলেছি,ভুল
18286,ভুলেন,ভুল
18287,ভুলো,ভুল
18288,ভূখণ্ডে,ভূখণ্ড
18289,ভূতনাথ,ভূতনাথ
18290,ভূতলশায়ী,ভূতলশয়ন
18291,ভূতলে,ভূতল
18292,ভূপর্যস্ত,ভূপর্যস্ত
18293,ভূমি,ভূমি
18294,ভূমিই,ভূমি
18295,ভূমিকা,ভূমিকা
18296,ভূমিকে,ভূমি
18297,ভূমিটা,ভূমি
18298,ভূমিতে,ভূমি
18299,ভূমির,ভূমি
18300,ভূমিসাৎ,ভূমি
18301,ভূরি,ভূরি
18302,ভৃত্য,ভৃত্য
18303,ভৃত্যের,ভৃত্য
18304,ভেঁপু,ভেঁপু
18305,ভেক,ভেক
18306,ভেঙে,ভাঙা
18307,ভেঙেই,ভাঙা
18308,ভেঙেছে,ভাঙা
18309,ভেজাল,ভেজাল
18310,ভেজালই,ভেজাল
18311,ভেজালকে,ভেজাল
18312,ভেজালটা,ভেজাল
18313,ভেজালে,ভেজাল
18314,ভেজালের,ভেজাল
18315,ভেজে,ভাজা
18316,ভেটকি,ভেটকি
18317,ভেটকিই,ভেটকি
18318,ভেটকিটা,ভেটকি
18319,ভেটকির,ভেটকি
18320,ভেদ,ভেদ
18321,ভেদটার,ভেদ
18322,ভেবে,ভাবা
18323,ভেবেই,ভাবা
18324,ভেবেছে,ভাবা
18325,ভেসে,ভাসা
18326,ভোট,ভোট
18327,ভেড়া,ভেড়া
18328,ভেড়াকে,ভেড়া
18329,ভেড়াটি,ভেড়া
18330,ভেড়াটির,ভেড়া
18331,ভেড়াতে,ভেড়া
18332,ভেড়ার,ভেড়া
18333,ভোগ,ভোগ
18334,ভোগা,ভোগা
18335,ভোগে,ভোগ
18336,ভোজ,ভোজ
18337,ভোজন,ভোজ
18338,ভোজন,ভোজন
18339,ভোজনই,ভোজন
18340,ভোজনব্যাপার,ভোজনব্যাপার
18341,ভোজনে,ভোজন
18342,ভোজনের,ভোজন
18343,ভোজের,ভোজ
18344,ভোট,ভোট
18345,ভোটই,ভোট
18346,ভোটকে,ভোট
18347,ভোটে,ভোট
18348,ভোটের,ভোট
18349,ভোটেরই,ভোট
18350,ভোর,ভোর
18351,ভোরই,ভোর
18352,ভোররাত্রি,ভোররাত্রি
18353,ভোরে,ভোর
18354,ভোরের,ভোর
18355,ভোলাতে,ভোলানো
18356,ভ্যাকসিন,ভ্যাকসিন
18357,ভ্রম,ভ্রম
18358,ভ্রমক্রমে,ভ্রমক্রম
18359,ভ্রমণ,ভ্রমণ
18360,ভ্রমণসঙ্গীরা,ভ্রমণসঙ্গী
18361,ভ্রাতুষ্পুত্র,ভ্রাতুষ্পুত্র
18362,ভ্রাতুষ্পুত্রটির,ভ্রাতৄপুত্র
18363,ভ্রূক্ষেপ,ভ্রূক্ষেপ
18364,ভয়,ভয়
18365,ভয়ংকর,ভয়
18366,ভয়ই,ভয়
18367,ভয়ও,ভয়
18368,ভয়কে,ভয়
18369,ভয়ঙ্কর,ভয়ঙ্কর
18370,ভয়প্রবণ,ভয়প্রবণ
18371,ভয়ষা,ভয়
18372,ভয়সা,ভয়
18373,ভয়াকুল,ভয়
18374,ভয়াদি,ভয়
18375,ভয়ানক,ভয়
18376,ভয়াবহ,ভয়
18377,ভয়ার্ত,ভয়
18378,ভয়াল,ভয়
18379,ভয়ে,ভয়
18380,ভয়ের,ভয়
18381,ম,ম
18382,মই,মই
18383,মইটা,মই
18384,মইটি,মই
18385,মইটির,মই
18386,মইতে,মই
18387,মইয়ের,মই
18388,মকদ্দমা,মকদ্দমা
18389,মকদ্দমায়,মকদ্দমা
18390,মক্কা,মক্কা
18391,মক্কাই,মক্কা
18392,মক্কাকে,মক্কা
18393,মক্কাতে,মক্কা
18394,মক্কাতেই,মক্কা
18395,মক্কার,মক্কা
18396,মক্কায়,মক্কা
18397,মগ,মগ
18398,মগই,মগ
18399,মগটা,মগ
18400,মগটি,মগ
18401,মগের,মগ
18402,মঙ্গল,মঙ্গল
18403,মঙ্গলঘট,মঙ্গলঘট
18404,মঙ্গলের,মঙ্গল
18405,মজঃফরপুরে,মজঃফরপুর
18406,মজা,মজা
18407,মজাই,মজা
18408,মজাটা,মজা
18409,মজার,মজা
18410,মজায়,মজা
18411,মজুমদার,মজুমদার
18412,মঞ্চ,মঞ্চ
18413,মঞ্চকে,মঞ্চ
18414,মঞ্চসংস্কারের,মঞ্চসংস্কার
18415,মঞ্চে,মঞ্চ
18416,মঞ্চের,মঞ্চ
18417,মডেল,মডেল
18418,মণি,মণি
18419,মণিকে,মণি
18420,মণিটি,মণি
18421,মণিতে,মণি
18422,মণিতেই,মণি
18423,মণিপুরে,মণিপুর
18424,মণির,মণি
18425,মণ্ডিত,মণ্ডিত
18426,মত,মত
18427,মতন,মত
18428,মতপ্রকাশ,মতপ্রকাশ
18429,মতপ্রকাশের,মতপ্রকাশ
18430,মতান্তর,মতান্তর
18431,মতামত,মতামত
18432,মতে,মত
18433,মতের,মত
18434,মতো,মত
18435,মতো,মতো
18436,মতোই,মত
18437,মতোই,মতো
18438,মদ,মদ
18439,মদই,মদ
18440,মদকে,মদ
18441,মদন,মদন
18442,মদনকে,মদ
18443,মদনটা,মদন
18444,মদিনা,মদিনা
18445,মদিনাই,মদিনা
18446,মদিনাকে,মদিনা
18447,মদিনাতে,মদিনা
18448,মদিনাতেই,মদিনা
18449,মদিনার,মদিনা
18450,মদিনারই,মদিনা
18451,মদিনায়,মদিনা
18452,মদে,মদ
18453,মদেটাই,মদ
18454,মদের,মদ
18455,মদেরটা,মদ
18456,মদ্যপানের,মদ্যপান
18457,মধু,মধু
18458,মধুই,মধু
18459,মধুকে,মধু
18460,মধুটা,মধু
18461,মধুতে,মধু
18462,মধুর,মধু
18463,মধুসূদন,মধুসূদন
18464,মধ্য,মধ্য
18465,মধ্যও,মধ্য
18466,মধ্যবয়স্ক,মধ্যবয়স্ক
18467,মধ্যমগ্রামের,মধ্যগ্রাম
18468,মধ্যমগ্রামের,মধ্যমগ্রাম
18469,মধ্যমেশ্বর,মধ্যমঈশ্বর
18470,মধ্যস্থতায়,মধ্য
18471,মধ্যাহ্নে,মধ্যাহ্ন
18472,মধ্যাহ্নের,মধ্যাহ্ন
18473,মধ্যে,মধ্যে
18474,মধ্যেই,মধ্য
18475,মধ্যেই,মধ্যে
18476,মধ্যেও,মধ্য
18477,মধ্যেও,মধ্যে
18478,মধ্যের,মধ্যে
18479,মধ্যেরই,মধ্যে
18480,মন,মন
18481,মনই,মন
18482,মনকে,মন
18483,মনটা,মন
18484,মনটাকে,মন
18485,মননের,মনন
18486,মনপ্রাণ,মনপ্রাণ
18487,মনিবের,মনিব
18488,মনুর,মনু
18489,মনুষ্যত্বের,মনুষ্যত্ব
18490,মনুষ্যের,মনুষ্য
18491,মনে,মন
18492,মনেতে,মন
18493,মনের,মন
18494,মনোনিবেশ,মনোনিবেশ
18495,মনোবাঞ্ছা,মনোবাঞ্ছা
18496,মনোবিদরা,মনোবিদ
18497,মনোযোগ,মনোযোগ
18498,মনোযোগই,মনোযোগ
18499,মনোযোগতো,মনোযোগ
18500,মনোযোগে,মনোযোগ
18501,মনোযোগের,মনোযোগ
18502,মনোযোগেরই,মনোযোগ
18503,মনোরম,মনোরম
18504,মনোহর,মনোহর
18505,মন্ত্র,মন্ত্র
18506,মন্ত্রক,মন্ত্রী
18507,মন্ত্রকও,মন্ত্রী
18508,মন্ত্রককে,মন্ত্রী
18509,মন্ত্রকের,মন্ত্রী
18510,মন্ত্রবলে,মন্ত্রবল
18511,মন্দ,মন্দ
18512,মন্দই,মন্দ
18513,মন্দও,মন্দ
18514,মন্দকে,মন্দ
18515,মন্দচোখ,মন্দ
18516,মন্দটা,মন্দ
18517,মন্দতা,মন্দ
18518,মন্দন,মন্দ
18519,মন্দনয়,মন্দ
18520,মন্দা,মন্দ
18521,মন্দার,মন্দার
18522,মন্দির,মন্দির
18523,মন্দির-অঙ্গনে,মন্দিরঅঙ্গন
18524,মন্দিরই,মন্দির
18525,মন্দিরকে,মন্দির
18526,মন্দিরগুলি,মন্দির
18527,মন্দিরটা,মন্দির
18528,মন্দিরটি,মন্দির
18529,মন্দিরপ্রাঙ্গণ,মন্দিরপ্রাঙ্গণ
18530,মন্দিরে,মন্দির
18531,মন্দিরের,মন্দির
18532,মন্দে,মন্দ
18533,মন্দেই,মন্দ
18534,মন্দের,মন্দ
18535,মন্দেরই,মন্দ
18536,মফস্বলে,মফস্বল
18537,মমতা,মমতা
18538,মমতাটা,মমতা
18539,মমতার,মমতা
18540,মমতায়,মমতা
18541,মমি,মমি
18542,মমির,মমি
18543,মরণ,মরণ
18544,মরণই,মরণ
18545,মরণকে,মরণ
18546,মরণটা,মরণ
18547,মরণে,মরণ
18548,মরণের,মরণ
18549,মরতেই,মরণ
18550,মরফিন,মরফিন
18551,মরসুম,মরসুম
18552,মরসুমে,মরসুম
18553,মরা,মরা
18554,মরাঠিভাষী,মরাঠিভাষা
18555,মরিচ,মরিচ
18556,মরিচই,মরিচ
18557,মরিচকে,মরিচ
18558,মরিচটি,মরিচ
18559,মরিচে,মরিচ
18560,মরিচের,মরিচ
18561,মরিতে,মরণ
18562,মরিতে,মরা
18563,মরিতেছে,মরা
18564,মরিবেন,মরা
18565,মরিল,মরা
18566,মরিয়াছে,মরা
18567,মরুভূমির,মরুভূমি
18568,মরে,মরণ
18569,মরে,মরা
18570,মর্ত্যদেবতার,মর্ত্যদেবতা
18571,মর্মযন্ত্রণা,মর্মযন্ত্রণা
18572,মর্মান্তিক,মর্মান্তিক
18573,মর্মেই,মর্ম
18574,মর্মের,মর্ম
18575,মল,মল
18576,মলা,মলা
18577,মলাটা,মলা
18578,মলাটি,মলা
18579,মলাতে,মলা
18580,মলার,মলা
18581,মলিন,মলিন
18582,মলের,মল
18583,মশা,মশা
18584,মশাই,মশা
18585,মশাটা,মশা
18586,মশাটি,মশা
18587,মশার,মশা
18588,মশারা,মশা
18589,মশারি,মশারি
18590,মশারিই,মশারি
